source_id,target_id,rtt,throughput
ALBQ,ATLA,31.0,
ALBQ,BNL515,50.35999870300293,
ALBQ,BNL725,50.130001068115234,
ALBQ,BOIS,23.660000801086426,
ALBQ,BOST,47.720001220703125,
ALBQ,CHAT,34.65999984741211,
ALBQ,CHIC,29.300000190734863,
ALBQ,DENV,7.890000104904175,0.13000342528
ALBQ,ELPA,4.370000123977661,0.1299980288
ALBQ,EQXCH2,29.449999809265137,
ALBQ,EQXDC4,44.14000129699707,
ALBQ,EQXSV5,28.47000026702881,
ALBQ,FNALGCC,30.550000190734863,
ALBQ,GA,18.210000038146973,
ALBQ,HOUS,17.99579046852442,
ALBQ,KANS,17.60975535131857,
ALBQ,LASV,24.59000015258789,
ALBQ,LBNL50,30.550000190734863,
ALBQ,LBNL59,30.730000495910645,
ALBQ,LLNL,29.27999973297119,
ALBQ,NASH,34.51999855041504,
ALBQ,NEWY1118TH,48.829999923706055,
ALBQ,NEWY32AOA,48.75,
ALBQ,ORAU,37.88999938964844,
ALBQ,PANTEX,44.94000053405762,
ALBQ,SACR,28.699999809265137,
ALBQ,SALT,17.34000015258789,
ALBQ,SAND,18.064384226206293,
ALBQ,SEAT,33.11000061035156,
ALBQ,SLAC50N,28.510000228881836,
ALBQ,SLAC50S,28.5,
ALBQ,STAR,29.390000343322754,
ALBQ,WASH,43.689998626708984,
AMESHWH,ANL221,16.05999994277954,
AMESHWH,ANL541B,16.0,
AMESHWH,EQXCH2,15.40999984741211,
AMESHWH,EQXDC4,28.979999542236328,
AMESHWH,EQXSV5,43.97999954223633,
AMESHWH,LBNL50,37.38999938964844,
AMESHWH,LBNL59,37.630001068115234,
AMESHWH,ORNL1064,31.479999542236328,
AMESHWH,ORNL5600,31.440000534057617,
ANL221,ANL541B,0.10999999195337296,0.12999504896
ANL221,BNL515,25.0,
ANL221,BNL725,21.179999351501465,
ANL221,EQXCH2,0.6599999964237213,
ANL221,EQXDC4,14.199999809265137,
ANL221,EQXSV5,51.329999923706055,
ANL221,FNALFCC,0.6300000045448542,0.12999430144
ANL221,FNALGCC,0.7599999755620956,
ANL221,FRIB,5.829999923706055,
ANL221,GA,58.04999923706055,
ANL221,INLEIL,39.420000076293945,
ANL221,INLEROB,39.30000114440918,
ANL221,JLAB12,19.13707700750046,
ANL221,JLAB205,19.13707700750046,
ANL221,LANLTA03,32.489999771118164,
ANL221,LANLTA50,32.3700008392334,
ANL221,LBNL50,44.78999900817871,
ANL221,LBNL59,45.060001373291016,
ANL221,LLNL,45.829999923706055,
ANL221,NETLPGH,24.800000190734863,
ANL221,ORAU,17.350000381469727,
ANL221,ORNL1064,17.010000228881836,
ANL221,ORNL5600,16.949999809265137,
ANL221,PPPL,19.32963724008838,
ANL221,SLAC50N,46.010000228881836,
ANL221,SLAC50S,51.35999870300293,
ANL221,SNLCA902,45.68000030517578,
ANL541B,BNL515,24.940000534057617,
ANL541B,BNL725,21.079999923706055,
ANL541B,EQXCH2,0.5900000035762787,0.129989632
ANL541B,EQXDC4,14.119999885559082,
ANL541B,EQXSV5,51.26999855041504,
ANL541B,FNALFCC,0.7500000149011612,
ANL541B,FNALGCC,0.9000000059604645,
ANL541B,FRIB,5.68999981880188,
ANL541B,GA,57.920000076293945,
ANL541B,INLEIL,39.22999954223633,
ANL541B,INLEROB,39.21000099182129,
ANL541B,JLAB12,19.13707700750046,
ANL541B,JLAB205,19.13707700750046,
ANL541B,LANLTA03,32.40999984741211,
ANL541B,LANLTA50,32.369998931884766,
ANL541B,LBNL50,44.69000053405762,
ANL541B,LBNL59,44.8799991607666,
ANL541B,LLNL,45.75,
ANL541B,NETLPGH,24.74000072479248,
ANL541B,ORAU,17.22000026702881,
ANL541B,ORNL1064,16.979999542236328,
ANL541B,ORNL5600,16.910000801086426,
ANL541B,PPPL,19.32963724008838,
ANL541B,SLAC50N,45.920000076293945,
ANL541B,SLAC50S,51.260000228881836,
ANL541B,SNLCA902,45.6200008392334,
ATLA,BNL515,18.899960998527046,
ATLA,BNL725,18.899960998527046,
ATLA,BOIS,51.90999984741211,
ATLA,BOST,23.063473349943045,
ATLA,CHAT,3.659999966621399,0.12999856128
ATLA,CHIC,19.359999656677246,
ATLA,DENV,36.15999984741211,
ATLA,ELPA,26.670000076293945,
ATLA,EQXCH2,26.799999237060547,
ATLA,EQXDC4,13.240000247955322,
ATLA,EQXSV5,50.709999084472656,
ATLA,GA,40.46999931335449,
ATLA,HOUS,12.40999984741211,0.12999760896
ATLA,KANS,25.710000038146973,
ATLA,LASV,48.14000129699707,
ATLA,LBNL50,58.77000045776367,
ATLA,LBNL59,51.77000045776367,
ATLA,LLNL,51.59000015258789,
ATLA,NASH,6.1000001430511475,
ATLA,NEWY1118TH,17.920000076293945,
ATLA,NEWY32AOA,17.769999504089355,
ATLA,ORAU,5.789999961853027,
ATLA,PANTEX,38.7400016784668,
ATLA,SACR,56.90999984741211,
ATLA,SALT,45.55999946594238,
ATLA,SAND,40.03000068664551,
