source_id,target_id,rtt
0,0,0.0
0,1,7.6344641118069765
0,2,6.029702341217386
0,3,3.8585880990642316
0,4,5.8331226914545775
0,5,3.326563328568476
0,6,3.3993597759371674
0,7,3.8579125202163116
0,8,4.911084420171215
0,9,7.92723659388503
0,10,120.6096179044724
0,11,120.6096179044724
0,12,14.754116337738745
0,13,16.736093718298466
0,14,18.528260126163566
0,15,22.015055024201686
0,16,27.083938865238846
0,17,24.79862907977981
0,18,120.6096179044724
0,19,120.6096179044724
0,20,10.023471489037485
0,21,17.260502154442072
0,23,6.72353081072107
0,24,7.085176549321446
0,25,4.20396419159281
0,26,9.095529135118207
0,27,15.423868448038787
0,28,11.213143171558958
0,29,12.793535202304378
0,30,11.199055535077832
0,31,11.04047280146331
0,32,6.745120237461332
0,33,29.128314825189147
0,34,19.551730615148866
0,35,15.00653377121798
0,36,13.51034112593256
0,37,10.08486434963523
0,38,15.166988553785151
0,39,17.344643646972184
0,40,14.185713120128632
1,0,7.6344641118069765
1,1,0.0
1,2,6.307812511858281
1,3,4.362843349014135
1,4,9.611552840952172
1,5,10.42459056256721
1,6,6.213830078421496
1,7,10.919833642116904
1,8,11.893297909156416
1,9,15.545372999722197
1,10,113.0740196007261
1,11,113.0740196007261
1,12,18.253641338537328
1,13,20.752798265967858
1,14,23.517092221945063
1,15,26.68154360132798
1,16,31.45154227837099
1,17,29.33126803839218
1,18,113.0740196007261
1,19,113.0740196007261
1,20,16.140895633109427
1,21,20.911832775684694
1,23,13.689079654937077
1,24,12.935824555847695
1,25,10.791858199519062
1,26,16.698813087113383
1,27,20.8823705572057
1,28,17.526636123568846
1,29,19.623095420028065
1,30,18.149833194978516
1,31,15.100129667650267
1,32,14.365465707189111
1,33,25.013206981356692
1,34,12.58268826088118
1,35,12.929109334523725
1,36,12.31600802384059
1,37,11.89372830225642
1,38,15.33021042904061
1,39,19.42716373820384
1,40,17.056310012083458
2,0,6.029702341217386
2,1,6.307812511858281
2,2,0.0
2,3,3.322909971873573
2,4,11.27011805149374
2,5,9.289663693946848
2,6,7.7186025101629285
2,7,9.8067670863767
2,8,10.84145030261574
2,9,12.755950646714023
2,10,116.23997351191038
2,11,116.23997351191038
2,12,11.948858116327385
2,13,14.446919548019508
2,14,17.296948924710435
2,15,20.397589903193484
2,16,25.144194873455977
2,17,23.031172156999055
2,18,116.23997351191038
2,19,116.23997351191038
2,20,10.584147472004357
2,21,14.608490551973164
2,23,9.130035990249182
2,24,7.5210872242697135
2,25,6.436721901897834
2,26,13.148231643409963
2,27,14.821665138636552
2,28,12.015174406269367
2,29,14.4297402958107
2,30,13.16253356209625
2,31,8.842225401319332
2,32,11.141904090736352
2,33,23.104671160077412
2,34,14.955602502596903
2,35,9.035319034888262
2,36,7.680464456064437
2,37,5.692190291340569
2,38,9.923520852579447
2,39,13.355461679068362
2,40,10.792338760690631
3,0,3.8585880990642316
3,1,4.362843349014135
3,2,3.322909971873573
3,3,0.0
3,4,8.170909241627454
3,5,7.115748428575244
3,6,4.4973661066745985
3,7,7.64828734137437
3,8,8.698150173554763
3,9,11.657490463455146
3,10,116.8614900165871
3,11,116.8614900165871
3,12,14.693595334585869
3,13,17.046224631453917
3,14,19.52219374231939
3,15,22.812968070734094
3,16,27.716777028454146
3,17,25.525786842682347
3,18,116.8614900165871
3,19,116.8614900165871
3,20,11.826430995437418
3,21,17.34196654785354
3,23,9.341234289620084
3,24,8.62199291011775
3,25,6.437699380610784
3,26,12.578460143526176
3,27,16.736362242885907
3,28,13.19623464353221
3,29,15.260675695523886
3,30,13.788946347528912
3,31,11.2634438788966
3,32,10.304796598798214
3,33,25.77899889286023
3,34,15.705494679163838
3,35,12.118326128993104
3,36,10.911741814651304
3,37,8.808973648407191
3,38,13.245682353306401
3,39,16.487804768409955
3,40,13.717333409002613
4,0,5.8331226914545775
4,1,9.611552840952172
4,2,11.27011805149374
4,3,8.170909241627454
4,4,0.0
4,5,4.521895890882391
4,6,3.732974830149018
4,7,4.5579172763229066
4,8,4.765530106149149
4,9,9.381276705670675
4,10,121.48911271711431
4,11,121.48911271711431
4,12,20.44093366325651
4,13,22.260871676209558
4,14,23.637285237171977
4,15,27.189001053045338
4,16,32.29833070131597
4,17,29.97885731386224
4,18,121.48911271711431
4,19,121.48911271711431
4,20,14.876728528947439
4,21,22.868625624676046
4,23,11.140124830972269
4,24,12.382948716908619
4,25,9.46637818547764
4,26,11.366124438750097
4,27,20.389549877037044
4,28,15.810347791912763
4,29,16.70051689410127
4,30,15.068618999580929
4,31,16.708543612836046
4,32,9.281929323012289
4,33,33.867094151558014
4,34,22.151340943683874
4,35,20.26047251709016
4,36,18.948389986549277
4,37,15.893501193671442
4,38,20.89287341061362
4,39,23.164654765348555
4,40,19.970478253687546
5,0,3.326563328568476
5,1,10.42459056256721
5,2,9.289663693946848
5,3,7.115748428575244
5,4,4.521895890882391
5,5,0.0
5,6,4.658938186895215
5,7,0.5333420210769664
5,8,1.5869107644168763
5,9,5.4921522723289495
5,10,123.4874470372115
5,11,123.4874470372115
5,12,16.39883070539363
5,13,18.025966315320897
5,14,19.188057464426397
5,15,22.74849943963788
5,16,27.859631684615334
5,17,25.533843075759844
5,18,123.4874470372115
5,19,123.4874470372115
5,20,10.41360072939263
5,21,18.706753046952663
5,23,6.646091240034507
5,24,8.141820616853197
5,25,5.361708719435132
5,26,7.204254810089417
5,27,15.91687089112861
5,28,11.301210642828329
5,29,12.206725046593938
5,30,10.570688625907016
5,31,12.69030122239532
5,32,4.942856375405665
5,33,32.38929062969041
5,34,22.703617320900413
5,35,18.159312671714932
5,36,16.57624834157825
5,37,12.687129955209132
5,38,17.91205382184068
5,39,19.438244701607957
5,40,16.133062041573545
6,0,3.3993597759371674
6,1,6.213830078421496
6,2,7.7186025101629285
6,3,4.4973661066745985
6,4,3.732974830149018
6,5,4.658938186895215
6,6,0.0
6,7,5.070715124607927
6,8,5.918958343911542
6,9,10.132921515845384
6,10,119.01455995699871
6,11,119.01455995699871
6,12,17.95094775414531
6,13,20.03212893788548
6,14,21.91954242472283
6,15,25.39581341536159
6,16,30.453660155240478
6,17,28.175899408200888
6,18,119.01455995699871
6,19,119.01455995699871
6,20,13.413620599132532
6,21,20.508293398327247
6,23,10.012312616912043
6,24,10.479265002790317
6,25,7.6018804826534145
6,26,11.711395175521206
6,27,18.823195966761293
6,28,14.578796129139961
6,29,16.03278961769456
6,30,14.413406782726051
6,31,14.277557504294332
6,32,9.366119265188459
6,33,30.134209274451496
6,34,18.78442728850248
6,35,16.615688418464043
6,36,15.382372196628411
6,37,12.759587909146187
6,38,17.54337516271541
6,39,20.287343324682848
6,40,17.25171884013861
7,0,3.8579125202163116
7,1,10.919833642116904
7,2,9.8067670863767
7,3,7.64828734137437
7,4,4.5579172763229066
7,5,0.5333420210769664
7,6,5.070715124607927
7,7,0.0
7,8,1.0538496168057125
7,9,5.153246485104827
7,10,123.97050023498586
7,11,123.97050023498586
7,12,16.666841391321082
7,13,18.235044169265013
7,14,19.295584860455264
7,15,22.85921658675258
7,16,27.968617663457096
7,17,25.639832914374924
7,18,123.97050023498586
7,19,123.97050023498586
7,20,10.524076940197745
7,21,18.938083685940445
7,23,6.738464365112276
7,24,8.378599393887432
7,25,5.669788809966335
7,26,6.955083848534062
7,27,16.00920041590731
7,28,11.356036408844322
7,29,12.144077473020847
7,30,10.513808606498905
7,31,12.973578307586633
7,32,4.759141545405761
7,33,32.90180393010925
7,34,23.225606987904097
7,35,18.65409120056777
7,36,17.057699974666157
7,37,13.106037263893777
7,38,18.342539722716772
7,39,19.767140845303473
7,40,16.447257208250747
8,0,4.911084420171215
8,1,11.893297909156416
8,2,10.84145030261574
8,3,8.698150173554763
8,4,4.765530106149149
8,5,1.5869107644168763
8,6,5.918958343911542
8,7,1.0538496168057125
8,8,0.0
8,9,4.631104627602435
8,10,124.90537448204223
8,11,124.90537448204223
8,12,17.266298303366796
8,13,18.722179009639028
8,14,19.58814001767629
8,15,23.15145882012539
8,16,28.251017887891017
8,17,25.919118639939224
8,18,124.90537448204223
8,19,124.90537448204223
8,20,10.855435235914657
8,21,19.465398578906594
8,23,7.07580671486366
8,24,8.955996163922862
8,25,6.395590294113949
8,26,6.6029593645240166
8,27,16.281043309918815
8,28,11.57637877405453
8,29,12.129849095788881
8,30,10.52182758301378
8,31,13.610155391175315
8,32,4.602310721569481
8,33,33.92665036139573
8,34,24.24945512938401
8,35,19.65147946568809
8,36,18.033565506108953
8,37,13.979811688311798
8,38,19.230673679594762
8,39,20.47277386292611
8,40,17.131176441540134
9,0,7.92723659388503
9,1,15.545372999722197
9,2,12.755950646714023
9,3,11.657490463455146
9,4,9.381276705670675
9,5,5.4921522723289495
9,6,10.132921515845384
9,7,5.153246485104827
9,8,4.631104627602435
9,9,0.0
9,10,128.51504822243285
9,11,128.51504822243285
9,12,15.488118901431983
9,13,16.355639192001668
9,14,16.41593401909931
9,15,19.9098688848004
9,16,24.911553506057018
9,17,22.59493372999769
9,18,128.51504822243285
9,19,128.51504822243285
9,20,8.263063345526358
9,21,17.258185962434165
9,23,5.169132023835037
9,24,7.772124265047268
9,25,6.5750988202371605
9,26,2.1505455479962587
9,27,13.127789758552725
9,28,8.47342913811751
9,29,8.212561378921913
9,30,6.756379404436863
9,31,12.223701887093956
9,32,1.7658685462304244
9,33,35.07040350942675
9,34,27.31119353934038
9,35,20.62683794520875
9,36,18.808585165140233
9,37,14.042858792526776
9,38,19.163245591168298
9,39,19.15084940718554
9,40,15.80821809716875
10,0,120.6096179044724
10,1,113.0740196007261
10,2,116.23997351191038
10,3,116.8614900165871
10,4,121.48911271711431
10,5,123.4874470372115
10,6,119.01455995699871
10,7,123.97050023498586
10,8,124.90537448204223
10,9,128.51504822243285
10,10,0.0
10,11,0.0
10,12,121.47372349882163
10,13,123.36791313502597
10,14,127.06246574905643
10,15,127.27456799749004
10,16,127.67785879661253
10,17,127.69336890262862
10,18,0.0
10,19,0.0
10,20,125.77756732623125
10,21,122.46951912934625
10,23,125.34095164303326
10,24,123.33900306087325
10,25,122.66263033912537
