source_id,target_id,rtt
0,0,0.0
0,1,0.0
0,2,23.261936033144544
0,3,23.649417514155974
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,10,0.0
0,11,0.0
0,12,0.0
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,18,21.594274533420055
0,19,22.030418307503684
0,20,23.68271741845944
0,21,23.72506920985054
0,22,23.762784381185252
0,23,23.755537875652163
0,24,23.58139829606072
0,25,23.680293171557334
0,26,22.755448925651034
0,27,22.90620273562187
1,0,0.0
1,1,0.0
1,2,23.261936033144544
1,3,23.649417514155974
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,10,0.0
1,11,0.0
1,12,0.0
1,13,0.0
1,14,0.0
1,15,0.0
1,16,0.0
1,17,0.0
1,18,21.594274533420055
1,19,22.030418307503684
1,20,23.68271741845944
1,21,23.72506920985054
1,22,23.762784381185252
1,23,23.755537875652163
1,24,23.58139829606072
1,25,23.680293171557334
1,26,22.755448925651034
1,27,22.90620273562187
2,0,23.261936033144544
2,1,23.261936033144544
2,2,0.0
2,3,0.5290708556108271
2,4,23.261936033144544
2,5,23.261936033144544
2,6,23.261936033144544
2,7,23.261936033144544
2,8,23.261936033144544
2,10,23.261936033144544
2,11,23.261936033144544
2,12,23.261936033144544
2,13,23.261936033144544
2,14,23.261936033144544
2,15,23.261936033144544
2,16,23.261936033144544
2,17,23.261936033144544
2,18,2.04028203450936
2,19,1.562491647693311
2,20,0.6191626052623824
2,21,0.6384161105288353
2,22,0.6661704881532202
2,23,0.6401480675239896
2,24,0.6503029401575741
2,25,0.6600209474031962
2,26,0.6075013276624552
2,27,0.538813642381266
3,0,23.649417514155974
3,1,23.649417514155974
3,2,0.5290708556108271
3,3,0.0
3,4,23.649417514155974
3,5,23.649417514155974
3,6,23.649417514155974
3,7,23.649417514155974
3,8,23.649417514155974
3,10,23.649417514155974
3,11,23.649417514155974
3,12,23.649417514155974
3,13,23.649417514155974
3,14,23.649417514155974
3,15,23.649417514155974
3,16,23.649417514155974
3,17,23.649417514155974
3,18,2.563498838208449
3,19,2.0890202793396044
3,20,0.10016679757412296
3,21,0.10955818424708488
3,22,0.13806269825588152
3,23,0.11605003085461643
3,24,0.21914640349798203
3,25,0.15434141570364002
3,26,1.1320802368381522
3,27,1.0669203299996952
4,0,0.0
4,1,0.0
4,2,23.261936033144544
4,3,23.649417514155974
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,10,0.0
4,11,0.0
4,12,0.0
4,13,0.0
4,14,0.0
4,15,0.0
4,16,0.0
4,17,0.0
4,18,21.594274533420055
4,19,22.030418307503684
4,20,23.68271741845944
4,21,23.72506920985054
4,22,23.762784381185252
4,23,23.755537875652163
4,24,23.58139829606072
4,25,23.680293171557334
4,26,22.755448925651034
4,27,22.90620273562187
5,0,0.0
5,1,0.0
5,2,23.261936033144544
5,3,23.649417514155974
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.0
5,10,0.0
5,11,0.0
5,12,0.0
5,13,0.0
5,14,0.0
5,15,0.0
5,16,0.0
5,17,0.0
5,18,21.594274533420055
5,19,22.030418307503684
5,20,23.68271741845944
5,21,23.72506920985054
5,22,23.762784381185252
5,23,23.755537875652163
5,24,23.58139829606072
5,25,23.680293171557334
5,26,22.755448925651034
5,27,22.90620273562187
6,0,0.0
6,1,0.0
6,2,23.261936033144544
6,3,23.649417514155974
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,21.594274533420055
6,19,22.030418307503684
6,20,23.68271741845944
6,21,23.72506920985054
6,22,23.762784381185252
6,23,23.755537875652163
6,24,23.58139829606072
6,25,23.680293171557334
6,26,22.755448925651034
6,27,22.90620273562187
7,0,0.0
7,1,0.0
7,2,23.261936033144544
7,3,23.649417514155974
7,4,0.0
7,5,0.0
7,6,0.0
7,7,0.0
7,8,0.0
7,10,0.0
7,11,0.0
7,12,0.0
7,13,0.0
7,14,0.0
7,15,0.0
7,16,0.0
7,17,0.0
7,18,21.594274533420055
7,19,22.030418307503684
7,20,23.68271741845944
7,21,23.72506920985054
7,22,23.762784381185252
7,23,23.755537875652163
7,24,23.58139829606072
7,25,23.680293171557334
7,26,22.755448925651034
7,27,22.90620273562187
8,0,0.0
8,1,0.0
8,2,23.261936033144544
8,3,23.649417514155974
8,4,0.0
8,5,0.0
8,6,0.0
8,7,0.0
8,8,0.0
8,10,0.0
8,11,0.0
8,12,0.0
8,13,0.0
8,14,0.0
8,15,0.0
8,16,0.0
8,17,0.0
8,18,21.594274533420055
8,19,22.030418307503684
8,20,23.68271741845944
8,21,23.72506920985054
8,22,23.762784381185252
8,23,23.755537875652163
8,24,23.58139829606072
8,25,23.680293171557334
8,26,22.755448925651034
8,27,22.90620273562187
10,0,0.0
10,1,0.0
10,2,23.261936033144544
10,3,23.649417514155974
10,4,0.0
10,5,0.0
10,6,0.0
10,7,0.0
10,8,0.0
10,10,0.0
10,11,0.0
10,12,0.0
10,13,0.0
10,14,0.0
10,15,0.0
10,16,0.0
10,17,0.0
10,18,21.594274533420055
10,19,22.030418307503684
10,20,23.68271741845944
10,21,23.72506920985054
10,22,23.762784381185252
10,23,23.755537875652163
10,24,23.58139829606072
10,25,23.680293171557334
10,26,22.755448925651034
10,27,22.90620273562187
11,0,0.0
11,1,0.0
11,2,23.261936033144544
11,3,23.649417514155974
11,4,0.0
11,5,0.0
11,6,0.0
11,7,0.0
11,8,0.0
11,10,0.0
11,11,0.0
11,12,0.0
11,13,0.0
11,14,0.0
11,15,0.0
11,16,0.0
11,17,0.0
11,18,21.594274533420055
11,19,22.030418307503684
11,20,23.68271741845944
11,21,23.72506920985054
11,22,23.762784381185252
11,23,23.755537875652163
11,24,23.58139829606072
11,25,23.680293171557334
11,26,22.755448925651034
11,27,22.90620273562187
12,0,0.0
12,1,0.0
12,2,23.261936033144544
12,3,23.649417514155974
12,4,0.0
12,5,0.0
12,6,0.0
12,7,0.0
12,8,0.0
12,10,0.0
12,11,0.0
12,12,0.0
12,13,0.0
12,14,0.0
12,15,0.0
12,16,0.0
12,17,0.0
12,18,21.594274533420055
12,19,22.030418307503684
12,20,23.68271741845944
12,21,23.72506920985054
12,22,23.762784381185252
12,23,23.755537875652163
12,24,23.58139829606072
12,25,23.680293171557334
12,26,22.755448925651034
12,27,22.90620273562187
13,0,0.0
13,1,0.0
13,2,23.261936033144544
13,3,23.649417514155974
13,4,0.0
13,5,0.0
13,6,0.0
13,7,0.0
13,8,0.0
13,10,0.0
13,11,0.0
13,12,0.0
13,13,0.0
13,14,0.0
13,15,0.0
13,16,0.0
13,17,0.0
13,18,21.594274533420055
13,19,22.030418307503684
13,20,23.68271741845944
13,21,23.72506920985054
13,22,23.762784381185252
13,23,23.755537875652163
13,24,23.58139829606072
13,25,23.680293171557334
13,26,22.755448925651034
13,27,22.90620273562187
14,0,0.0
14,1,0.0
14,2,23.261936033144544
14,3,23.649417514155974
14,4,0.0
14,5,0.0
14,6,0.0
14,7,0.0
14,8,0.0
14,10,0.0
14,11,0.0
14,12,0.0
14,13,0.0
14,14,0.0
14,15,0.0
14,16,0.0
14,17,0.0
14,18,21.594274533420055
14,19,22.030418307503684
14,20,23.68271741845944
14,21,23.72506920985054
14,22,23.762784381185252
14,23,23.755537875652163
14,24,23.58139829606072
14,25,23.680293171557334
14,26,22.755448925651034
14,27,22.90620273562187
