source_id,target_id,rtt
0,0,0.0
0,1,1.6095837169667648
0,2,12.41070687821737
0,3,7.504446872041092
0,4,8.83294685839987
0,5,13.613290868169326
0,6,4.884048336677143
0,7,5.0296469717301315
0,8,23.499403045222962
0,9,15.276396282805388
0,10,39.16887740349984
0,11,27.189819095724314
0,12,42.221352675462754
0,13,41.97699814725261
0,14,40.4649825664455
0,15,30.34898473447408
0,16,80.77663351192082
0,17,24.353344842518755
1,0,1.6095837169667648
1,1,0.0
1,2,11.479149278444435
1,3,6.510938491507398
1,4,7.225384525445749
1,5,12.025922493876049
1,6,3.2908637278483686
1,7,3.45189245328769
1,8,22.102038705180583
1,9,14.0560525538083
1,10,38.72460764740807
1,11,26.2331747635705
1,12,41.36543276696387
1,13,41.09937831218462
1,14,39.42871868556034
1,15,29.195253034626433
1,16,79.96214523723135
1,17,22.848593685931807
2,0,12.41070687821737
2,1,11.479149278444435
2,2,0.0
2,3,4.968945050667066
2,4,9.359690893987482
2,5,9.467968989912421
2,6,9.582092531678795
2,7,9.30721197828035
2,8,12.938096758300642
2,9,4.192640846885479
2,10,27.937193035810175
2,11,14.78057199743279
2,12,29.88801726825495
2,13,29.620236028125092
2,14,28.069565050612916
2,15,18.15347780144149
2,16,68.490434054867
2,17,15.144463074446293
3,0,7.504446872041092
3,1,6.510938491507398
3,2,4.968945050667066
3,3,0.0
3,4,6.266714617899851
3,5,8.953303934727092
3,6,4.911238594523547
3,7,4.65296609598714
3,8,16.52315729355865
3,9,7.9188616720799905
3,10,32.575758911148284
3,11,19.72967842187436
3,12,34.85685119334797
3,13,34.58874316104321
3,14,32.96759397898934
3,15,22.864626435286606
3,16,73.45793910582114
3,17,17.95695422002586
4,0,8.83294685839987
4,1,7.225384525445749
4,2,9.359690893987482
4,3,6.266714617899851
4,4,0.0
4,5,4.931331025809082
4,6,3.9768314654079187
4,7,3.885087766632522
4,8,16.034508550805615
4,9,9.63780931027015
4,10,37.028646761675645
4,11,22.439012058972164
4,12,37.678902767256595
4,13,37.31373662126231
4,14,34.90532404028585
4,15,24.282364317181678
4,16,76.0896763588785
4,17,16.141545467787743
5,0,13.613290868169326
5,1,12.025922493876049
5,2,9.467968989912421
5,3,8.953303934727092
5,4,4.931331025809082
5,5,0.0
5,6,8.735075258827562
5,7,8.583912379202351
5,8,11.609877544360785
5,9,7.5342099868727095
5,10,35.120385918339565
5,11,19.504215529404235
5,12,34.43126685000454
5,13,34.0073135099159
5,14,31.159726504725874
5,15,20.47053674646135
5,16,72.4326718403358
5,17,11.296030758061224
6,0,4.884048336677143
6,1,3.2908637278483686
6,2,9.582092531678795
6,3,4.911238594523547
6,4,3.9768314654079187
6,5,8.735075258827562
6,6,0.0
6,7,0.27650103915334057
6,8,19.05888114580273
6,9,11.426452021953567
6,10,37.43741315977194
6,11,24.007069282026603
6,12,39.25995325629326
6,13,38.953336620893374
6,14,36.98847964063542
6,15,26.570564096690024
6,16,77.85595848530338
6,17,19.63406938562519
7,0,5.0296469717301315
7,1,3.45189245328769
7,2,9.30721197828035
7,3,4.65296609598714
7,4,3.885087766632522
7,5,8.583912379202351
7,6,0.27650103915334057
7,7,0.0
7,8,18.825437499167663
7,9,11.159224786302529
7,10,37.16770221167521
7,11,23.73220091669363
7,12,38.984315103033744
7,13,38.67809100783539
7,14,36.71878153906956
7,15,26.306624791627137
7,16,77.58082889852855
7,17,19.432717032601232
8,0,23.499403045222962
8,1,22.102038705180583
8,2,12.938096758300642
8,3,16.52315729355865
8,4,16.034508550805615
8,5,11.609877544360785
8,6,19.05888114580273
8,7,18.825437499167663
8,8,0.0
8,9,8.833394386964544
8,10,27.07085978667867
8,11,10.667633250256875
8,12,23.864718454475085
8,13,23.358163409352507
8,14,19.945830299780674
8,15,9.448176714814267
8,16,61.08988683913373
8,17,3.6336910833204548
9,0,15.276396282805388
9,1,14.0560525538083
9,2,4.192640846885479
9,3,7.9188616720799905
9,4,9.63780931027015
9,5,7.5342099868727095
9,6,11.426452021953567
9,7,11.159224786302529
9,8,8.833394386964544
9,9,0.0
9,10,27.73607118013068
9,11,12.813142542553496
9,12,28.07742598091122
9,13,27.72920399226547
9,14,25.571848181037026
9,15,15.163446271393303
9,16,66.58167817259712
9,17,10.956182271831604
10,0,39.16887740349984
10,1,38.72460764740807
