source_id,target_id,rtt
0,0,0.0
0,1,11.479149278444435
0,2,3.2908637278483686
0,3,46.812027998354495
0,4,45.43430983179431
0,5,45.42958030132621
0,6,30.371109554095465
0,7,21.43688983418464
0,8,23.321969744737153
0,9,12.02593898667593
0,10,14.117172185220088
1,0,11.479149278444435
1,1,0.0
1,2,14.770013006292803
1,3,35.33287871991006
1,4,33.95516055334988
1,5,38.99584894466202
1,6,18.89196027565103
1,7,9.957740555740209
1,8,20.396104888637815
1,9,9.526524687176984
1,10,2.638022906775654
2,0,3.2908637278483686
2,1,14.770013006292803
2,2,0.0
2,3,48.3184328523633
2,4,46.940714685803115
2,5,42.13871657347784
2,6,31.87751440810427
2,7,22.943294688193447
2,8,20.031106016888785
2,9,8.735075258827562
2,10,15.623577039228891
3,0,46.812027998354495
3,1,35.33287871991006
3,2,48.3184328523633
3,3,0.0
3,4,11.406651479135181
3,5,16.447339870447326
3,6,16.440918444259037
3,7,25.375138164169858
3,8,35.81350249706746
3,9,39.58335759353574
3,10,32.69485581313441
4,0,45.43430983179431
4,1,33.95516055334988
4,2,46.940714685803115
4,3,11.406651479135181
4,4,0.0
4,5,5.040688391312144
4,6,15.063200277698847
4,7,23.99741999760967
4,8,27.1482989479012
4,9,38.20563942697555
4,10,31.317137646574224
5,0,45.42958030132621
5,1,38.99584894466202
5,2,42.13871657347784
5,3,16.447339870447326
5,4,5.040688391312144
5,5,0.0
5,6,20.103888669010992
5,7,29.038108388921813
5,8,22.107610556589055
5,9,33.40364131465028
5,10,36.35782603788637
6,0,30.371109554095465
6,1,18.89196027565103
6,2,31.87751440810427
6,3,16.440918444259037
6,4,15.063200277698847
6,5,20.103888669010992
6,6,0.0
6,7,8.934219719910821
6,8,19.372584052808428
6,9,23.142439149276708
6,10,16.253937368875377
7,0,21.43688983418464
7,1,9.957740555740209
7,2,22.943294688193447
7,3,25.375138164169858
7,4,23.99741999760967
7,5,29.038108388921813
7,6,8.934219719910821
7,7,0.0
7,8,10.438364332897606
7,9,14.208219429365883
7,10,7.319717648964554
8,0,23.321969744737153
8,1,20.396104888637815
8,2,20.031106016888785
8,3,35.81350249706746
8,4,27.1482989479012
8,5,22.107610556589055
8,6,19.372584052808428
8,7,10.438364332897606
8,8,0.0
8,9,11.296030758061224
8,10,17.758081981862162
9,0,12.02593898667593
9,1,9.526524687176984
9,2,8.735075258827562
9,3,39.58335759353574
9,4,38.20563942697555
9,5,33.40364131465028
9,6,23.142439149276708
9,7,14.208219429365883
9,8,11.296030758061224
9,9,0.0
9,10,6.88850178040133
10,0,14.117172185220088
10,1,2.638022906775654
10,2,15.623577039228891
10,3,32.69485581313441
10,4,31.317137646574224
10,5,36.35782603788637
10,6,16.253937368875377
10,7,7.319717648964554
10,8,17.758081981862162
10,9,6.88850178040133
10,10,0.0
