id,city,country,latitude,longitude
0,AQSA,,0.0,0.0
1,IUG,,0.0,0.0
2,HU,,0.0,0.0
3,PPU,,0.0,0.0
4,AZHR,,0.0,0.0
5,ARIJ,,0.0,0.0
6,ICB,,0.0,0.0
7,GEANT,,0.0,0.0
8,Annajah National Univeristy,,0.0,0.0
9,AAUJ,,0.0,0.0
10,BZU,,0.0,0.0
11,PADI,Malaysia,4.3238,100.9299
12,QOU,,0.0,0.0
13,AQU,,0.0,0.0
14,BU,,0.0,0.0
