source_id,target_id,rtt
0,0,0.0
0,1,0.4695449639622613
0,2,0.9136653433350509
0,3,0.9811673917925511
0,4,1.8407950710020673
0,5,2.3654925878962025
0,6,2.635147465020535
0,7,2.4623658265807395
0,8,2.8524464002306895
0,9,3.8873253984853684
0,10,5.956199819601947
0,11,5.369062291508632
0,12,5.508518904568719
0,13,2.927926409285317
0,14,2.603513758274456
0,15,2.4218980688063123
0,16,2.825500324237345
0,17,4.47801270671735
0,18,5.955057728672925
0,19,5.115207977108014
0,20,57.66889960442849
0,21,64.08540082619882
0,22,4.484283302325364
0,23,5.525611854531414
0,24,5.702830537036856
0,25,3.7470993160126844
0,26,4.4140796818005485
0,27,3.9578848177248256
0,28,6.101173949603396
0,29,6.243060452774408
0,30,6.0573856282812795
0,31,5.100103456178886
0,32,3.2972101855202034
0,33,0.9747197008938526
0,34,6.000756073906681
0,35,5.721051893784843
0,36,4.728637935830067
0,37,5.367163180568138
0,38,4.142805866613912
0,39,3.0667248020177906
0,40,2.5784491908556038
0,41,3.8787083810640643
1,0,0.4695449639622613
1,1,0.0
1,2,1.383210307297312
1,3,1.4507123557548125
1,4,2.3103400349643284
1,5,2.8350375518584636
1,6,3.104692428982796
1,7,2.9319107905430006
1,8,3.3219913641929506
1,9,4.35687036244763
1,10,6.425744783564207
1,11,5.838607255470892
1,12,5.978063868530981
1,13,3.397471373247578
1,14,3.073058722236717
1,15,2.8914430327685734
1,16,3.295045288199606
1,17,4.94755767067961
1,18,6.424602692635187
1,19,5.584752941070274
1,20,58.138444568390746
1,21,64.55494579016109
1,22,4.9538282662876245
1,23,5.995156818493676
1,24,6.172375500999118
1,25,4.216644279974945
1,26,4.88362464576281
1,27,4.427429781687087
1,28,6.570718913565658
1,29,6.71260541673667
1,30,6.526930592243541
1,31,5.569648420141148
1,32,3.7667551494824645
1,33,1.444264664856114
1,34,6.470301037868943
1,35,6.190596857747105
1,36,5.198182899792328
1,37,5.8367081445304
1,38,4.612350830576174
1,39,3.536269765980052
1,40,3.0479941548178653
1,41,4.348253345026325
2,0,0.9136653433350509
2,1,1.383210307297312
2,2,0.0
2,3,1.894832735127602
2,4,2.7544604143371183
2,5,3.2791579312312535
2,6,3.548812808355586
2,7,3.3760311699157906
2,8,3.7661117435657405
2,9,4.800990741820419
2,10,6.869865162936998
2,11,6.282727634843683
2,12,6.42218424790377
2,13,3.841591752620368
2,14,3.517179101609507
2,15,3.3355634121413633
2,16,3.739165667572396
2,17,5.391678050052401
2,18,6.868723072007976
2,19,6.028873320443065
2,20,58.58256494776354
2,21,64.99906616953388
2,22,5.397948645660415
2,23,6.439277197866465
2,24,6.616495880371907
2,25,4.660764659347736
2,26,5.3277450251356
2,27,4.8715501610598775
2,28,7.014839292938447
2,29,7.156725796109459
2,30,6.9710509716163305
2,31,6.013768799513937
2,32,4.210875528855254
2,33,1.8883850442289036
2,34,6.914421417241732
2,35,6.634717237119894
2,36,5.642303279165118
2,37,6.280828523903189
2,38,5.056471209948963
2,39,3.9803901453528416
2,40,3.4921145341906548
2,41,4.792373724399115
3,0,0.9811673917925511
3,1,1.4507123557548125
3,2,1.894832735127602
3,3,0.0
3,4,2.8219624627946183
3,5,3.3466599796887535
3,6,3.6163148568130854
3,7,3.4435332183732905
3,8,3.8336137920232405
3,9,4.868492790277919
3,10,6.937367211394498
3,11,6.350229683301182
3,12,6.4896862963612705
3,13,3.9090938010778684
3,14,3.5846811500670075
3,15,3.4030654605988633
3,16,3.806667716029896
3,17,5.459180098509901
3,18,6.936225120465476
3,19,6.096375368900564
3,20,58.650066996221035
3,21,65.06656821799137
3,22,5.465450694117915
3,23,6.5067792463239655
3,24,6.683997928829408
3,25,4.728266707805235
3,26,5.3952470735931
3,27,4.939052209517377
3,28,7.0823413413959475
3,29,7.224227844566959
3,30,7.038553020073831
3,31,6.081270847971437
3,32,4.278377577312754
3,33,1.9558870926864036
3,34,6.981923465699232
3,35,6.702219285577394
3,36,5.709805327622617
3,37,6.348330572360689
3,38,5.123973258406464
3,39,4.047892193810342
3,40,3.5596165826481547
3,41,4.859875772856615
4,0,1.8407950710020673
4,1,2.3103400349643284
4,2,2.7544604143371183
4,3,2.8219624627946183
4,4,0.0
4,5,0.5246975168941351
4,6,0.7943523940184674
4,7,0.6215707555786723
4,8,1.0116513292286222
4,9,2.046530327483301
4,10,4.11540474859988
4,11,3.528267220506564
4,12,4.0319098688223
4,13,1.08713133828325
4,14,0.762718687272389
4,15,0.5811029978042449
4,16,0.9847052532352777
4,17,2.637217635715283
4,18,4.114262657670858
4,19,3.2744129061059457
4,20,55.82810453342642
4,21,62.24460575519676
4,22,2.6434882313232966
4,23,4.049002818784996
4,24,3.862035466034789
4,25,1.9063042450106171
4,26,2.5732846107984813
4,27,2.1170897467227583
4,28,4.26037887860133
4,29,4.402265381772342
4,30,4.216590557279213
4,31,3.2593083851768188
4,32,4.825966364704218
4,33,2.81551477189592
4,34,4.524147038160262
4,35,4.244442858038424
4,36,3.2520289000836473
4,37,3.890554144821719
4,38,5.671562045797927
4,39,4.595480981201806
4,40,4.107205370039619
4,41,5.40746456024808
5,0,2.3654925878962025
5,1,2.8350375518584636
5,2,3.2791579312312535
5,3,3.3466599796887535
5,4,0.5246975168941351
5,5,0.0
5,6,1.3190499109126024
5,7,1.1462682724728075
5,8,1.5363488461227575
5,9,2.5712278443774363
5,10,4.640102265494015
5,11,4.052964737400699
5,12,4.556607385716435
5,13,1.611828855177385
5,14,1.287416204166524
5,15,1.10580051469838
5,16,1.5094027701294128
5,17,3.161915152609418
5,18,4.6389601745649935
5,19,3.799110423000081
5,20,56.352802050320555
5,21,62.769303272090895
5,22,3.168185748217432
5,23,4.573700335679131
5,24,4.386732982928924
5,25,2.4310017619047524
5,26,3.0979821276926165
5,27,2.6417872636168935
5,28,4.785076395495465
5,29,4.926962898666477
5,30,4.741288074173348
5,31,3.784005902070954
5,32,5.350663881598353
5,33,3.340212288790055
5,34,5.048844555054398
5,35,4.76914037493256
5,36,3.7767264169777826
5,37,4.415251661715854
5,38,6.196259562692063
5,39,5.1201784980959415
5,40,4.631902886933754
5,41,5.932162077142214
6,0,2.635147465020535
6,1,3.104692428982796
6,2,3.548812808355586
6,3,3.6163148568130854
6,4,0.7943523940184674
6,5,1.3190499109126024
6,6,0.0
6,7,1.4159231495971396
6,8,1.8060037232470896
6,9,2.8408827215017682
6,10,4.909757142618346
6,11,4.322619614525031
6,12,4.826262262840768
6,13,1.8814837323017173
6,14,1.5570710812908564
6,15,1.3754553918227121
6,16,1.7790576472537452
6,17,3.4315700297337495
6,18,4.908615051689325
6,19,4.068765300124413
6,20,56.62245692744489
