source_id,target_id,rtt,throughput
ALBQ,ATLA,30.960000038146973,
ALBQ,BNL515,50.3799991607666,
ALBQ,BNL725,49.68000030517578,
ALBQ,BOIS,23.690000534057617,
ALBQ,BOST,47.63999938964844,
ALBQ,CHAT,34.670000076293945,
ALBQ,CHIC,29.320000648498535,
ALBQ,DENV,7.950000047683716,0.1238680576
ALBQ,ELPA,4.370000123977661,0.12999635968
ALBQ,EQXCH2,29.4399995803833,
ALBQ,EQXDC4,44.19000053405762,
ALBQ,EQXSV5,28.459999084472656,
ALBQ,FNALGCC,,
ALBQ,GA,18.239999771118164,
ALBQ,HOUS,17.99579046852442,
ALBQ,KANS,17.60975535131857,
ALBQ,LASV,24.56999969482422,
ALBQ,LBNL50,30.72000026702881,
ALBQ,LBNL59,30.789999961853027,
ALBQ,LLNL,29.25999927520752,
ALBQ,NASH,34.47999954223633,
ALBQ,NEWY1118TH,48.80000114440918,
ALBQ,NEWY32AOA,48.739999771118164,
ALBQ,ORAU,38.02000045776367,
ALBQ,PANTEX,44.94000053405762,
ALBQ,SACR,28.610000610351562,
ALBQ,SALT,17.31999969482422,
ALBQ,SAND,18.064384226206293,
ALBQ,SEAT,33.09000015258789,
ALBQ,SLAC50N,28.52999973297119,
ALBQ,SLAC50S,28.479999542236328,
ALBQ,STAR,29.4399995803833,
ALBQ,WASH,43.69000053405762,
AMESHWH,ANL221,15.940000534057617,
AMESHWH,ANL541B,15.949999809265137,
AMESHWH,EQXCH2,15.40999984741211,
AMESHWH,EQXDC4,29.020000457763672,
AMESHWH,EQXSV5,43.970001220703125,
AMESHWH,LBNL50,37.55999946594238,
AMESHWH,LBNL59,37.6299991607666,
AMESHWH,ORNL1064,31.449999809265137,
AMESHWH,ORNL5600,31.34000015258789,
ANL221,ANL541B,-0.06000000238418579,0.12999593984
ANL221,BNL515,24.869999885559082,
ANL221,BNL725,20.850000381469727,
ANL221,EQXCH2,0.5300000086426735,
ANL221,EQXDC4,14.119999885559082,
ANL221,EQXSV5,51.170000076293945,
ANL221,FNALFCC,0.699999988079071,0.12999630848
ANL221,FNALGCC,,
ANL221,FRIB,5.849999904632568,
ANL221,GA,57.96999931335449,
ANL221,INLEIL,39.09000015258789,
ANL221,INLEROB,39.17999839782715,
ANL221,JLAB12,19.13707700750046,
ANL221,JLAB205,19.13707700750046,
ANL221,LANLTA03,32.43000030517578,
ANL221,LANLTA50,32.25,
ANL221,LBNL50,44.85000038146973,
ANL221,LBNL59,44.93000030517578,
ANL221,LLNL,45.81999969482422,
ANL221,NETLPGH,24.68000030517578,
ANL221,ORAU,17.43000030517578,
ANL221,ORNL1064,16.979999542236328,
ANL221,ORNL5600,16.859999656677246,
ANL221,PPPL,19.32963724008838,
ANL221,SLAC50N,45.85000038146973,
ANL221,SLAC50S,51.21999931335449,
ANL221,SNLCA902,45.70000076293945,
ANL541B,BNL515,24.920000076293945,
ANL541B,BNL725,20.84999942779541,
ANL541B,EQXCH2,0.5699999928474426,0.12999049216
ANL541B,EQXDC4,14.079999923706055,
ANL541B,EQXSV5,51.28000068664551,
ANL541B,FNALFCC,0.7100000083446503,
ANL541B,FNALGCC,,
ANL541B,FRIB,5.729999780654907,
ANL541B,GA,57.95000076293945,
ANL541B,INLEIL,39.189998626708984,
ANL541B,INLEROB,39.290000915527344,
ANL541B,JLAB12,19.13707700750046,
ANL541B,JLAB205,19.13707700750046,
ANL541B,LANLTA03,32.420000076293945,
ANL541B,LANLTA50,32.34000015258789,
ANL541B,LBNL50,44.829999923706055,
ANL541B,LBNL59,44.91999816894531,
ANL541B,LLNL,45.73000144958496,
ANL541B,NETLPGH,24.739999771118164,
ANL541B,ORAU,17.350000381469727,
ANL541B,ORNL1064,17.0,
ANL541B,ORNL5600,16.789999961853027,
ANL541B,PPPL,19.32963724008838,
ANL541B,SLAC50N,45.88999938964844,
ANL541B,SLAC50S,51.290000915527344,
ANL541B,SNLCA902,45.72999954223633,
ATLA,BNL515,18.899960998527046,
ATLA,BNL725,18.899960998527046,
ATLA,BOIS,51.869998931884766,
ATLA,BOST,23.063473349943045,
ATLA,CHAT,3.6999999284744263,0.12999069696
ATLA,CHIC,19.350000381469727,
ATLA,DENV,36.15999984741211,
ATLA,ELPA,26.699999809265137,
ATLA,EQXCH2,26.809999465942383,
ATLA,EQXDC4,13.230000019073486,
ATLA,EQXSV5,50.670000076293945,
ATLA,GA,40.44999885559082,
ATLA,HOUS,12.1899995803833,0.12534193152
ATLA,KANS,25.699999809265137,
ATLA,LASV,48.13999938964844,
ATLA,LBNL50,58.8700008392334,
ATLA,LBNL59,51.790000915527344,
ATLA,LLNL,51.5,
ATLA,NASH,6.109999895095825,
ATLA,NEWY1118TH,17.829999923706055,
ATLA,NEWY32AOA,17.77999973297119,
ATLA,ORAU,5.900000095367432,
ATLA,PANTEX,38.7400016784668,
ATLA,SACR,56.88999938964844,
ATLA,SALT,45.5,
ATLA,SAND,40.03000068664551,
ATLA,SEAT,61.239999771118164,
ATLA,STAR,19.5,
ATLA,WASH,12.740000247955322,0.12999428096
BNL515,BNL725,-0.23000000230967999,
BNL515,BOIS,61.56999969482422,
BNL515,BOST,6.129999876022339,
BNL515,CHAT,23.020000457763672,
BNL515,CHIC,24.539999961853027,
BNL515,DENV,45.85000038146973,
BNL515,ELPA,45.93000030517578,
BNL515,EQXCH2,24.359999656677246,
BNL515,EQXDC4,7.120000123977661,
BNL515,EQXSV5,70.06000137329102,
BNL515,GA,59.8799991607666,
BNL515,HOUS,31.706307205301066,
BNL515,KANS,35.45000076293945,
BNL515,LASV,62.45000076293945,
BNL515,LBNL50,68.54999923706055,
BNL515,LBNL59,68.60000228881836,
BNL515,LLNL,70.93000030517578,
BNL515,NASH,37.6299991607666,
BNL515,NEWY1118TH,1.5799999833106995,
BNL515,NEWY32AOA,1.649999976158142,
BNL515,ORAU,25.25,
BNL515,ORNL1064,25.0600004196167,
