source_id,target_id,rtt,throughput
ALBQ,ATLA,31.469167421585635,
ALBQ,BNL515,50.290000915527344,
ALBQ,BNL725,50.170000076293945,
ALBQ,BOIS,23.65999984741211,
ALBQ,BOST,47.670000076293945,
ALBQ,CHAT,34.6200008392334,
ALBQ,CHIC,29.350000381469727,
ALBQ,DENV,7.9100000858306885,0.13074044928
ALBQ,ELPA,4.330000162124634,0.12999426048
ALBQ,EQXCH2,29.43000030517578,
ALBQ,EQXDC4,44.170000076293945,
ALBQ,EQXSV5,28.449999809265137,
ALBQ,FNALGCC,30.630000114440918,
ALBQ,GA,18.1899995803833,
ALBQ,HOUS,18.609999656677246,
ALBQ,KANS,18.380000114440918,
ALBQ,LASV,24.520000457763672,
ALBQ,LBNL50,30.65000057220459,
ALBQ,LBNL59,30.72000026702881,
ALBQ,LLNL,29.300000190734863,
ALBQ,NASH,34.54999923706055,
ALBQ,NEWY1118TH,48.779998779296875,
ALBQ,NEWY32AOA,48.71000099182129,
ALBQ,ORAU,37.95000076293945,
ALBQ,PANTEX,44.90999984741211,
ALBQ,SACR,28.690000534057617,
ALBQ,SALT,18.817463836093896,
ALBQ,SAND,17.739999771118164,
ALBQ,SEAT,33.01999855041504,
ALBQ,SLAC50N,28.4399995803833,
ALBQ,SLAC50S,28.460000038146973,
ALBQ,STAR,29.420000076293945,
ALBQ,WASH,43.69000053405762,
AMESHWH,ANL221,15.889999866485596,
AMESHWH,ANL541B,16.010000228881836,
AMESHWH,EQXCH2,15.987994852257941,
AMESHWH,EQXDC4,28.83000087738037,
AMESHWH,EQXSV5,43.97999954223633,
AMESHWH,LBNL50,37.56999969482422,
AMESHWH,LBNL59,37.55000114440918,
AMESHWH,ORNL1064,31.520000457763672,
AMESHWH,ORNL5600,31.130000114440918,
ANL221,ANL541B,-0.04000000283122063,0.12999692288
ANL221,BNL515,24.800000190734863,
ANL221,BNL725,20.97000026702881,
ANL221,EQXCH2,0.4599999934434891,
ANL221,EQXDC4,14.069999694824219,
ANL221,EQXSV5,51.19999885559082,
ANL221,FNALFCC,0.6599999964237213,0.13000179712
ANL221,FNALGCC,0.7100000083446503,
ANL221,FRIB,5.680000066757202,
ANL221,GA,57.81999969482422,
ANL221,INLEIL,39.329999923706055,
ANL221,INLEROB,39.11000061035156,
ANL221,JLAB12,18.119999885559082,
ANL221,JLAB205,18.119999885559082,
ANL221,LANLTA03,32.35000038146973,
ANL221,LANLTA50,32.290000915527344,
ANL221,LBNL50,44.84000015258789,
ANL221,LBNL59,44.84000015258789,
ANL221,LLNL,45.72999954223633,
ANL221,NETLPGH,24.649999618530273,
ANL221,ORAU,18.18817579673189,
ANL221,ORNL1064,18.18817579673189,
ANL221,ORNL5600,18.18817579673189,
ANL221,PPPL,18.97000026702881,
ANL221,SLAC50N,46.010000228881836,
ANL221,SLAC50S,51.290000915527344,
ANL221,SNLCA902,45.64999961853027,
ANL541B,BNL515,24.899999618530273,
ANL541B,BNL725,21.0600004196167,
ANL541B,EQXCH2,0.5800000131130219,0.13000957952
ANL541B,EQXDC4,14.050000190734863,
ANL541B,EQXSV5,51.290000915527344,
ANL541B,FNALFCC,0.7800000011920929,
ANL541B,FNALGCC,0.9099999666213989,
ANL541B,FRIB,5.740000009536743,
ANL541B,GA,57.96999931335449,
ANL541B,INLEIL,39.33999824523926,
ANL541B,INLEROB,39.260000228881836,
ANL541B,JLAB12,18.25,
ANL541B,JLAB205,18.18000030517578,
ANL541B,LANLTA03,32.420000076293945,
ANL541B,LANLTA50,32.30999946594238,
ANL541B,LBNL50,44.89999961853027,
ANL541B,LBNL59,44.81999969482422,
ANL541B,LLNL,45.65999984741211,
ANL541B,NETLPGH,24.74000072479248,
ANL541B,ORAU,18.18817579673189,
ANL541B,ORNL1064,18.18817579673189,
ANL541B,ORNL5600,18.18817579673189,
ANL541B,PPPL,19.039999961853027,
ANL541B,SLAC50N,45.89000129699707,
ANL541B,SLAC50S,51.329999923706055,
ANL541B,SNLCA902,45.64999961853027,
ATLA,BNL515,19.350000381469727,
ATLA,BNL725,19.199999809265137,
ATLA,BOIS,51.94999885559082,
ATLA,BOST,22.40999984741211,
ATLA,CHAT,3.6799999475479126,0.130001408
ATLA,CHIC,20.49090843813999,
ATLA,DENV,36.23000144958496,
ATLA,ELPA,26.619999885559082,
ATLA,EQXCH2,26.820000648498535,
ATLA,EQXDC4,13.09000015258789,
ATLA,EQXSV5,50.709999084472656,
ATLA,GA,41.45178600640454,
ATLA,HOUS,12.389999866485596,0.12999552
ATLA,KANS,25.710000038146973,
ATLA,LASV,48.14000129699707,
ATLA,LBNL50,58.90999984741211,
ATLA,LBNL59,51.720001220703125,
ATLA,LLNL,51.540000915527344,
ATLA,NASH,6.150000095367432,
ATLA,NEWY1118TH,17.869999885559082,
ATLA,NEWY32AOA,17.75,
ATLA,ORAU,5.890000104904175,
ATLA,PANTEX,38.65999984741211,
ATLA,SACR,56.8799991607666,
ATLA,SALT,45.510000228881836,
ATLA,SAND,39.42978454994108,
ATLA,SEAT,61.25,
ATLA,STAR,20.49090843813999,
ATLA,WASH,12.730000019073486,0.12143997952
BNL515,BNL725,0.09999999962747097,
BNL515,BOIS,61.54999923706055,
BNL515,BOST,6.109999895095825,
BNL515,CHAT,23.68307276939236,
BNL515,CHIC,24.519999504089355,
BNL515,DENV,45.91999816894531,
BNL515,ELPA,46.02000045776367,
BNL515,EQXCH2,24.3799991607666,
BNL515,EQXDC4,6.9700000286102295,
BNL515,EQXSV5,70.04000091552734,
BNL515,GA,59.81999969482422,
BNL515,HOUS,31.730000495910645,
BNL515,KANS,35.43000030517578,
BNL515,LASV,62.45000076293945,
BNL515,LBNL50,68.56000137329102,
BNL515,LBNL59,68.56000137329102,
BNL515,LLNL,70.82999801635742,
BNL515,NASH,37.71000099182129,
BNL515,NEWY1118TH,1.6200000047683716,
BNL515,NEWY32AOA,1.64000004529953,
BNL515,ORAU,25.22000026702881,
BNL515,ORNL1064,24.97000026702881,
BNL515,ORNL5600,22.789999961853027,
BNL515,PANTEX,58.02000045776367,
BNL515,SACR,66.5999984741211,
BNL515,SALT,55.27000045776367,
BNL515,SAND,59.329999923706055,
BNL515,SEAT,70.9900016784668,
BNL515,STAR,24.50999927520752,
BNL515,WASH,6.620000123977661,
BNL725,BOIS,57.72999954223633,
BNL725,BOST,6.129999876022339,
BNL725,CHAT,21.68307276939236,
BNL725,CHIC,20.72000026702881,
BNL725,DENV,42.05999946594238,
BNL725,ELPA,45.829999923706055,
BNL725,EQXCH2,20.479999542236328,
BNL725,EQXDC4,6.809999942779541,
BNL725,EQXSV5,69.84000015258789,
BNL725,GA,59.64999961853027,
BNL725,HOUS,31.56999969482422,
BNL725,KANS,31.550000190734863,
BNL725,LASV,67.30999755859375,
BNL725,LBNL50,64.79999923706055,
BNL725,LBNL59,70.8499984741211,
BNL725,LLNL,70.61000061035156,
BNL725,NASH,25.369999885559082,
BNL725,NEWY1118TH,1.6200000047683716,
BNL725,NEWY32AOA,1.4900000095367432,
BNL725,ORAU,25.059999465942383,
BNL725,ORNL1064,24.829999923706055,
BNL725,ORNL5600,22.570000648498535,
BNL725,PANTEX,57.84000015258789,
BNL725,SACR,62.81999969482422,
BNL725,SALT,51.39999961853027,
BNL725,SAND,59.170000076293945,
BNL725,SEAT,67.25,
BNL725,STAR,20.710000038146973,
BNL725,WASH,6.440000057220459,
BOIS,BOST,55.53000068664551,
BOIS,CHAT,52.689998626708984,
BOIS,CHIC,37.10999870300293,
BOIS,DENV,15.75,
BOIS,ELPA,28.039999961853027,
BOIS,EQXCH2,37.30000114440918,
BOIS,EQXDC4,50.71000099182129,
BOIS,EQXSV5,26.149999618530273,
BOIS,GA,20.929999351501465,
BOIS,HOUS,39.579999923706055,
BOIS,KANS,26.199999809265137,
BOIS,LASV,13.610000133514404,
BOIS,LBNL50,25.56999969482422,
BOIS,LBNL59,25.600000381469727,
BOIS,LLNL,26.389999389648438,
BOIS,NASH,50.22999954223633,
BOIS,NEWY1118TH,60.05000114440918,
BOIS,NEWY32AOA,56.28000068664551,
BOIS,ORAU,53.70000076293945,
BOIS,PANTEX,65.85000228881836,
BOIS,SACR,23.559999465942383,
BOIS,SALT,6.360000133514404,0.12999084032
BOIS,SAND,21.1701744301039,
BOIS,SEAT,9.420000076293945,0.12999754752
BOIS,STAR,37.170000076293945,
BOIS,WASH,51.349998474121094,
BOST,CHAT,34.029998779296875,
BOST,CHIC,18.429999351501465,
BOST,DENV,39.78000068664551,
BOST,ELPA,61.78000068664551,
BOST,EQXCH2,18.280000686645508,0.1299913216
BOST,EQXDC4,31.769999504089355,
BOST,EQXSV5,68.95000076293945,
BOST,GA,75.61999893188477,
BOST,HOUS,47.489999771118164,
BOST,KANS,29.078187482087053,
BOST,LASV,56.44999885559082,
BOST,LBNL50,62.47999954223633,
BOST,LBNL59,62.579999923706055,
BOST,LLNL,63.349998474121094,
BOST,NASH,31.5600004196167,
BOST,NEWY1118TH,4.569999933242798,0.12799012864
BOST,NEWY32AOA,4.659999847412109,
BOST,ORAU,35.02000045776367,
BOST,PANTEX,73.83000183105469,
BOST,SACR,60.52000045776367,
BOST,SALT,49.13999938964844,
BOST,SAND,75.1500015258789,
BOST,SEAT,64.88999938964844,
BOST,STAR,18.40999984741211,
BOST,WASH,9.62000036239624,
CHAT,CHIC,15.59000015258789,
CHAT,DENV,36.96000099182129,
CHAT,ELPA,30.9780884369336,
CHAT,EQXCH2,15.789999961853027,
CHAT,EQXDC4,16.84000015258789,
CHAT,EQXSV5,54.39999961853027,
CHAT,GA,44.20000076293945,
CHAT,HOUS,16.079999923706055,
CHAT,KANS,26.520000457763672,
CHAT,LASV,51.84000015258789,
CHAT,LBNL50,59.670000076293945,
CHAT,LBNL59,59.78000068664551,
CHAT,LLNL,55.220001220703125,
CHAT,NASH,2.4800000190734863,0.1299885056
CHAT,NEWY1118TH,20.776667320275102,
CHAT,NEWY32AOA,20.76435661751414,
CHAT,ORAU,2.1399999856948853,
CHAT,PANTEX,42.38999938964844,
CHAT,SACR,57.64000129699707,
CHAT,SALT,46.39000129699707,
CHAT,SAND,43.72999954223633,
CHAT,SEAT,62.05999946594238,
CHAT,STAR,15.75,
CHAT,WASH,16.489999771118164,
CHIC,DENV,21.369999885559082,
CHIC,ELPA,43.34000015258789,
CHIC,EQXCH2,0.21000000089406967,0.13000359936
CHIC,EQXDC4,13.609999656677246,
CHIC,EQXSV5,50.540000915527344,
CHIC,GA,57.189998626708984,
CHIC,HOUS,29.140000343322754,
CHIC,KANS,10.940000057220459,0.12999678976
CHIC,LASV,38.03000068664551,
CHIC,LBNL50,44.13999938964844,
CHIC,LBNL59,44.10999870300293,
CHIC,LLNL,44.95000076293945,
CHIC,NASH,13.179999828338623,0.12999896064
CHIC,NEWY1118TH,22.929999351501465,
CHIC,NEWY32AOA,19.25,
CHIC,ORAU,18.221166146922847,
CHIC,PANTEX,55.420000076293945,
CHIC,SACR,42.079999923706055,
CHIC,SALT,31.265997074815786,
CHIC,SAND,56.71000099182129,
CHIC,SEAT,46.540000915527344,
CHIC,STAR,0.14999999850988388,0.13001053184
CHIC,WASH,14.220000267028809,
DENV,ELPA,12.289999961853027,
DENV,EQXCH2,21.510000228881836,
DENV,EQXDC4,34.96000099182129,
DENV,EQXSV5,29.18000030517578,
DENV,FNALGCC,22.699999809265137,
