source_id,target_id,rtt,throughput
ALBQ,ATLA,30.97000026702881,
ALBQ,BNL515,50.38999938964844,
ALBQ,BNL725,50.14000129699707,
ALBQ,BOIS,23.710000038146973,
ALBQ,BOST,47.739999771118164,
ALBQ,CHAT,34.529998779296875,
ALBQ,CHIC,29.320000648498535,
ALBQ,DENV,7.950000286102295,0.1220632576
ALBQ,ELPA,4.380000114440918,0.12999477248
ALBQ,EQXCH2,29.460000038146973,
ALBQ,EQXDC4,44.23000144958496,
ALBQ,EQXSV5,28.469999313354492,
ALBQ,FNALGCC,,
ALBQ,GA,19.06214893326746,
ALBQ,HOUS,18.649999618530273,
ALBQ,KANS,18.450000762939453,
ALBQ,LASV,24.59000015258789,
ALBQ,LBNL50,30.75,
ALBQ,LBNL59,30.760000228881836,
ALBQ,LLNL,29.199999809265137,
ALBQ,NASH,34.55999946594238,
ALBQ,NEWY1118TH,48.760000228881836,
ALBQ,NEWY32AOA,48.70000076293945,
ALBQ,ORAU,38.029998779296875,
ALBQ,PANTEX,44.95000076293945,
ALBQ,SACR,28.68000030517578,
ALBQ,SALT,17.34999942779541,
ALBQ,SAND,,
ALBQ,SEAT,33.11000061035156,
ALBQ,SLAC50N,28.5,
ALBQ,SLAC50S,28.429999351501465,
ALBQ,STAR,29.449999809265137,
ALBQ,WASH,43.709999084472656,
AMESHWH,ANL221,16.02999973297119,
AMESHWH,ANL541B,15.899999618530273,
AMESHWH,EQXCH2,15.389999866485596,
AMESHWH,EQXDC4,28.969999313354492,
AMESHWH,EQXSV5,44.0099983215332,
AMESHWH,LBNL50,37.55999946594238,
AMESHWH,LBNL59,37.63999938964844,
AMESHWH,ORNL1064,31.460000038146973,
AMESHWH,ORNL5600,31.450000762939453,
ANL221,ANL541B,0.0,0.12999837696
ANL221,BNL515,24.97000026702881,
ANL221,BNL725,21.66135354858315,
ANL221,EQXCH2,0.6500000059604645,
ANL221,EQXDC4,14.240000247955322,
ANL221,EQXSV5,51.29999923706055,
ANL221,FNALFCC,0.7099999859929085,0.1300056064
ANL221,FNALGCC,,
ANL221,FRIB,5.759999990463257,
ANL221,GA,58.040000915527344,
