source_id,target_id,rtt,throughput
ALBQ,ATLA,30.99000072479248,
ALBQ,BNL515,50.36000061035156,
ALBQ,BNL725,50.15999984741211,
ALBQ,BOIS,23.710000038146973,
ALBQ,BOST,47.69000053405762,
ALBQ,CHAT,34.630001068115234,
ALBQ,CHIC,29.31999969482422,
ALBQ,DENV,7.970000267028809,0.130001408
ALBQ,ELPA,4.380000114440918,0.12999686144
ALBQ,EQXCH2,29.429999351501465,
ALBQ,EQXDC4,44.220001220703125,
ALBQ,EQXSV5,28.460000038146973,
ALBQ,FNALGCC,,
ALBQ,GA,19.06214893326746,
ALBQ,HOUS,18.65000057220459,
ALBQ,KANS,18.43000030517578,
ALBQ,LASV,24.579999923706055,
ALBQ,LBNL50,30.730000495910645,
ALBQ,LBNL59,30.730000495910645,
ALBQ,LLNL,29.329999923706055,
ALBQ,NASH,34.54999923706055,
ALBQ,NEWY1118TH,48.8799991607666,
ALBQ,NEWY32AOA,48.72999954223633,
ALBQ,ORAU,37.989999771118164,
ALBQ,PANTEX,44.970001220703125,
ALBQ,SACR,28.690000534057617,
ALBQ,SALT,17.350000381469727,
ALBQ,SAND,,
ALBQ,SEAT,33.170000076293945,
ALBQ,SLAC50N,28.520000457763672,
ALBQ,SLAC50S,28.479999542236328,
ALBQ,STAR,29.399999618530273,
ALBQ,WASH,43.71000099182129,
AMESHWH,ANL221,16.03999948501587,
AMESHWH,ANL541B,15.890000343322754,
AMESHWH,EQXCH2,15.389999866485596,
AMESHWH,EQXDC4,28.979999542236328,
AMESHWH,EQXSV5,44.0,
AMESHWH,LBNL50,37.560001373291016,
AMESHWH,LBNL59,37.64000129699707,
AMESHWH,ORNL1064,31.489999771118164,
AMESHWH,ORNL5600,31.440000534057617,
ANL221,ANL541B,-0.019999999552965164,0.12998662144
ANL221,BNL515,24.97000026702881,
ANL221,BNL725,21.66135354858315,
ANL221,EQXCH2,0.6299999952316284,
ANL221,EQXDC4,14.240000247955322,
ANL221,EQXSV5,51.44000053405762,
ANL221,FNALFCC,0.7999999821186066,0.13000054784
ANL221,FNALGCC,,
ANL221,FRIB,5.809999942779541,
ANL221,GA,57.95000076293945,
ANL221,INLEIL,39.420000076293945,
ANL221,INLEROB,39.33999824523926,
ANL221,JLAB12,18.13707700750046,
ANL221,JLAB205,18.13707700750046,
ANL221,LANLTA03,32.41000175476074,
ANL221,LANLTA50,32.329999923706055,
ANL221,LBNL50,44.93000030517578,
ANL221,LBNL59,44.989999771118164,
ANL221,LLNL,45.720001220703125,
ANL221,NETLPGH,24.800000190734863,
ANL221,ORAU,17.360000610351562,
ANL221,ORNL1064,17.06999969482422,
ANL221,ORNL5600,16.960000038146973,
ANL221,PPPL,18.32963724008838,
ANL221,SLAC50N,45.989999771118164,
ANL221,SLAC50S,51.369998931884766,
ANL221,SNLCA902,45.739999771118164,
ANL541B,BNL515,24.800000190734863,
ANL541B,BNL725,21.66135354858315,
ANL541B,EQXCH2,0.44999999552965164,0.1300028928
ANL541B,EQXDC4,14.149999618530273,
ANL541B,EQXSV5,51.19000053405762,
ANL541B,FNALFCC,0.7399999797344208,
ANL541B,FNALGCC,,
ANL541B,FRIB,5.599999904632568,
ANL541B,GA,57.76999855041504,
ANL541B,INLEIL,39.06999969482422,
ANL541B,INLEROB,39.20000076293945,
ANL541B,JLAB12,18.13707700750046,
ANL541B,JLAB205,18.130000114440918,
ANL541B,LANLTA03,32.25,
ANL541B,LANLTA50,32.27000045776367,
ANL541B,LBNL50,44.78999900817871,
ANL541B,LBNL59,44.78999900817871,
ANL541B,LLNL,45.579999923706055,
ANL541B,NETLPGH,24.630000114440918,
ANL541B,ORAU,17.1899995803833,
ANL541B,ORNL1064,16.899999618530273,
ANL541B,ORNL5600,16.850000381469727,
ANL541B,PPPL,18.32963724008838,
ANL541B,SLAC50N,45.88999938964844,
ANL541B,SLAC50S,51.27000045776367,
ANL541B,SNLCA902,45.65999984741211,
ATLA,BNL515,19.309999465942383,
ATLA,BNL725,19.170000076293945,
ATLA,BOIS,51.920000076293945,
ATLA,BOST,22.063473349943045,
ATLA,CHAT,3.700000047683716,0.12999108608
ATLA,CHIC,19.31999969482422,
ATLA,DENV,36.18000030517578,
ATLA,ELPA,26.65999984741211,
ATLA,EQXCH2,26.84000015258789,
ATLA,EQXDC4,13.230000019073486,
ATLA,EQXSV5,50.78999900817871,
ATLA,GA,40.52000045776367,
ATLA,HOUS,12.40999984741211,0.12352318464
ATLA,KANS,25.690000534057617,
ATLA,LASV,48.22999954223633,
ATLA,LBNL50,58.89999961853027,
ATLA,LBNL59,51.75,
ATLA,LLNL,51.510000228881836,
ATLA,NASH,6.1499998569488525,
ATLA,NEWY1118TH,17.869999885559082,
ATLA,NEWY32AOA,17.75999927520752,
ATLA,ORAU,5.900000095367432,
ATLA,PANTEX,38.72999954223633,
ATLA,SACR,56.94000053405762,
ATLA,SALT,45.540000915527344,
ATLA,SAND,,
ATLA,SEAT,61.35000038146973,
ATLA,STAR,19.5,
ATLA,WASH,12.769999980926514,0.12689994752
BNL515,BNL725,0.1099999975413084,
BNL515,BOIS,61.579999923706055,
BNL515,BOST,6.129999876022339,
BNL515,CHAT,23.02999973297119,
BNL515,CHIC,24.489999771118164,
BNL515,DENV,45.8799991607666,
BNL515,ELPA,45.96999931335449,
BNL515,EQXCH2,24.31999969482422,
BNL515,EQXDC4,7.139999866485596,
BNL515,EQXSV5,70.06000137329102,
BNL515,GA,59.84000015258789,
BNL515,HOUS,32.706307205301066,
BNL515,KANS,35.44000053405762,
BNL515,LASV,62.46000099182129,
BNL515,LBNL50,68.6099967956543,
BNL515,LBNL59,68.5999984741211,
BNL515,LLNL,70.91999816894531,
BNL515,NASH,37.6299991607666,
BNL515,NEWY1118TH,1.6199999451637268,
BNL515,NEWY32AOA,1.649999976158142,
BNL515,ORAU,25.219999313354492,
BNL515,ORNL1064,24.979999542236328,
BNL515,ORNL5600,22.90999984741211,
BNL515,PANTEX,58.10000038146973,
BNL515,SACR,66.58000183105469,
BNL515,SALT,55.30999946594238,
BNL515,SAND,,
BNL515,SEAT,71.02000045776367,
BNL515,STAR,24.520000457763672,
BNL515,WASH,6.609999895095825,
BNL725,BOIS,57.7400016784668,
BNL725,BOST,6.119999885559082,
BNL725,CHAT,22.910000801086426,
BNL725,CHIC,21.371792470862538,
BNL725,DENV,42.03999900817871,
BNL725,ELPA,45.81999969482422,
BNL725,EQXCH2,21.371792470862538,
BNL725,EQXDC4,6.930000066757202,
BNL725,EQXSV5,69.80999755859375,
BNL725,GA,59.630001068115234,
BNL725,HOUS,30.706307205301066,
BNL725,KANS,31.5600004196167,
BNL725,LASV,67.29999923706055,
BNL725,LBNL50,64.78999710083008,
BNL725,LBNL59,70.80999755859375,
BNL725,LLNL,70.66999816894531,
BNL725,NASH,25.34999942779541,
BNL725,NEWY1118TH,1.6100000143051147,
BNL725,NEWY32AOA,1.4599999785423279,
BNL725,ORAU,25.050000190734863,
BNL725,ORNL1064,24.81999969482422,
BNL725,ORNL5600,22.760000228881836,
BNL725,PANTEX,57.8700008392334,
BNL725,SACR,62.77000045776367,
BNL725,SALT,51.43000030517578,
BNL725,SAND,,
BNL725,SEAT,67.18000030517578,
BNL725,STAR,21.371792470862538,
BNL725,WASH,6.460000038146973,
BOIS,BOST,55.52000045776367,
BOIS,CHAT,52.69000053405762,
BOIS,CHIC,37.04999923706055,
BOIS,DENV,15.730000019073486,
BOIS,ELPA,28.039999961853027,
BOIS,EQXCH2,37.21999931335449,
BOIS,EQXDC4,50.80999946594238,
BOIS,EQXSV5,26.130000114440918,
BOIS,GA,20.967036340281517,
BOIS,HOUS,39.53999900817871,
BOIS,KANS,25.706689854365283,
BOIS,LASV,13.59000015258789,
BOIS,LBNL50,25.630000114440918,
BOIS,LBNL59,25.649999618530273,
BOIS,LLNL,26.510000228881836,
BOIS,NASH,50.27000045776367,
BOIS,NEWY1118TH,60.06999969482422,
BOIS,NEWY32AOA,56.29999923706055,
BOIS,ORAU,53.70000076293945,
BOIS,PANTEX,65.86999893188477,
BOIS,SACR,23.619999885559082,
BOIS,SALT,6.370000123977661,0.13031693312
BOIS,SAND,,
BOIS,SEAT,9.489999771118164,0.13004607488
BOIS,STAR,37.21000099182129,
BOIS,WASH,51.30999946594238,
