source_id,target_id,rtt,throughput
ALBQ,ATLA,30.980000495910645,
ALBQ,BNL515,50.29999923706055,
ALBQ,BNL725,50.13999938964844,
ALBQ,BOIS,23.630000114440918,
ALBQ,BOST,47.71999931335449,
ALBQ,CHAT,34.6299991607666,
ALBQ,CHIC,29.329999923706055,
ALBQ,DENV,7.980000019073486,0.13002031104
ALBQ,ELPA,4.390000104904175,0.12999820288
ALBQ,EQXCH2,29.429999351501465,
ALBQ,EQXDC4,44.19000053405762,
ALBQ,EQXSV5,28.420000076293945,
ALBQ,FNALGCC,30.699999809265137,
ALBQ,GA,19.06214893326746,
ALBQ,HOUS,18.670000076293945,
ALBQ,KANS,18.47000026702881,
ALBQ,LASV,24.5600004196167,
ALBQ,LBNL50,30.72000026702881,
ALBQ,LBNL59,30.789999961853027,
ALBQ,LLNL,29.260000228881836,
ALBQ,NASH,34.540000915527344,
ALBQ,NEWY1118TH,48.880001068115234,
ALBQ,NEWY32AOA,48.72999954223633,
ALBQ,ORAU,38.0,
ALBQ,PANTEX,44.96999931335449,
ALBQ,SACR,28.699999809265137,
ALBQ,SALT,17.25999927520752,
ALBQ,SAND,17.064384226206293,
ALBQ,SEAT,33.170000076293945,
ALBQ,SLAC50N,28.50999927520752,
ALBQ,SLAC50S,28.43000030517578,
ALBQ,STAR,29.43000030517578,
ALBQ,WASH,43.739999771118164,
AMESHWH,ANL221,16.050000190734863,
AMESHWH,ANL541B,15.929999828338623,
AMESHWH,EQXCH2,15.399999618530273,
AMESHWH,EQXDC4,28.97000026702881,
AMESHWH,EQXSV5,43.90999984741211,
AMESHWH,LBNL50,37.560001373291016,
AMESHWH,LBNL59,37.63999938964844,
AMESHWH,ORNL1064,31.479999542236328,
AMESHWH,ORNL5600,31.420000076293945,
ANL221,ANL541B,0.07000000029802322,0.12999735296
ANL221,BNL515,24.979999542236328,
ANL221,BNL725,21.66135354858315,
ANL221,EQXCH2,0.6499999910593033,
ANL221,EQXDC4,14.25,
ANL221,EQXSV5,51.25,
ANL221,FNALFCC,0.6599999964237213,0.1300067328
ANL221,FNALGCC,0.8899999856948853,
ANL221,FRIB,5.829999923706055,
ANL221,GA,58.010000228881836,
ANL221,INLEIL,39.36000061035156,
ANL221,INLEROB,39.28999900817871,
ANL221,JLAB12,18.13707700750046,
ANL221,JLAB205,18.13707700750046,
ANL221,LANLTA03,32.54999923706055,
ANL221,LANLTA50,32.420000076293945,
ANL221,LBNL50,44.93000030517578,
ANL221,LBNL59,44.98000144958496,
ANL221,LLNL,45.8700008392334,
ANL221,NETLPGH,24.77999973297119,
ANL221,ORAU,17.43000030517578,
ANL221,ORNL1064,17.049999237060547,
ANL221,ORNL5600,16.97000026702881,
ANL221,PPPL,18.32963724008838,
ANL221,SLAC50N,46.040000915527344,
ANL221,SLAC50S,51.40999984741211,
ANL221,SNLCA902,45.720001220703125,
ANL541B,BNL515,24.899999618530273,
ANL541B,BNL725,21.66135354858315,
ANL541B,EQXCH2,0.5499999970197678,0.12999959552
ANL541B,EQXDC4,14.139999866485596,
ANL541B,EQXSV5,51.239999771118164,
ANL541B,FNALFCC,0.8299999833106995,
ANL541B,FNALGCC,1.5100000500679016,
ANL541B,FRIB,5.7200000286102295,
ANL541B,GA,57.88999938964844,
ANL541B,INLEIL,39.28000068664551,
ANL541B,INLEROB,39.16000175476074,
ANL541B,JLAB12,18.13707700750046,
ANL541B,JLAB205,18.13707700750046,
ANL541B,LANLTA03,32.35999870300293,
ANL541B,LANLTA50,32.260000228881836,
ANL541B,LBNL50,44.75,
ANL541B,LBNL59,44.85000038146973,
ANL541B,LLNL,45.71999931335449,
ANL541B,NETLPGH,24.6899995803833,
ANL541B,ORAU,17.329999923706055,
ANL541B,ORNL1064,16.960000038146973,
ANL541B,ORNL5600,16.869999885559082,
ANL541B,PPPL,18.32963724008838,
ANL541B,SLAC50N,45.85000038146973,
ANL541B,SLAC50S,51.239999771118164,
ANL541B,SNLCA902,45.61000061035156,
ATLA,BNL515,19.40000057220459,
ATLA,BNL725,19.22000026702881,
ATLA,BOIS,51.88999938964844,
ATLA,BOST,22.063473349943045,
ATLA,CHAT,3.649999976158142,0.13181923328
ATLA,CHIC,19.34000015258789,
ATLA,DENV,36.170000076293945,
