source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,30.300000190734863
ALBQ,BNL515,4,49.69999885559082
ALBQ,BNL725,4,49.47999954223633
ALBQ,BOIS,4,39.22999954223633
ALBQ,BOST,4,45.88999938964844
ALBQ,CHAT,4,33.52000045776367
ALBQ,CHIC,4,28.800000190734863
ALBQ,DENV,4,7.520000219345093
ALBQ,ELPA,4,3.9199999570846558
ALBQ,EQXCH2,4,28.710000038146973
ALBQ,EQXDC4,4,43.48000144958496
ALBQ,EQXSV5,4,28.06999969482422
ALBQ,FNALGCC,4,29.649999618530273
ALBQ,GA,4,17.710000038146973
ALBQ,GERMANTOWN,4,44.96999931335449
ALBQ,HOUS,4,18.140000343322754
ALBQ,KANS,4,18.230000495910645
ALBQ,LASV,4,25.420000076293945
ALBQ,LBNL50,4,46.05999946594238
ALBQ,LBNL59,4,29.00999927520752
ALBQ,LLNL,4,28.72000026702881
ALBQ,NASH,4,34.119998931884766
ALBQ,NEWY325HUDSON,4,48.260000228881836
ALBQ,NEWY32AOA,4,47.53999900817871
ALBQ,PANTEX,4,42.689998626708984
ALBQ,SACR,4,43.51999855041504
ALBQ,SALT,4,32.489999771118164
ALBQ,SAND,4,17.260000228881836
ALBQ,SEAT,4,48.28000068664551
ALBQ,SLAC50N,4,27.960000038146973
ALBQ,SLAC50S,4,28.22000026702881
ALBQ,STAR,4,28.800000190734863
ALBQ,SUNN,4,27.59000015258789
ALBQ,WASH,4,43.34000015258789
AMESHWH,ANL221,4,15.4399995803833
AMESHWH,ANL541B,4,15.360000133514404
AMESHWH,EQXCH2,4,14.970000267028809
AMESHWH,EQXDC4,4,28.739999771118164
AMESHWH,EQXSV5,4,50.72999954223633
AMESHWH,LBNL50,4,68.97999954223633
AMESHWH,LBNL59,4,52.03999900817871
AMESHWH,ORNL1064,4,31.010000228881836
AMESHWH,ORNL5600,4,31.21000099182129
ANL221,ANL541B,4,-1.0599999725818634
ANL221,BNL515,4,23.449999809265137
ANL221,BNL725,4,19.979999542236328
ANL221,EQXCH2,4,-0.2899999897927046
ANL221,EQXDC4,4,13.440000057220459
ANL221,EQXSV5,4,67.27000045776367
ANL221,FNALFCC,4,-0.030000001192092896
ANL221,FNALGCC,4,0.14000000059604645
ANL221,FRIB,4,5.2099997997283936
ANL221,GA,4,57.40999984741211
ANL221,INLEIL,4,80.05999755859375
ANL221,INLEROB,4,80.09000015258789
ANL221,JLAB12,4,17.510000228881836
ANL221,JLAB205,4,16.53999948501587
ANL221,LANLTA03,4,31.820000648498535
ANL221,LANLTA50,4,30.520000457763672
ANL221,LBNL50,4,85.41999816894531
ANL221,LBNL59,4,68.52999877929688
ANL221,LLNL,4,68.26000213623047
ANL221,NETLPGH,4,23.829999923706055
ANL221,ORNL1064,4,15.970000267028809
ANL221,ORNL5600,4,16.239999771118164
ANL221,PPPL,4,18.390000343322754
ANL221,SLAC50N,4,67.68000030517578
ANL221,SLAC50S,4,67.56999969482422
ANL221,SNLCA902,4,68.46000289916992
ANL541B,BNL515,4,23.179999351501465
ANL541B,BNL725,4,20.200000762939453
ANL541B,EQXCH2,4,-0.25999999791383743
ANL541B,EQXDC4,4,13.65999984741211
ANL541B,EQXSV5,4,67.5
ANL541B,FNALFCC,4,-0.20999999716877937
ANL541B,FNALGCC,4,0.1499999761581421
ANL541B,FRIB,4,5.069999933242798
ANL541B,GA,4,57.30999946594238
ANL541B,INLEIL,4,79.62000274658203
ANL541B,INLEROB,4,79.72000122070312
ANL541B,JLAB12,4,17.43000030517578
ANL541B,JLAB205,4,16.449999809265137
ANL541B,LANLTA03,4,31.700000762939453
ANL541B,LANLTA50,4,31.079999923706055
ANL541B,LBNL50,4,85.52000045776367
ANL541B,LBNL59,4,68.62999725341797
ANL541B,LLNL,4,68.22999954223633
ANL541B,NETLPGH,4,24.199999809265137
ANL541B,ORNL1064,4,16.429999828338623
ANL541B,ORNL5600,4,16.199999809265137
ANL541B,PPPL,4,18.539999961853027
ANL541B,SLAC50N,4,67.61999893188477
ANL541B,SLAC50S,4,67.5
ANL541B,SNLCA902,4,68.4900016784668
ATLA,BNL515,4,18.34000015258789
ATLA,BNL725,4,18.27999973297119
ATLA,BOIS,4,60.82000160217285
ATLA,BOST,4,21.479999542236328
ATLA,CHAT,4,2.3799999952316284
ATLA,CHIC,4,18.4399995803833
ATLA,DENV,4,38.079999923706055
ATLA,ELPA,4,26.190000534057617
ATLA,EQXCH2,4,25.520000457763672
ATLA,EQXDC4,4,12.25
ATLA,EQXSV5,4,50.010000228881836
ATLA,GA,4,39.619998931884766
ATLA,HOUS,4,11.630000114440918
ATLA,KANS,4,24.890000343322754
ATLA,LASV,4,47.26999855041504
ATLA,LBNL50,4,67.6500015258789
ATLA,LBNL59,4,50.920000076293945
ATLA,LLNL,4,50.63999938964844
ATLA,NASH,4,5.340000152587891
ATLA,NEWY325HUDSON,4,16.8100004196167
ATLA,NEWY32AOA,4,16.290000438690186
ATLA,PANTEX,4,36.5
ATLA,SACR,4,65.39999961853027
ATLA,SALT,4,54.35999870300293
ATLA,SAND,4,39.220001220703125
ATLA,SEAT,4,70.0999984741211
ATLA,STAR,4,18.789999961853027
ATLA,SUNN,4,49.510000228881836
ATLA,WASH,4,12.099999904632568
BNL515,BNL725,4,-0.5299999751150608
BNL515,BOIS,4,80.72999954223633
BNL515,BOST,4,5.3399999141693115
BNL515,CHAT,4,22.199999809265137
BNL515,CHIC,4,23.40000057220459
BNL515,DENV,4,44.70000076293945
BNL515,ELPA,4,45.29999923706055
BNL515,EQXCH2,4,22.90000057220459
BNL515,EQXDC4,4,6.659999847412109
BNL515,EQXSV5,4,69.43999862670898
BNL515,GA,4,59.55000114440918
BNL515,HOUS,4,31.429999351501465
BNL515,KANS,4,34.11000061035156
BNL515,LASV,4,66.84000015258789
BNL515,LBNL50,4,87.58000183105469
BNL515,LBNL59,4,70.68000030517578
BNL515,LLNL,4,70.43999862670898
BNL515,NASH,4,36.5
BNL515,NEWY325HUDSON,4,1.2699999958276749
BNL515,NEWY32AOA,4,0.9700000137090683
BNL515,ORNL1064,4,24.3100004196167
BNL515,ORNL5600,4,23.09000015258789
BNL515,PANTEX,4,55.47999954223633
BNL515,SACR,4,85.43999862670898
BNL515,SALT,4,74.43000030517578
BNL515,SAND,4,59.060001373291016
BNL515,SEAT,4,90.09000015258789
BNL515,STAR,4,22.760000228881836
BNL515,SUNN,4,69.3599967956543
BNL515,WASH,4,6.2200000286102295
BNL725,BOIS,4,80.15999984741211
BNL725,BOST,4,5.140000104904175
BNL725,CHAT,4,21.949999809265137
BNL725,CHIC,4,20.0600004196167
BNL725,DENV,4,41.47999954223633
BNL725,ELPA,4,45.170000076293945
BNL725,EQXCH2,4,19.539999961853027
BNL725,EQXDC4,4,6.329999923706055
BNL725,EQXSV5,4,69.11000061035156
BNL725,GA,4,58.9900016784668
BNL725,HOUS,4,30.949999809265137
BNL725,KANS,4,30.989999771118164
BNL725,LASV,4,66.37000274658203
BNL725,LBNL50,4,87.06000137329102
BNL725,LBNL59,4,70.20999908447266
BNL725,LLNL,4,70.05999755859375
BNL725,NASH,4,24.739999771118164
BNL725,NEWY325HUDSON,4,0.8299999982118607
BNL725,NEWY32AOA,4,0.5999999642372131
BNL725,ORNL1064,4,24.15000057220459
BNL725,ORNL5600,4,22.68000030517578
BNL725,PANTEX,4,55.41000175476074
BNL725,SACR,4,84.65999984741211
BNL725,SALT,4,73.69999694824219
BNL725,SAND,4,58.579999923706055
BNL725,SEAT,4,89.55999755859375
BNL725,STAR,4,19.880000114440918
BNL725,SUNN,4,68.86999893188477
BNL725,WASH,4,5.889999866485596
BOIS,BOST,4,95.0
BOIS,CHAT,4,64.60000228881836
BOIS,CHIC,4,78.26000213623047
BOIS,DENV,4,47.239999771118164
BOIS,ELPA,4,34.579999923706055
BOIS,EQXCH2,4,78.09000015258789
BOIS,EQXDC4,4,74.5199966430664
BOIS,EQXSV5,4,25.75
BOIS,GA,4,20.84000015258789
BOIS,HOUS,4,49.27000045776367
BOIS,KANS,4,57.6200008392334
BOIS,LASV,4,13.059999942779541
BOIS,LBNL50,4,25.359999656677246
BOIS,LBNL59,4,25.479999542236328
BOIS,LLNL,4,26.25
BOIS,NASH,4,65.07999801635742
BOIS,NEWY325HUDSON,4,79.10000228881836
BOIS,NEWY32AOA,4,78.69999694824219
BOIS,PANTEX,4,73.32999801635742
BOIS,SACR,4,22.929999351501465
BOIS,SALT,4,6.1499998569488525
BOIS,SAND,4,21.679999351501465
BOIS,SEAT,4,9.210000038146973
BOIS,STAR,4,77.77999877929688
BOIS,SUNN,4,25.710000038146973
BOIS,WASH,4,73.97999954223633
BOST,CHAT,4,32.00999927520752
BOST,CHIC,4,16.600000381469727
BOST,DENV,4,38.040000915527344
BOST,ELPA,4,60.01999855041504
BOST,EQXAM3,4,69.52000045776367
BOST,EQXCH2,4,16.139999866485596
BOST,EQXDC4,4,30.039999961853027
BOST,EQXSV5,4,84.02000045776367
BOST,GA,4,73.81999969482422
BOST,HOUS,4,45.75
BOST,KANS,4,27.579999923706055
BOST,LASV,4,81.22999954223633
BOST,LBNL50,4,101.93999862670898
BOST,LBNL59,4,85.08000183105469
BOST,LLNL,4,84.92000198364258
BOST,NASH,4,29.699999809265137
BOST,NEWY325HUDSON,4,3.709999918937683
BOST,NEWY32AOA,4,3.3899999856948853
BOST,PANTEX,4,70.38000106811523
BOST,SACR,4,99.40999984741211
BOST,SALT,4,88.64999771118164
BOST,SAND,4,73.3599967956543
BOST,SEAT,4,104.36999893188477
BOST,STAR,4,16.59000015258789
BOST,SUNN,4,83.65999984741211
BOST,WASH,4,8.880000114440918
CERN513,GA,4,138.81000518798828
CERN513,PPPL,4,90.18999862670898
CHAT,CHIC,4,14.910000324249268
CHAT,DENV,4,36.260000228881836
CHAT,ELPA,4,29.140000343322754
CHAT,EQXCH2,4,15.079999923706055
CHAT,EQXDC4,4,16.210000038146973
CHAT,EQXSV5,4,53.43000030517578
CHAT,GA,4,43.400001525878906
CHAT,HOUS,4,15.360000133514404
CHAT,KANS,4,25.710000038146973
CHAT,LASV,4,50.599998474121094
CHAT,LBNL50,4,71.70999908447266
CHAT,LBNL59,4,54.790000915527344
CHAT,LLNL,4,54.57000160217285
CHAT,NASH,4,1.6200000047683716
CHAT,NEWY325HUDSON,4,20.710000038146973
CHAT,NEWY32AOA,4,20.40000057220459
CHAT,PANTEX,4,39.52000045776367
CHAT,SACR,4,69.38999938964844
CHAT,SALT,4,58.15999984741211
CHAT,SAND,4,42.94999885559082
CHAT,SEAT,4,74.10000228881836
CHAT,STAR,4,14.360000133514404
CHAT,SUNN,4,53.28999900817871
CHAT,WASH,4,15.570000648498535
CHIC,DENV,4,21.199999809265137
CHIC,ELPA,4,42.80000114440918
CHIC,EQXCH2,4,-0.28999999165534973
CHIC,EQXDC4,4,13.570000171661377
CHIC,EQXSV5,4,66.9900016784668
CHIC,GA,4,57.13999938964844
CHIC,HOUS,4,28.979999542236328
CHIC,KANS,4,10.65999984741211
CHIC,LASV,4,64.37000274658203
CHIC,LBNL50,4,85.29000091552734
CHIC,LBNL59,4,68.28000259399414
CHIC,LLNL,4,68.0099983215332
CHIC,NASH,4,12.949999809265137
CHIC,NEWY325HUDSON,4,21.609999656677246
CHIC,NEWY32AOA,4,18.59999942779541
CHIC,PANTEX,4,53.09000015258789
CHIC,SACR,4,82.8499984741211
CHIC,SALT,4,71.84000015258789
CHIC,SAND,4,56.6200008392334
CHIC,SEAT,4,87.73999786376953
CHIC,STAR,4,-0.6200000140815973
CHIC,SUNN,4,66.97999954223633
CHIC,WASH,4,13.87000036239624
DENV,ELPA,4,11.829999923706055
DENV,EQXCH2,4,20.950000762939453
DENV,EQXDC4,4,34.81999969482422
DENV,EQXSV5,4,35.94000053405762
DENV,FNALGCC,4,22.02999973297119
DENV,GA,4,26.019999504089355
DENV,GERMANTOWN,4,37.21999931335449
DENV,HOUS,4,26.47000026702881
DENV,INLEIL,4,48.29999923706055
DENV,INLEROB,4,48.329999923706055
DENV,KANS,4,10.359999656677246
DENV,LASV,4,33.21000099182129
DENV,LBNL50,4,54.05999946594238
DENV,LBNL59,4,37.21999931335449
DENV,LLNL,4,37.05000114440918
DENV,NASH,4,34.34000015258789
DENV,NETLPGH,4,45.38999938964844
DENV,NEWY325HUDSON,4,42.96000099182129
DENV,NEWY32AOA,4,39.94000053405762
DENV,PANTEX,4,50.60000038146973
DENV,SACR,4,51.579999923706055
DENV,SALT,4,40.689998626708984
DENV,SAND,4,25.539999961853027
DENV,SEAT,4,56.52000045776367
DENV,SLAC50N,4,36.239999771118164
DENV,SLAC50S,4,36.22999954223633
DENV,SNLCA902,4,37.15999984741211
DENV,STAR,4,20.81999969482422
DENV,SUNN,4,35.8700008392334
DENV,WASH,4,35.34000015258789
ELPA,EQXCH2,4,42.579999923706055
ELPA,EQXDC4,4,39.170000076293945
ELPA,EQXSV5,4,23.570000648498535
ELPA,FNALGCC,4,43.579999923706055
ELPA,GA,4,13.389999866485596
ELPA,GERMANTOWN,4,41.53000068664551
ELPA,HOUS,4,13.850000381469727
ELPA,KANS,4,22.289999961853027
ELPA,LASV,4,20.6899995803833
ELPA,LBNL50,4,41.459999084472656
ELPA,LBNL59,4,24.640000343322754
ELPA,LLNL,4,24.350000381469727
ELPA,NASH,4,29.630000114440918
ELPA,NEWY325HUDSON,4,43.78000068664551
ELPA,NEWY32AOA,4,43.170000076293945
ELPA,PANTEX,4,38.41999816894531
ELPA,SACR,4,39.03000068664551
ELPA,SALT,4,28.100000381469727
ELPA,SAND,4,12.900000095367432
ELPA,SEAT,4,43.88999938964844
ELPA,SLAC50N,4,23.619999885559082
ELPA,SLAC50S,4,23.570000648498535
ELPA,STAR,4,42.80000114440918
