source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,30.40000057220459
ALBQ,BNL515,4,49.93000030517578
ALBQ,BNL725,4,49.44000053405762
ALBQ,BOIS,4,23.15999984741211
ALBQ,BOST,4,46.329999923706055
ALBQ,CHAT,4,33.72999954223633
ALBQ,CHIC,4,28.59000015258789
ALBQ,DENV,4,7.700000047683716
ALBQ,ELPA,4,3.990000009536743
ALBQ,EQXCH2,4,29.100000381469727
ALBQ,EQXDC4,4,43.70000076293945
ALBQ,EQXSV5,4,27.139999389648438
ALBQ,FNALGCC,4,29.760000228881836
ALBQ,GA,4,17.920000076293945
ALBQ,GERMANTOWN,4,46.02000045776367
ALBQ,HOUS,4,18.1899995803833
ALBQ,KANS,4,16.59000015258789
ALBQ,LASV,4,23.940000534057617
ALBQ,LBNL50,4,30.18000030517578
ALBQ,LBNL59,4,29.730000495910645
ALBQ,LLNL,4,28.65000057220459
ALBQ,NASH,4,33.60999870300293
ALBQ,NEWY325HUDSON,4,47.95000076293945
ALBQ,NEWY32AOA,4,47.06999969482422
ALBQ,PANTEX,4,42.720001220703125
ALBQ,SACR,4,28.350000381469727
ALBQ,SALT,4,16.520000457763672
ALBQ,SAND,4,17.479999542236328
ALBQ,SEAT,4,32.75
ALBQ,SLAC50N,4,28.25
ALBQ,SLAC50S,4,28.119999885559082
ALBQ,STAR,4,29.119999885559082
ALBQ,SUNN,4,27.760000228881836
ALBQ,WASH,4,43.15999984741211
AMESHWH,ANL221,4,15.759999752044678
AMESHWH,ANL541B,4,15.430000305175781
AMESHWH,EQXCH2,4,15.079999923706055
AMESHWH,EQXDC4,4,28.68000030517578
AMESHWH,EQXSV5,4,42.75
AMESHWH,LBNL50,4,37.329999923706055
AMESHWH,LBNL59,4,36.720001220703125
AMESHWH,ORNL1064,4,31.199999809265137
AMESHWH,ORNL5600,4,31.050000190734863
ANL221,ANL541B,4,-0.5300000011920929
ANL221,BNL515,4,23.65999984741211
ANL221,BNL725,4,20.609999656677246
ANL221,EQXCH2,4,0.24000000953674316
ANL221,EQXDC4,4,13.869999885559082
ANL221,EQXSV5,4,50.18000030517578
ANL221,FNALFCC,4,0.3999999947845936
ANL221,FNALGCC,4,-0.02000001072883606
ANL221,FRIB,4,5.570000171661377
ANL221,GA,4,57.80999946594238
ANL221,INLEIL,4,39.03000068664551
ANL221,INLEROB,4,38.69999885559082
ANL221,JLAB12,4,17.989999771118164
ANL221,JLAB205,4,17.06999969482422
ANL221,LANLTA03,4,31.8700008392334
ANL221,LANLTA50,4,31.68000030517578
ANL221,LBNL50,4,44.68000030517578
ANL221,LBNL59,4,43.96000099182129
ANL221,LLNL,4,44.94000053405762
ANL221,NETLPGH,4,24.119999885559082
ANL221,ORNL1064,4,16.800000190734863
ANL221,ORNL5600,4,16.699999809265137
ANL221,PPPL,4,18.75
ANL221,SLAC50N,4,45.73000144958496
ANL221,SLAC50S,4,51.13999938964844
ANL221,SNLCA902,4,45.43000030517578
ANL541B,BNL515,4,23.280000686645508
ANL541B,BNL725,4,20.329999923706055
ANL541B,EQXCH2,4,-0.04999999701976776
ANL541B,EQXDC4,4,13.579999923706055
