source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,29.84000015258789
ALBQ,BNL515,4,49.2400016784668
ALBQ,BNL725,4,49.1200008392334
ALBQ,BOIS,4,22.5600004196167
ALBQ,BOST,4,45.59000015258789
ALBQ,CHAT,4,34.03000068664551
ALBQ,CHIC,4,28.329999923706055
ALBQ,DENV,4,6.890000104904175
ALBQ,ELPA,4,3.3399999141693115
ALBQ,EQXCH2,4,28.670000076293945
ALBQ,EQXDC4,4,43.03999900817871
ALBQ,EQXSV5,4,27.320000648498535
ALBQ,FNALGCC,4,29.84000015258789
ALBQ,GA,4,17.260000228881836
ALBQ,GERMANTOWN,4,43.65999984741211
ALBQ,HOUS,4,17.649999618530273
ALBQ,KANS,4,17.289999961853027
ALBQ,LASV,4,23.06999969482422
ALBQ,LBNL50,4,29.780000686645508
ALBQ,LBNL59,4,29.52999973297119
ALBQ,LLNL,4,27.979999542236328
ALBQ,NASH,4,33.35000038146973
ALBQ,NEWY325HUDSON,4,47.75
ALBQ,NEWY32AOA,4,47.78999900817871
ALBQ,PANTEX,4,41.79999923706055
ALBQ,SACR,4,27.41999912261963
ALBQ,SALT,4,16.270000457763672
ALBQ,SAND,4,16.699999809265137
ALBQ,SEAT,4,32.25
ALBQ,SLAC50N,4,27.479999542236328
ALBQ,SLAC50S,4,27.320000648498535
ALBQ,STAR,4,28.380000114440918
ALBQ,SUNN,4,27.09000015258789
ALBQ,WASH,4,43.03999900817871
AMESHWH,ANL221,4,15.540000438690186
AMESHWH,ANL541B,4,14.429999828338623
AMESHWH,EQXCH2,4,15.0
AMESHWH,EQXDC4,4,28.729999542236328
AMESHWH,EQXSV5,4,43.470001220703125
AMESHWH,LBNL50,4,37.35000038146973
AMESHWH,LBNL59,4,37.46000099182129
AMESHWH,ORNL1064,4,30.90999984741211
AMESHWH,ORNL5600,4,31.210000038146973
ANL221,ANL541B,4,-1.2099999487400055
ANL221,BNL515,4,23.690000534057617
ANL221,BNL725,4,20.699999809265137
ANL221,EQXCH2,4,0.24000000953674316
ANL221,EQXDC4,4,13.509999752044678
ANL221,EQXSV5,4,50.6200008392334
ANL221,FNALFCC,4,-0.13999999314546585
ANL221,FNALGCC,4,0.5199999809265137
ANL221,FRIB,4,5.210000038146973
ANL221,GA,4,57.670000076293945
ANL221,INLEIL,4,38.920000076293945
ANL221,INLEROB,4,38.619998931884766
ANL221,JLAB12,4,18.0
ANL221,JLAB205,4,16.90999984741211
ANL221,LANLTA03,4,32.1200008392334
ANL221,LANLTA50,4,31.559999465942383
ANL221,LBNL50,4,44.510000228881836
ANL221,LBNL59,4,44.53999900817871
ANL221,LLNL,4,45.47999954223633
ANL221,NETLPGH,4,22.359999656677246
ANL221,ORNL1064,4,16.550000190734863
ANL221,ORNL5600,4,16.40999984741211
ANL221,PPPL,4,18.6899995803833
ANL221,SLAC50N,4,45.739999771118164
ANL221,SLAC50S,4,51.040000915527344
ANL221,SNLCA902,4,45.42999839782715
ANL541B,BNL515,4,22.609999656677246
ANL541B,BNL725,4,19.559999465942383
ANL541B,EQXCH2,4,-0.7799999862909317
ANL541B,EQXDC4,4,12.400000095367432
ANL541B,EQXSV5,4,49.5099983215332
ANL541B,FNALFCC,4,-0.9199999757111073
ANL541B,FNALGCC,4,0.1199999451637268
ANL541B,FRIB,4,4.2500001192092896
ANL541B,GA,4,56.540000915527344
ANL541B,INLEIL,4,37.77000045776367
ANL541B,INLEROB,4,37.65999984741211
ANL541B,JLAB12,4,16.81999969482422
ANL541B,JLAB205,4,16.610000610351562
ANL541B,LANLTA03,4,31.02999973297119
ANL541B,LANLTA50,4,30.5
ANL541B,LBNL50,4,43.329999923706055
ANL541B,LBNL59,4,43.329999923706055
ANL541B,LLNL,4,44.40999984741211
ANL541B,NETLPGH,4,21.699999809265137
ANL541B,ORNL1064,4,15.500000476837158
ANL541B,ORNL5600,4,15.269999980926514
ANL541B,PPPL,4,17.84000015258789
ANL541B,SLAC50N,4,44.5
ANL541B,SLAC50S,4,49.84000015258789
ANL541B,SNLCA902,4,44.220001220703125
ATLA,BNL515,4,18.369999885559082
ATLA,BNL725,4,18.350000381469727
ATLA,BOIS,4,53.69999885559082
ATLA,BOST,4,21.460000038146973
ATLA,CHAT,4,2.299999952316284
ATLA,CHIC,4,18.559999465942383
ATLA,DENV,4,38.03999900817871
ATLA,ELPA,4,25.5600004196167
ATLA,EQXCH2,4,25.829999923706055
ATLA,EQXDC4,4,12.190000057220459
ATLA,EQXSV5,4,49.80999946594238
ATLA,GA,4,39.69999885559082
ATLA,HOUS,4,11.619999885559082
ATLA,KANS,4,24.730000495910645
ATLA,LASV,4,47.05999946594238
ATLA,LBNL50,4,60.739999771118164
ATLA,LBNL59,4,50.989999771118164
ATLA,LLNL,4,50.510000228881836
ATLA,NASH,4,5.43999981880188
ATLA,NEWY325HUDSON,4,16.93000030517578
ATLA,NEWY32AOA,4,16.609999656677246
ATLA,PANTEX,4,35.54999923706055
ATLA,SACR,4,58.44999885559082
ATLA,SALT,4,47.39999961853027
ATLA,SAND,4,39.27000045776367
ATLA,SEAT,4,63.05999946594238
ATLA,STAR,4,18.640000343322754
ATLA,SUNN,4,49.5
ATLA,WASH,4,11.630000114440918
BNL515,BNL725,4,-0.14999999664723873
BNL515,BOIS,4,60.34000015258789
BNL515,BOST,4,5.930000066757202
BNL515,CHAT,4,22.1899995803833
BNL515,CHIC,4,23.429999351501465
BNL515,DENV,4,44.75
BNL515,ELPA,4,45.46000099182129
BNL515,EQXCH2,4,23.109999656677246
BNL515,EQXDC4,4,6.599999904632568
BNL515,EQXSV5,4,69.3499984741211
BNL515,GA,4,59.510000228881836
BNL515,HOUS,4,31.429999351501465
BNL515,KANS,4,34.260000228881836
BNL515,LASV,4,61.03999900817871
BNL515,LBNL50,4,67.38999938964844
BNL515,LBNL59,4,67.36999893188477
BNL515,LLNL,4,70.3499984741211
BNL515,NASH,4,36.43000030517578
BNL515,NEWY325HUDSON,4,1.369999960064888
BNL515,NEWY32AOA,4,0.8400000035762787
BNL515,ORNL1064,4,24.43000030517578
BNL515,ORNL5600,4,22.949999809265137
BNL515,PANTEX,4,54.80999946594238
BNL515,SACR,4,65.03000259399414
BNL515,SALT,4,53.96999931335449
BNL515,SAND,4,59.060001373291016
BNL515,SEAT,4,69.77999877929688
BNL515,STAR,4,23.350000381469727
BNL515,SUNN,4,69.34000015258789
BNL515,WASH,4,5.870000243186951
BNL725,BOIS,4,57.46000099182129
BNL725,BOST,4,5.8999998569488525
BNL725,CHAT,4,21.940000534057617
BNL725,CHIC,4,20.519999504089355
BNL725,DENV,4,41.90999984741211
BNL725,ELPA,4,45.35000038146973
BNL725,EQXCH2,4,20.100000381469727
BNL725,EQXDC4,4,6.710000038146973
BNL725,EQXSV5,4,69.2599983215332
BNL725,GA,4,59.46000099182129
BNL725,HOUS,4,31.390000343322754
BNL725,KANS,4,31.280000686645508
BNL725,LASV,4,66.72999954223633
BNL725,LBNL50,4,64.58000183105469
BNL725,LBNL59,4,70.5999984741211
BNL725,LLNL,4,70.20000076293945
BNL725,NASH,4,25.050000190734863
BNL725,NEWY325HUDSON,4,1.4100000262260437
BNL725,NEWY32AOA,4,0.5499999970197678
BNL725,ORNL1064,4,24.229999542236328
BNL725,ORNL5600,4,23.039999961853027
BNL725,PANTEX,4,54.829999923706055
BNL725,SACR,4,62.29999923706055
BNL725,SALT,4,51.22999954223633
BNL725,SAND,4,58.97999954223633
BNL725,SEAT,4,66.90999984741211
BNL725,STAR,4,20.550000190734863
BNL725,SUNN,4,69.27000045776367
BNL725,WASH,4,5.580000042915344
BOIS,BOST,4,54.25
BOIS,CHAT,4,51.80999946594238
BOIS,CHIC,4,36.939998626708984
BOIS,DENV,4,15.559999942779541
BOIS,ELPA,4,27.630000114440918
BOIS,EQXCH2,4,36.71999931335449
BOIS,EQXDC4,4,50.28999900817871
BOIS,EQXSV5,4,25.609999656677246
BOIS,GA,4,20.6899995803833
BOIS,HOUS,4,42.05999946594238
BOIS,KANS,4,25.969999313354492
BOIS,LASV,4,13.119999885559082
BOIS,LBNL50,4,25.289999961853027
BOIS,LBNL59,4,25.40000057220459
BOIS,LLNL,4,26.239999771118164
BOIS,NASH,4,49.97999954223633
BOIS,NEWY325HUDSON,4,58.71000099182129
BOIS,NEWY32AOA,4,55.420000076293945
BOIS,PANTEX,4,65.41999816894531
BOIS,SACR,4,22.940000534057617
BOIS,SALT,4,6.070000171661377
BOIS,SAND,4,21.579999923706055
BOIS,SEAT,4,9.049999713897705
BOIS,STAR,4,37.02000045776367
BOIS,SUNN,4,25.59000015258789
BOIS,WASH,4,50.44000053405762
BOST,CHAT,4,32.03999996185303
BOST,CHIC,4,17.190000534057617
BOST,DENV,4,38.529998779296875
BOST,ELPA,4,60.329999923706055
BOST,EQXAM3,4,69.76000213623047
BOST,EQXCH2,4,16.890000343322754
BOST,EQXDC4,4,30.420000076293945
BOST,EQXSV5,4,67.36999893188477
BOST,GA,4,74.36000061035156
BOST,HOUS,4,46.279998779296875
BOST,KANS,4,27.960000038146973
BOST,LASV,4,54.96000099182129
BOST,LBNL50,4,61.170000076293945
BOST,LBNL59,4,61.32000160217285
BOST,LLNL,4,62.010000228881836
BOST,NASH,4,30.230000495910645
BOST,NEWY325HUDSON,4,4.299999952316284
BOST,NEWY32AOA,4,3.759999990463257
BOST,PANTEX,4,69.81999969482422
BOST,SACR,4,58.95000076293945
BOST,SALT,4,47.90999984741211
BOST,SAND,4,73.85000228881836
BOST,SEAT,4,63.61000061035156
BOST,STAR,4,17.190000534057617
BOST,SUNN,4,67.44999694824219
BOST,WASH,4,8.690000057220459
CERN513,GA,4,138.79000091552734
CERN513,PPPL,4,89.75
CHAT,CHIC,4,14.769999980926514
CHAT,DENV,4,36.10000038146973
CHAT,ELPA,4,29.380000114440918
CHAT,EQXCH2,4,15.09000015258789
CHAT,EQXDC4,4,15.84000015258789
CHAT,EQXSV5,4,53.42999839782715
CHAT,GA,4,43.260000228881836
CHAT,HOUS,4,15.1899995803833
CHAT,KANS,4,25.68000030517578
CHAT,LASV,4,50.59000015258789
CHAT,LBNL50,4,58.90999984741211
CHAT,LBNL59,4,58.71999931335449
CHAT,LLNL,4,54.10000038146973
CHAT,NASH,4,1.4400000125169754
CHAT,NEWY325HUDSON,4,20.579999923706055
CHAT,NEWY32AOA,4,20.729999542236328
CHAT,PANTEX,4,38.970001220703125
CHAT,SACR,4,56.470001220703125
CHAT,SALT,4,45.3799991607666
CHAT,SAND,4,42.81999969482422
CHAT,SEAT,4,61.30999946594238
CHAT,STAR,4,14.800000190734863
CHAT,SUNN,4,53.170000076293945
CHAT,WASH,4,15.880000114440918
CHIC,DENV,4,21.300000190734863
CHIC,ELPA,4,43.03999900817871
CHIC,EQXCH2,4,-0.1899999976158142
CHIC,EQXDC4,4,13.399999618530273
CHIC,EQXSV5,4,50.06999969482422
CHIC,GA,4,57.1200008392334
CHIC,HOUS,4,29.050000190734863
CHIC,KANS,4,10.720000267028809
CHIC,LASV,4,37.53999900817871
CHIC,LBNL50,4,43.94999885559082
CHIC,LBNL59,4,43.959999084472656
CHIC,LLNL,4,44.6299991607666
CHIC,NASH,4,13.009999752044678
CHIC,NEWY325HUDSON,4,21.74000072479248
CHIC,NEWY32AOA,4,18.460000038146973
CHIC,PANTEX,4,52.329999923706055
CHIC,SACR,4,41.54999923706055
CHIC,SALT,4,30.5
CHIC,SAND,4,56.69999885559082
CHIC,SEAT,4,46.25
CHIC,STAR,4,0.06000000052154064
CHIC,SUNN,4,50.119998931884766
CHIC,WASH,4,13.420000076293945
DENV,ELPA,4,11.949999809265137
DENV,EQXCH2,4,21.06999969482422
DENV,EQXDC4,4,34.70000076293945
