source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,29.77999973297119
ALBQ,BNL515,4,49.079999923706055
ALBQ,BNL725,4,48.989999771118164
ALBQ,BOIS,4,22.460000038146973
ALBQ,BOST,4,45.69000053405762
ALBQ,CHAT,4,33.170000076293945
ALBQ,CHIC,4,28.18000030517578
ALBQ,DENV,4,6.730000019073486
ALBQ,ELPA,4,3.1699999570846558
ALBQ,EQXCH2,4,28.329999923706055
ALBQ,EQXDC4,4,42.80999946594238
ALBQ,EQXSV5,4,27.02999973297119
ALBQ,FNALGCC,4,29.75999927520752
ALBQ,GA,4,17.0600004196167
ALBQ,GERMANTOWN,4,45.42999839782715
ALBQ,HOUS,4,17.25
ALBQ,KANS,4,17.280000686645508
ALBQ,LASV,4,23.210000038146973
ALBQ,LBNL50,4,29.539999961853027
ALBQ,LBNL59,4,29.420000076293945
ALBQ,LLNL,4,27.08000087738037
ALBQ,NASH,4,33.55999946594238
ALBQ,NEWY325HUDSON,4,47.54999923706055
ALBQ,NEWY32AOA,4,46.6299991607666
ALBQ,ORAU,4,36.85000038146973
ALBQ,PANTEX,4,42.130001068115234
ALBQ,SACR,4,27.5
ALBQ,SALT,4,16.199999809265137
ALBQ,SAND,4,16.579999923706055
ALBQ,SEAT,4,31.950000762939453
ALBQ,SLAC50N,4,27.380000114440918
ALBQ,SLAC50S,4,27.43000030517578
ALBQ,STAR,4,28.170000076293945
ALBQ,SUNN,4,27.0
ALBQ,WASH,4,42.53000068664551
AMESHWH,ANL221,4,15.509999752044678
AMESHWH,ANL541B,4,15.429999828338623
AMESHWH,EQXCH2,4,15.200000286102295
AMESHWH,EQXDC4,4,28.609999656677246
AMESHWH,EQXSV5,4,43.21999931335449
AMESHWH,LBNL50,4,37.44999885559082
AMESHWH,LBNL59,4,37.43000030517578
AMESHWH,ORNL1064,4,30.850000381469727
AMESHWH,ORNL5600,4,30.820000648498535
ANL221,ANL541B,4,-0.7199999988079071
ANL221,BNL515,4,23.31999969482422
ANL221,BNL725,4,20.4399995803833
ANL221,EQXCH2,4,-0.07999999821186066
ANL221,EQXDC4,4,13.619999885559082
ANL221,EQXSV5,4,50.02000045776367
ANL221,FNALFCC,4,-0.14000000059604645
ANL221,FNALGCC,4,-0.039999961853027344
ANL221,FRIB,4,5.230000019073486
ANL221,GA,4,57.459999084472656
ANL221,INLEIL,4,38.71999931335449
ANL221,INLEROB,4,38.56999969482422
ANL221,JLAB12,4,17.56999969482422
ANL221,JLAB205,4,16.940000534057617
ANL221,LANLTA03,4,31.969999313354492
ANL221,LANLTA50,4,31.480000495910645
ANL221,LBNL50,4,44.239999771118164
ANL221,LBNL59,4,44.329999923706055
ANL221,LLNL,4,44.59000015258789
ANL221,NETLPGH,4,24.289999961853027
ANL221,ORAU,4,16.390000343322754
ANL221,ORNL1064,4,15.90999984741211
ANL221,ORNL5600,4,16.52999973297119
ANL221,PPPL,4,18.289999961853027
ANL221,SLAC50N,4,45.43000030517578
ANL221,SLAC50S,4,50.61000061035156
ANL221,SNLCA902,4,45.16000175476074
ANL541B,BNL515,4,23.40000057220459
ANL541B,BNL725,4,20.579999923706055
ANL541B,EQXCH2,4,0.07000000029802322
ANL541B,EQXDC4,4,13.59000015258789
ANL541B,EQXSV5,4,50.3700008392334
ANL541B,FNALFCC,4,0.04999999701976776
ANL541B,FNALGCC,4,1.0100000500679016
ANL541B,FRIB,4,5.1499998569488525
ANL541B,GA,4,57.420000076293945
ANL541B,INLEIL,4,38.709999084472656
ANL541B,INLEROB,4,38.59000015258789
ANL541B,JLAB12,4,17.520000457763672
ANL541B,JLAB205,4,17.229999542236328
ANL541B,LANLTA03,4,31.8799991607666
ANL541B,LANLTA50,4,31.27999973297119
ANL541B,LBNL50,4,44.260000228881836
ANL541B,LBNL59,4,44.30999946594238
ANL541B,LLNL,4,44.15999984741211
ANL541B,NETLPGH,4,24.09999942779541
ANL541B,ORAU,4,16.90000057220459
ANL541B,ORNL1064,4,16.22000026702881
ANL541B,ORNL5600,4,16.12000036239624
ANL541B,PPPL,4,18.479999542236328
ANL541B,SLAC50N,4,45.3700008392334
ANL541B,SLAC50S,4,50.46000099182129
ANL541B,SNLCA902,4,45.03999900817871
ATLA,BNL515,4,18.829999923706055
ATLA,BNL725,4,18.859999656677246
ATLA,BOIS,4,54.29999923706055
ATLA,BOST,4,22.079999923706055
ATLA,CHAT,4,3.0299999117851257
ATLA,CHIC,4,18.210000038146973
ATLA,DENV,4,38.55999946594238
ATLA,ELPA,4,26.380000114440918
ATLA,EQXCH2,4,26.34000015258789
ATLA,EQXDC4,4,12.679999828338623
ATLA,EQXSV5,4,49.89000129699707
ATLA,GA,4,40.209999084472656
ATLA,HOUS,4,11.90999984741211
ATLA,KANS,4,25.50999927520752
ATLA,LASV,4,47.72999954223633
ATLA,LBNL50,4,61.260000228881836
ATLA,LBNL59,4,51.39999961853027
ATLA,LLNL,4,50.290000915527344
ATLA,NASH,4,5.849999904632568
ATLA,NEWY325HUDSON,4,17.300000190734863
ATLA,NEWY32AOA,4,16.420000076293945
ATLA,ORAU,4,5.350000023841858
ATLA,PANTEX,4,36.76999855041504
ATLA,SACR,4,59.11000061035156
ATLA,SALT,4,48.0
ATLA,SAND,4,39.56999969482422
ATLA,SEAT,4,63.75
ATLA,STAR,4,19.15000057220459
ATLA,SUNN,4,50.06999969482422
ATLA,WASH,4,12.389999866485596
BNL515,BNL725,4,-0.3100000321865082
BNL515,BOIS,4,60.30999946594238
BNL515,BOST,4,5.8500001430511475
BNL515,CHAT,4,22.56999969482422
BNL515,CHIC,4,22.59000015258789
BNL515,DENV,4,44.40999984741211
BNL515,ELPA,4,45.579999923706055
BNL515,EQXCH2,4,22.969999313354492
BNL515,EQXDC4,4,6.460000038146973
BNL515,EQXSV5,4,69.22999954223633
BNL515,GA,4,59.44000053405762
BNL515,HOUS,4,31.230000495910645
BNL515,KANS,4,34.09000015258789
BNL515,LASV,4,61.040000915527344
BNL515,LBNL50,4,67.21999740600586
BNL515,LBNL59,4,67.34000015258789
BNL515,LLNL,4,69.31999969482422
BNL515,NASH,4,36.380001068115234
BNL515,NEWY325HUDSON,4,1.2300000190734863
BNL515,NEWY32AOA,4,0.5799999833106995
BNL515,ORAU,4,24.34999942779541
BNL515,ORNL1064,4,24.140000343322754
BNL515,ORNL5600,4,22.589999198913574
BNL515,PANTEX,4,55.90999984741211
BNL515,SACR,4,65.14000129699707
BNL515,SALT,4,53.86000061035156
BNL515,SAND,4,58.69000053405762
BNL515,SEAT,4,69.79000091552734
BNL515,STAR,4,23.18000030517578
BNL515,SUNN,4,69.26000213623047
BNL515,WASH,4,6.169999837875366
BNL725,BOIS,4,57.529998779296875
BNL725,BOST,4,5.93999981880188
BNL725,CHAT,4,22.27999973297119
BNL725,CHIC,4,19.550000190734863
BNL725,DENV,4,41.79999923706055
BNL725,ELPA,4,45.560001373291016
BNL725,EQXCH2,4,20.31999969482422
BNL725,EQXDC4,4,6.630000114440918
BNL725,EQXSV5,4,69.07999801635742
BNL725,GA,4,59.40999984741211
BNL725,HOUS,4,31.09999942779541
BNL725,KANS,4,31.27999973297119
BNL725,LASV,4,66.79999923706055
BNL725,LBNL50,4,64.66999816894531
BNL725,LBNL59,4,70.55000305175781
BNL725,LLNL,4,69.34000015258789
BNL725,NASH,4,24.899999618530273
BNL725,NEWY325HUDSON,4,1.1400000378489494
BNL725,NEWY32AOA,4,0.25
BNL725,ORAU,4,24.539999961853027
BNL725,ORNL1064,4,24.199999809265137
BNL725,ORNL5600,4,22.519999504089355
BNL725,PANTEX,4,55.959999084472656
BNL725,SACR,4,62.510000228881836
BNL725,SALT,4,51.09000015258789
BNL725,SAND,4,58.83999824523926
BNL725,SEAT,4,66.98999786376953
BNL725,STAR,4,20.389999389648438
BNL725,SUNN,4,69.23999786376953
BNL725,WASH,4,6.240000009536743
BOIS,BOST,4,54.29999923706055
BOIS,CHAT,4,52.21999931335449
BOIS,CHIC,4,35.91000175476074
BOIS,DENV,4,15.429999828338623
BOIS,ELPA,4,27.90000057220459
BOIS,EQXCH2,4,36.970001220703125
BOIS,EQXDC4,4,50.44000053405762
BOIS,EQXSV5,4,25.34000015258789
BOIS,GA,4,20.770000457763672
BOIS,HOUS,4,41.93000030517578
BOIS,KANS,4,26.100000381469727
BOIS,LASV,4,13.34000015258789
BOIS,LBNL50,4,25.40999984741211
BOIS,LBNL59,4,25.449999809265137
BOIS,LLNL,4,25.25
BOIS,NASH,4,49.82000160217285
BOIS,NEWY325HUDSON,4,58.5
BOIS,NEWY32AOA,4,55.18000030517578
