source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,29.949999809265137
ALBQ,BNL515,4,49.0099983215332
ALBQ,BNL725,4,48.82000160217285
ALBQ,BOIS,4,22.56999969482422
ALBQ,BOST,4,45.5099983215332
ALBQ,CHAT,4,32.90999984741211
ALBQ,CHIC,4,27.8100004196167
ALBQ,DENV,4,6.7200000286102295
ALBQ,ELPA,4,3.210000157356262
ALBQ,EQXCH2,4,28.389999389648438
ALBQ,EQXDC4,4,42.77000045776367
ALBQ,EQXSV5,4,26.800000190734863
ALBQ,FNALGCC,4,29.809999465942383
ALBQ,GA,4,17.000000476837158
ALBQ,GERMANTOWN,4,45.3700008392334
ALBQ,HOUS,4,17.06999969482422
ALBQ,KANS,4,17.25
ALBQ,LASV,4,23.1899995803833
ALBQ,LBNL50,4,29.289999961853027
ALBQ,LBNL59,4,29.260000228881836
ALBQ,LLNL,4,27.68000030517578
ALBQ,NASH,4,33.5
ALBQ,NEWY325HUDSON,4,47.53000068664551
ALBQ,NEWY32AOA,4,47.829999923706055
ALBQ,ORAU,4,36.71000099182129
ALBQ,PANTEX,4,41.47999954223633
ALBQ,SACR,4,27.179999351501465
ALBQ,SALT,4,16.15000009536743
ALBQ,SAND,4,16.509999752044678
ALBQ,SEAT,4,31.459999084472656
ALBQ,SLAC50N,4,27.239999771118164
ALBQ,SLAC50S,4,27.369999885559082
ALBQ,STAR,4,27.93000030517578
ALBQ,SUNN,4,26.93000030517578
ALBQ,WASH,4,42.420000076293945
AMESHWH,ANL221,4,15.860000133514404
AMESHWH,ANL541B,4,15.420000076293945
AMESHWH,EQXCH2,4,15.170000076293945
AMESHWH,EQXDC4,4,28.90999984741211
AMESHWH,EQXSV5,4,43.119998931884766
AMESHWH,LBNL50,4,37.28000068664551
AMESHWH,LBNL59,4,37.10000038146973
AMESHWH,ORNL1064,4,30.640000343322754
AMESHWH,ORNL5600,4,28.860000610351562
ANL221,ANL541B,4,-0.5099999979138374
ANL221,BNL515,4,23.800000190734863
ANL221,BNL725,4,20.869999885559082
ANL221,EQXCH2,4,0.4099999964237213
ANL221,EQXDC4,4,13.980000019073486
ANL221,EQXSV5,4,50.3799991607666
ANL221,FNALFCC,4,0.17000000178813934
ANL221,FNALGCC,4,-0.050000011920928955
ANL221,FRIB,4,5.5299999713897705
ANL221,GA,4,57.829999923706055
ANL221,INLEIL,4,38.97999954223633
ANL221,INLEROB,4,38.260000228881836
ANL221,JLAB12,4,17.269999980926514
ANL221,JLAB205,4,17.889999389648438
ANL221,LANLTA03,4,32.329999923706055
ANL221,LANLTA50,4,31.72000026702881
ANL221,LBNL50,4,44.489999771118164
ANL221,LBNL59,4,44.36000061035156
ANL221,LLNL,4,44.53000068664551
ANL221,NETLPGH,4,23.77999973297119
ANL221,ORAU,4,17.1899995803833
ANL221,ORNL1064,4,16.200000286102295
ANL221,ORNL5600,4,14.489999771118164
ANL221,PPPL,4,18.68000030517578
ANL221,SLAC50N,4,45.760000228881836
ANL221,SLAC50S,4,51.060001373291016
ANL221,SNLCA902,4,45.47999954223633
ANL541B,BNL515,4,23.289999961853027
ANL541B,BNL725,4,20.56999969482422
ANL541B,EQXCH2,4,0.01000000536441803
ANL541B,EQXDC4,4,13.879754668130037
ANL541B,EQXSV5,4,50.5
ANL541B,FNALFCC,4,0.32999999076128006
ANL541B,FNALGCC,4,0.5000000596046448
ANL541B,FRIB,4,5.039999961853027
ANL541B,GA,4,57.380001068115234
ANL541B,INLEIL,4,38.5
ANL541B,INLEROB,4,37.89999961853027
ANL541B,JLAB12,4,16.800000190734863
ANL541B,JLAB205,4,17.549999237060547
ANL541B,LANLTA03,4,31.83000087738037
ANL541B,LANLTA50,4,31.18000030517578
ANL541B,LBNL50,4,44.209999084472656
ANL541B,LBNL59,4,44.329999923706055
