source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,30.869999885559082
ALBQ,BNL515,4,50.060001373291016
ALBQ,BNL725,4,49.95000076293945
ALBQ,BOIS,4,23.570000648498535
ALBQ,BOST,4,46.310001373291016
ALBQ,CHAT,4,33.989999771118164
ALBQ,CHIC,4,28.949999809265137
ALBQ,DENV,4,7.840000152587891
ALBQ,ELPA,4,4.320000171661377
ALBQ,EQXCH2,4,28.729999542236328
ALBQ,EQXDC4,4,43.880001068115234
ALBQ,EQXSV5,4,27.989999771118164
ALBQ,FNALGCC,4,30.489999771118164
ALBQ,GA,4,18.15999984741211
ALBQ,GERMANTOWN,4,46.079999923706055
ALBQ,HOUS,4,18.550000190734863
ALBQ,KANS,4,18.329999923706055
ALBQ,LASV,4,24.199999809265137
ALBQ,LBNL50,4,30.510000228881836
ALBQ,LBNL59,4,30.47000026702881
ALBQ,LLNL,4,27.699999809265137
ALBQ,NASH,4,34.47999954223633
ALBQ,NEWY325HUDSON,4,48.44000053405762
ALBQ,NEWY32AOA,4,48.260000228881836
ALBQ,ORAU,4,37.81999969482422
ALBQ,PANTEX,4,43.14999961853027
ALBQ,SACR,4,28.5
ALBQ,SALT,4,17.230000495910645
ALBQ,SAND,4,17.670000076293945
ALBQ,SEAT,4,32.93000030517578
ALBQ,SLAC50N,4,28.420000076293945
ALBQ,SLAC50S,4,28.3100004196167
ALBQ,STAR,4,29.350000381469727
ALBQ,SUNN,4,27.979999542236328
ALBQ,WASH,4,43.28999900817871
AMESHWH,ANL221,4,15.679999828338623
AMESHWH,ANL541B,4,15.75
AMESHWH,EQXCH2,4,14.650000095367432
AMESHWH,EQXDC4,4,28.75
AMESHWH,EQXSV5,4,43.54999923706055
AMESHWH,LBNL50,4,37.44000053405762
AMESHWH,LBNL59,4,37.45000076293945
AMESHWH,ORNL1064,4,31.350000381469727
AMESHWH,ORNL5600,4,31.260000228881836
ANL221,ANL541B,4,-0.2800000011920929
ANL221,BNL515,4,23.609999656677246
ANL221,BNL725,4,20.81999969482422
ANL221,EQXCH2,4,-0.0599999874830246
ANL221,EQXDC4,4,13.879754668130037
ANL221,EQXSV5,4,50.720001220703125
ANL221,FNALFCC,4,-0.3399999886751175
ANL221,FNALGCC,4,0.4699999988079071
ANL221,FRIB,4,5.349999904632568
ANL221,GA,4,57.68000030517578
ANL221,INLEIL,4,39.1200008392334
ANL221,INLEROB,4,39.11000061035156
ANL221,JLAB12,4,17.809999465942383
ANL221,JLAB205,4,17.299999713897705
ANL221,LANLTA03,4,32.08000087738037
ANL221,LANLTA50,4,31.660000801086426
ANL221,LBNL50,4,44.44000053405762
ANL221,LBNL59,4,44.44999885559082
ANL221,LLNL,4,44.40999984741211
ANL221,NETLPGH,4,24.5
ANL221,ORAU,4,17.18000030517578
ANL221,ORNL1064,4,16.6899995803833
ANL221,ORNL5600,4,16.74000072479248
ANL221,PPPL,4,18.739999771118164
ANL221,SLAC50N,4,45.63999938964844
ANL221,SLAC50S,4,50.96999931335449
ANL221,SNLCA902,4,45.41000175476074
ANL541B,BNL515,4,23.6899995803833
ANL541B,BNL725,4,20.880000114440918
ANL541B,EQXCH2,4,-0.12000000476837158
ANL541B,EQXDC4,4,13.879754668130037
ANL541B,EQXSV5,4,50.75
ANL541B,FNALFCC,4,-0.12999999709427357
ANL541B,FNALGCC,4,1.1499999910593033
ANL541B,FRIB,4,5.420000076293945
ANL541B,GA,4,57.709999084472656
ANL541B,INLEIL,4,39.060001373291016
ANL541B,INLEROB,4,39.04999923706055
ANL541B,JLAB12,4,17.90999984741211
ANL541B,JLAB205,4,17.269999504089355
ANL541B,LANLTA03,4,32.19999980926514
ANL541B,LANLTA50,4,31.670000076293945
ANL541B,LBNL50,4,44.459999084472656
ANL541B,LBNL59,4,44.579999923706055
ANL541B,LLNL,4,44.01999855041504
ANL541B,NETLPGH,4,24.559999465942383
ANL541B,ORAU,4,17.110000610351562
ANL541B,ORNL1064,4,16.719999313354492
ANL541B,ORNL5600,4,16.630000114440918
ANL541B,PPPL,4,18.77999973297119
ANL541B,SLAC50N,4,45.69999885559082
ANL541B,SLAC50S,4,51.079999923706055
ANL541B,SNLCA902,4,45.46999931335449
ATLA,BNL515,4,19.08000087738037
ATLA,BNL725,4,19.010000228881836
ATLA,BOIS,4,54.34000015258789
ATLA,BOST,4,21.880000114440918
ATLA,CHAT,4,2.909999966621399
ATLA,CHIC,4,18.9399995803833
ATLA,DENV,4,38.739999771118164
ATLA,ELPA,4,26.479999542236328
ATLA,EQXCH2,4,26.130000114440918
ATLA,EQXDC4,4,13.042598288072158
ATLA,EQXSV5,4,50.28000068664551
ATLA,GA,4,40.35000038146973
ATLA,HOUS,4,12.200000286102295
ATLA,KANS,4,25.550000190734863
ATLA,LASV,4,47.69000053405762
ATLA,LBNL50,4,61.400001525878906
ATLA,LBNL59,4,51.52000045776367
ATLA,LLNL,4,49.989999771118164
ATLA,NASH,4,6.039999961853027
ATLA,NEWY325HUDSON,4,17.570000648498535
ATLA,NEWY32AOA,4,17.329999923706055
ATLA,ORAU,4,5.619999885559082
ATLA,PANTEX,4,36.79999923706055
ATLA,SACR,4,59.40999984741211
ATLA,SALT,4,48.0
