source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,28.820000648498535
ALBQ,BNL515,4,49.90999984741211
ALBQ,BNL725,4,49.79999923706055
ALBQ,BOIS,4,38.68000030517578
ALBQ,BOST,4,46.27000045776367
ALBQ,CHAT,4,34.209999084472656
ALBQ,CHIC,4,28.920000076293945
ALBQ,DENV,4,7.490000247955322
ALBQ,ELPA,4,4.059999942779541
ALBQ,EQXCH2,4,29.149999618530273
ALBQ,EQXDC4,4,43.77000045776367
ALBQ,EQXSV5,4,28.179999351501465
ALBQ,FNALGCC,4,30.070000648498535
ALBQ,GA,4,17.920000076293945
ALBQ,GERMANTOWN,4,44.56999969482422
ALBQ,HOUS,4,18.079999923706055
ALBQ,KANS,4,17.960000038146973
ALBQ,LASV,4,25.27999973297119
ALBQ,LBNL50,4,46.119998931884766
ALBQ,LBNL59,4,29.15999984741211
ALBQ,LLNL,4,28.90000057220459
ALBQ,NASH,4,33.760000228881836
ALBQ,NEWY325HUDSON,4,48.5
ALBQ,NEWY32AOA,4,47.489999771118164
ALBQ,PANTEX,4,42.95000076293945
ALBQ,SACR,4,43.95000076293945
ALBQ,SALT,4,32.45000076293945
ALBQ,SAND,4,17.40999984741211
ALBQ,SEAT,4,48.55000114440918
ALBQ,SLAC50N,4,28.039999961853027
ALBQ,SLAC50S,4,28.15000057220459
ALBQ,STAR,4,29.100000381469727
ALBQ,SUNN,4,27.75
ALBQ,WASH,4,43.34000015258789
AMESHWH,ANL221,4,15.639999866485596
AMESHWH,ANL541B,4,14.87999963760376
AMESHWH,EQXCH2,4,15.230000019073486
AMESHWH,EQXDC4,4,28.769999504089355
AMESHWH,EQXSV5,4,50.989999771118164
AMESHWH,LBNL50,4,68.94000244140625
AMESHWH,LBNL59,4,51.84000015258789
AMESHWH,ORNL1064,4,31.27999973297119
AMESHWH,ORNL5600,4,30.56999969482422
ANL221,ANL541B,4,-0.8199999704957008
ANL221,BNL515,4,23.559999465942383
ANL221,BNL725,4,20.72000026702881
ANL221,EQXCH2,4,0.34000001288950443
ANL221,EQXDC4,4,13.879754668130037
ANL221,EQXSV5,4,67.75
ANL221,FNALFCC,4,0.11000001430511475
ANL221,FNALGCC,4,-0.1700000036507845
ANL221,FRIB,4,5.0899999141693115
ANL221,GA,4,57.69999885559082
ANL221,INLEIL,4,80.31999969482422
ANL221,INLEROB,4,79.96999740600586
ANL221,JLAB12,4,16.450000286102295
ANL221,JLAB205,4,16.290000438690186
ANL221,LANLTA03,4,32.1299991607666
ANL221,LANLTA50,4,31.619999885559082
ANL221,LBNL50,4,85.77999877929688
ANL221,LBNL59,4,68.64999771118164
ANL221,LLNL,4,68.77000045776367
ANL221,NETLPGH,4,24.149999618530273
ANL221,ORNL1064,4,16.75
ANL221,ORNL5600,4,16.199999809265137
ANL221,PPPL,4,18.47000026702881
ANL221,SLAC50N,4,67.5999984741211
ANL221,SLAC50S,4,67.6500015258789
ANL221,SNLCA902,4,68.77999877929688
ANL541B,BNL515,4,22.890000343322754
ANL541B,BNL725,4,20.0
ANL541B,EQXCH2,4,-0.46000000089406967
ANL541B,EQXDC4,4,13.879754668130037
ANL541B,EQXSV5,4,67.08000183105469
ANL541B,FNALFCC,4,-0.5099999904632568
ANL541B,FNALGCC,4,-0.16999999433755875
ANL541B,FRIB,4,4.21999990940094
ANL541B,GA,4,56.88999938964844
ANL541B,INLEIL,4,79.56999969482422
ANL541B,INLEROB,4,79.2599983215332
ANL541B,JLAB12,4,16.149999618530273
ANL541B,JLAB205,4,15.63707700750046
ANL541B,LANLTA03,4,31.390000343322754
ANL541B,LANLTA50,4,30.910000801086426
ANL541B,LBNL50,4,84.98999786376953
ANL541B,LBNL59,4,68.0
ANL541B,LLNL,4,68.0199966430664
ANL541B,NETLPGH,4,23.739999771118164
ANL541B,ORNL1064,4,15.930000305175781
ANL541B,ORNL5600,4,15.849999904632568
ANL541B,PPPL,4,17.910000801086426
ANL541B,SLAC50N,4,66.86999893188477
ANL541B,SLAC50S,4,67.05999755859375
ANL541B,SNLCA902,4,68.02000045776367
ATLA,BNL515,4,17.399960998527046
ATLA,BNL725,4,17.399960998527046
ATLA,BOIS,4,59.89000129699707
ATLA,BOST,4,20.289999961853027
ATLA,CHAT,4,1.8700000047683716
ATLA,CHIC,4,17.31999969482422
ATLA,DENV,4,36.579999923706055
ATLA,ELPA,4,25.267348076717724
ATLA,EQXCH2,4,24.84000015258789
ATLA,EQXDC4,4,11.140000343322754
ATLA,EQXSV5,4,48.579999923706055
ATLA,GA,4,38.489999771118164
ATLA,HOUS,4,9.980000019073486
ATLA,KANS,4,23.899999618530273
ATLA,LASV,4,46.19999885559082
ATLA,LBNL50,4,66.72999954223633
ATLA,LBNL59,4,49.489999771118164
ATLA,LLNL,4,49.64000129699707
ATLA,NASH,4,4.180000066757202
ATLA,NEWY325HUDSON,4,16.530949429395793
ATLA,NEWY32AOA,4,16.530320683278596
ATLA,PANTEX,4,35.04999923706055
ATLA,SACR,4,64.68999862670898
ATLA,SALT,4,53.1299991607666
ATLA,SAND,4,38.060001373291016
ATLA,SEAT,4,69.05999755859375
ATLA,STAR,4,17.500000476837158
ATLA,SUNN,4,48.35999870300293
ATLA,WASH,4,10.690000057220459
BNL515,BNL725,4,0.0
BNL515,BOIS,4,80.31999969482422
BNL515,BOST,4,5.728667076598113
BNL515,CHAT,4,22.639999389648438
BNL515,CHIC,4,23.210000038146973
BNL515,DENV,4,44.420000076293945
BNL515,ELPA,4,45.68000030517578
BNL515,EQXCH2,4,23.270000457763672
BNL515,EQXDC4,4,6.960000276565552
BNL515,EQXSV5,4,69.73999786376953
BNL515,GA,4,59.52000045776367
BNL515,HOUS,4,31.130000114440918
BNL515,KANS,4,34.040000915527344
BNL515,LASV,4,66.93999862670898
BNL515,LBNL50,4,87.65999984741211
BNL515,LBNL59,4,70.5
BNL515,LLNL,4,70.52999877929688
BNL515,NASH,4,36.01999855041504
BNL515,NEWY325HUDSON,4,1.409999966621399
BNL515,NEWY32AOA,4,0.6899999976158142
BNL515,ORNL1064,4,24.619999885559082
BNL515,ORNL5600,4,22.539999961853027
BNL515,PANTEX,4,56.029998779296875
BNL515,SACR,4,85.56999969482422
BNL515,SALT,4,74.0
BNL515,SAND,4,59.03999900817871
BNL515,SEAT,4,90.0999984741211
BNL515,STAR,4,23.420000076293945
BNL515,SUNN,4,69.38000106811523
BNL515,WASH,4,6.430000066757202
BNL725,BOIS,4,80.3599967956543
BNL725,BOST,4,5.728667076598113
BNL725,CHAT,4,22.40999984741211
BNL725,CHIC,4,20.369999885559082
BNL725,DENV,4,41.59000015258789
BNL725,ELPA,4,45.59000015258789
BNL725,EQXCH2,4,20.390000343322754
BNL725,EQXDC4,4,6.829999923706055
BNL725,EQXSV5,4,69.63999938964844
BNL725,GA,4,59.48000144958496
BNL725,HOUS,4,30.90999984741211
BNL725,KANS,4,31.270000457763672
BNL725,LASV,4,66.86999893188477
BNL725,LBNL50,4,87.58000183105469
BNL725,LBNL59,4,70.45000076293945
BNL725,LLNL,4,70.4900016784668
BNL725,NASH,4,24.6899995803833
BNL725,NEWY325HUDSON,4,1.319999948143959
BNL725,NEWY32AOA,4,0.5499999821186066
BNL725,ORNL1064,4,24.510000228881836
BNL725,ORNL5600,4,22.359999656677246
BNL725,PANTEX,4,55.96999931335449
BNL725,SACR,4,85.52999877929688
BNL725,SALT,4,73.8499984741211
BNL725,SAND,4,58.96999931335449
BNL725,SEAT,4,89.97000122070312
BNL725,STAR,4,20.540000915527344
BNL725,SUNN,4,69.33000183105469
BNL725,WASH,4,6.340000152587891
BOIS,BOST,4,95.13000106811523
BOIS,CHAT,4,64.72999954223633
BOIS,CHIC,4,77.72999954223633
BOIS,DENV,4,46.489999771118164
BOIS,ELPA,4,34.6299991607666
BOIS,EQXCH2,4,77.97999954223633
BOIS,EQXDC4,4,74.22999954223633
BOIS,EQXSV5,4,25.579999923706055
BOIS,GA,4,20.380000114440918
BOIS,HOUS,4,48.46000099182129
BOIS,KANS,4,57.25
BOIS,LASV,4,13.059999942779541
BOIS,LBNL50,4,25.0600004196167
BOIS,LBNL59,4,24.949999809265137
BOIS,LLNL,4,26.02999973297119
BOIS,NASH,4,64.38000106811523
BOIS,NEWY325HUDSON,4,78.81999969482422
BOIS,NEWY32AOA,4,78.4900016784668
BOIS,PANTEX,4,73.5099983215332
BOIS,SACR,4,23.149999618530273
BOIS,SALT,4,5.4700000286102295
BOIS,SAND,4,21.219999313354492
BOIS,SEAT,4,8.860000133514404
BOIS,STAR,4,78.0099983215332
BOIS,SUNN,4,25.260000228881836
BOIS,WASH,4,73.79000091552734
BOST,CHAT,4,32.6200008392334
BOST,CHIC,4,16.860000610351562
BOST,DENV,4,38.040000915527344
BOST,ELPA,4,60.42999839782715
BOST,EQXAM3,4,66.52999877929688
BOST,EQXCH2,4,17.00999927520752
BOST,EQXDC4,4,30.519999504089355
BOST,EQXSV5,4,84.39999771118164
BOST,GA,4,74.31999969482422
BOST,HOUS,4,45.85000038146973
BOST,KANS,4,27.800000190734863
BOST,LASV,4,81.89999771118164
BOST,LBNL50,4,102.38000106811523
BOST,LBNL59,4,85.12999725341797
BOST,LLNL,4,85.31000137329102
BOST,NASH,4,29.860000610351562
BOST,NEWY325HUDSON,4,4.0
BOST,NEWY32AOA,4,3.690000057220459
BOST,PANTEX,4,70.80000305175781
BOST,SACR,4,100.31999969482422
BOST,SALT,4,89.02999877929688
BOST,SAND,4,73.79999923706055
BOST,SEAT,4,104.95000076293945
BOST,STAR,4,17.14227012492006
BOST,SUNN,4,84.13000106811523
BOST,WASH,4,9.349999904632568
CERN513,GA,4,135.62999725341797
CERN513,PPPL,4,87.21000289916992
CHAT,CHIC,4,14.980000019073486
CHAT,DENV,4,36.1200008392334
CHAT,ELPA,4,29.899999618530273
CHAT,EQXCH2,4,15.470000267028809
CHAT,EQXDC4,4,16.419999599456787
CHAT,EQXSV5,4,53.84000015258789
CHAT,GA,4,43.80999946594238
CHAT,HOUS,4,15.559395834359211
CHAT,KANS,4,26.160000801086426
CHAT,LASV,4,51.51999855041504
CHAT,LBNL50,4,71.91999816894531
CHAT,LBNL59,4,54.53000068664551
CHAT,LLNL,4,54.739999771118164
CHAT,NASH,4,1.920000046491623
CHAT,NEWY325HUDSON,4,20.949999809265137
CHAT,NEWY32AOA,4,20.300000190734863
CHAT,PANTEX,4,40.36000061035156
CHAT,SACR,4,69.86999893188477
CHAT,SALT,4,58.34000015258789
CHAT,SAND,4,43.35000038146973
CHAT,SEAT,4,74.42000198364258
CHAT,STAR,4,15.389999866485596
CHAT,SUNN,4,53.64999961853027
CHAT,WASH,4,15.959999561309814
CHIC,DENV,4,20.760000228881836
CHIC,ELPA,4,43.09000015258789
CHIC,EQXCH2,4,-0.1899999976158142
CHIC,EQXDC4,4,12.6506740767929
CHIC,EQXSV5,4,67.10000228881836
CHIC,GA,4,56.880001068115234
CHIC,HOUS,4,28.479999542236328
CHIC,KANS,4,10.148105153746275
CHIC,LASV,4,64.31000137329102
CHIC,LBNL50,4,84.9900016784668
CHIC,LBNL59,4,67.97999954223633
CHIC,LLNL,4,67.9000015258789
CHIC,NASH,4,12.360000133514404
CHIC,NEWY325HUDSON,4,21.56999969482422
CHIC,NEWY32AOA,4,18.239999771118164
CHIC,PANTEX,4,53.380001068115234
CHIC,SACR,4,82.98999786376953
CHIC,SALT,4,71.33000183105469
CHIC,SAND,4,56.43000030517578
CHIC,SEAT,4,87.43000030517578
CHIC,STAR,4,-0.2200000137090683
CHIC,SUNN,4,66.75
CHIC,WASH,4,13.960000038146973
DENV,ELPA,4,11.800000190734863
DENV,EQXCH2,4,20.9399995803833
DENV,EQXDC4,4,34.599998474121094
DENV,EQXSV5,4,35.97999954223633
DENV,FNALGCC,4,22.050000190734863
DENV,GA,4,25.609999656677246
DENV,GERMANTOWN,4,36.85999870300293
DENV,HOUS,4,26.039999961853027
DENV,INLEIL,4,48.40999984741211
DENV,INLEROB,4,48.209999084472656
DENV,KANS,4,9.829999923706055
DENV,LASV,4,32.989999771118164
DENV,LBNL50,4,53.84000015258789
DENV,LBNL59,4,37.099998474121094
DENV,LLNL,4,36.6200008392334
DENV,NASH,4,33.560001373291016
DENV,NETLPGH,4,44.65999984741211
DENV,NEWY325HUDSON,4,42.80999946594238
DENV,NEWY32AOA,4,39.29999923706055
DENV,PANTEX,4,50.59000015258789
DENV,SACR,4,51.779998779296875
DENV,SALT,4,39.96000099182129
DENV,SAND,4,25.079999923706055
DENV,SEAT,4,56.14000129699707
DENV,SLAC50N,4,35.920000076293945
DENV,SLAC50S,4,35.810001373291016
DENV,SNLCA902,4,36.77000045776367
DENV,STAR,4,20.960000038146973
DENV,SUNN,4,35.45000076293945
DENV,WASH,4,35.11000061035156
ELPA,EQXCH2,4,43.36000061035156
ELPA,EQXDC4,4,39.6200008392334
ELPA,EQXSV5,4,23.899999618530273
ELPA,FNALGCC,4,44.010000228881836
ELPA,GA,4,13.69805373321181
ELPA,GERMANTOWN,4,41.96000099182129
ELPA,HOUS,4,13.680000305175781
ELPA,KANS,4,22.539999961853027
ELPA,LASV,4,21.18000030517578
ELPA,LBNL50,4,41.89000129699707
ELPA,LBNL59,4,24.6899995803833
ELPA,LLNL,4,24.81999969482422
ELPA,NASH,4,29.610000610351562
ELPA,NEWY325HUDSON,4,44.15999984741211
ELPA,NEWY32AOA,4,43.369998931884766
ELPA,PANTEX,4,38.77000045776367
ELPA,SACR,4,39.91000175476074
ELPA,SALT,4,28.110000610351562
ELPA,SAND,4,13.320000171661377
ELPA,SEAT,4,44.22999954223633
ELPA,SLAC50N,4,23.710000038146973
ELPA,SLAC50S,4,23.760000228881836
ELPA,STAR,4,43.32000160217285
ELPA,SUNN,4,23.609999656677246
ELPA,WASH,4,39.209999084472656
EQXAM3,LBNL50,4,158.16000366210938
EQXAM3,LBNL59,4,141.45999908447266
EQXAM3,NEWY325HUDSON,4,75.86000061035156
EQXAM3,NEWY32AOA,4,81.4900016784668
EQXAM3,WASH,4,99.29999923706055
EQXASH,FORRESTAL,4,0.4699999690055847
EQXASH,GERMANTOWN,4,1.7500001192092896
EQXASH,NNSSNSO,4,60.670000076293945
EQXCH2,EQXDC4,4,12.6506740767929
EQXCH2,EQXSV5,4,67.27000045776367
EQXCH2,FNALFCC,4,1.0099999904632568
EQXCH2,FNALGCC,4,0.6699999943375587
EQXCH2,FRIB,4,4.480000019073486
EQXCH2,GA,4,57.25
EQXCH2,GERMANTOWN,4,15.740000247955322
EQXCH2,HOUS,4,28.760000228881836
EQXCH2,INLEIL,4,79.67999649047852
EQXCH2,INLEROB,4,79.53000259399414
EQXCH2,JLAB12,4,16.010000228881836
EQXCH2,JLAB205,4,15.62999963760376
EQXCH2,KANS,4,10.148105153746275
EQXCH2,LANLTA03,4,31.769999504089355
EQXCH2,LANLTA50,4,31.190000534057617
EQXCH2,LASV,4,64.70000076293945
EQXCH2,LBNL50,4,85.2599983215332
EQXCH2,LBNL59,4,68.09000015258789
EQXCH2,LLNL,4,68.22999954223633
EQXCH2,NASH,4,12.720000267028809
EQXCH2,NETLPGH,4,23.43000030517578
EQXCH2,NEWY325HUDSON,4,21.460000038146973
EQXCH2,NEWY32AOA,4,18.270000457763672
EQXCH2,ORNL1064,4,16.09999990463257
EQXCH2,ORNL5600,4,15.559999942779541
EQXCH2,PANTEX,4,53.76999855041504
EQXCH2,PPPL,4,18.15000057220459
EQXCH2,SACR,4,83.27999877929688
EQXCH2,SALT,4,71.68000030517578
EQXCH2,SAND,4,56.75
EQXCH2,SEAT,4,87.77999877929688
EQXCH2,SLAC50N,4,67.06000137329102
EQXCH2,SLAC50S,4,67.27999877929688
EQXCH2,SNLCA902,4,68.2400016784668
EQXCH2,STAR,4,0.10999999567866325
EQXCH2,SUNN,4,67.11000061035156
EQXCH2,WASH,4,12.945826815125734
EQXDA3,GA,4,32.3700008392334
EQXDA3,SNLCA902,4,43.38999938964844
EQXDC4,EQXSV5,4,63.630001068115234
EQXDC4,FNALFCC,4,14.589999675750732
EQXDC4,FNALGCC,4,14.440000057220459
EQXDC4,FRIB,4,18.050000190734863
EQXDC4,GA,4,53.43000030517578
EQXDC4,HOUS,4,24.9399995803833
EQXDC4,INLEIL,4,75.98999786376953
EQXDC4,INLEROB,4,75.85000228881836
EQXDC4,JLAB12,4,2.400000035762787
EQXDC4,JLAB205,4,2.0800000429153442
EQXDC4,KANS,4,24.350000381469727
EQXDC4,LANLTA03,4,46.39999961853027
EQXDC4,LANLTA50,4,44.72999954223633
EQXDC4,LASV,4,60.89999961853027
EQXDC4,LBNL50,4,81.58000183105469
EQXDC4,LBNL59,4,64.4900016784668
EQXDC4,LLNL,4,64.47000122070312
EQXDC4,NASH,4,26.239999771118164
EQXDC4,NETLPGH,4,9.900000095367432
EQXDC4,NEWY325HUDSON,4,5.319999933242798
EQXDC4,NEWY32AOA,4,4.620000004768372
EQXDC4,ORNL1064,4,18.480000495910645
EQXDC4,ORNL5600,4,16.369999885559082
EQXDC4,PANTEX,4,50.01999855041504
EQXDC4,PPPL,4,4.670000076293945
EQXDC4,SACR,4,79.48999786376953
EQXDC4,SALT,4,67.97999954223633
EQXDC4,SAND,4,52.97999954223633
EQXDC4,SEAT,4,84.05999755859375
EQXDC4,SLAC50N,4,63.380001068115234
EQXDC4,SLAC50S,4,63.59000015258789
EQXDC4,SNLCA902,4,64.5
EQXDC4,STAR,4,13.6506740767929
EQXDC4,SUNN,4,63.31999969482422
EQXDC4,WASH,4,0.3400000035762787
EQXSV5,FNALFCC,4,68.4900016784668
EQXSV5,FNALGCC,4,68.11999893188477
EQXSV5,FRIB,4,71.8499984741211
EQXSV5,GA,4,9.710000038146973
EQXSV5,HOUS,4,37.829999923706055
EQXSV5,INLEIL,4,27.359999656677246
EQXSV5,INLEROB,4,27.119999885559082
EQXSV5,JLAB12,4,62.88999938964844
EQXSV5,JLAB205,4,65.85000038146973
EQXSV5,KANS,4,46.39999961853027
EQXSV5,LANLTA03,4,30.59000015258789
EQXSV5,LANLTA50,4,45.78000068664551
EQXSV5,LASV,4,12.079999923706055
EQXSV5,LBNL50,4,1.6700000166893005
EQXSV5,LBNL59,4,1.5699999928474426
EQXSV5,LLNL,4,1.3699999749660492
EQXSV5,LOSA,4,7.25
EQXSV5,NASH,4,53.61000061035156
EQXSV5,NETLPGH,4,73.68000030517578
EQXSV5,NEWY325HUDSON,4,68.29000091552734
EQXSV5,NEWY32AOA,4,67.43000030517578
EQXSV5,ORNL1064,4,55.970001220703125
EQXSV5,ORNL5600,4,56.31999969482422
EQXSV5,PANTEX,4,62.739999771118164
EQXSV5,PPPL,4,67.5
EQXSV5,SACR,4,4.299999952316284
EQXSV5,SALT,4,19.09000015258789
EQXSV5,SAND,4,10.202837270497726
EQXSV5,SEAT,4,18.380000114440918
EQXSV5,SLAC50N,4,0.4099999964237213
EQXSV5,SLAC50S,4,0.5699999928474426
EQXSV5,SNLCA902,4,1.4500000476837158
EQXSV5,STAR,4,67.31999969482422
EQXSV5,SUNN,4,0.20000001043081284
EQXSV5,WASH,4,63.2599983215332
FNALFCC,LBNL50,4,86.42000198364258
FNALFCC,LBNL59,4,69.32999801635742
FNALFCC,ORNL1064,4,17.089999198913574
FNALFCC,ORNL5600,4,16.46999979019165
FNALGCC,GERMANTOWN,4,16.710000038146973
FNALGCC,LBNL50,4,86.07999801635742
FNALGCC,LBNL59,4,69.1500015258789
FNALGCC,ORNL1064,4,16.759999752044678
FNALGCC,ORNL5600,4,16.05999994277954
FNALGCC,SLAC50N,4,68.0999984741211
FNALGCC,SLAC50S,4,67.94999694824219
FORRESTAL,GERMANTOWN,4,1.100000023841858
FORRESTAL,NNSSNSO,4,61.46999931335449
FRIB,LBNL50,4,89.76000213623047
FRIB,LBNL59,4,72.97000122070312
FRIB,ORNL1064,4,20.579999923706055
FRIB,ORNL5600,4,19.800000190734863
GA,HOUS,4,27.49000072479248
GA,KANS,4,36.36000061035156
GA,LASV,4,7.049999952316284
GA,LBNL50,4,27.699999809265137
GA,LBNL59,4,10.480000019073486
GA,LLNL,4,10.204713367601151
GA,NASH,4,43.41000175476074
GA,NEWY325HUDSON,4,57.88999938964844
GA,NEWY32AOA,4,57.239999771118164
GA,ORNL1064,4,45.83999824523926
GA,ORNL5600,4,46.2599983215332
GA,PANTEX,4,52.68000030517578
GA,PPPL,4,57.22999954223633
GA,SACR,4,25.700000762939453
GA,SALT,4,13.459982683326531
GA,SAND,4,0.4599999934434891
GA,SEAT,4,30.079999923706055
GA,STAR,4,57.22999954223633
GA,SUNN,4,9.489999771118164
GA,WASH,4,53.040000915527344
GERMANTOWN,NNSSNSO,4,63.65999794006348
GERMANTOWN,SLAC50N,4,65.68000030517578
GERMANTOWN,SLAC50S,4,65.88000106811523
HOUS,KANS,4,12.559999942779541
HOUS,LASV,4,34.88999938964844
HOUS,LBNL50,4,55.77000045776367
HOUS,LBNL59,4,38.90999984741211
HOUS,LLNL,4,38.59000015258789
HOUS,NASH,4,15.122771537800142
HOUS,NEWY325HUDSON,4,29.52999973297119
HOUS,NEWY32AOA,4,28.75
HOUS,PANTEX,4,23.97000026702881
HOUS,SACR,4,53.63999938964844
HOUS,SALT,4,41.79999923706055
HOUS,SAND,4,26.979999542236328
HOUS,SEAT,4,58.189998626708984
HOUS,STAR,4,28.5600004196167
HOUS,SUNN,4,37.48000144958496
HOUS,WASH,4,24.56999969482422
INLEIL,LBNL50,4,20.949999809265137
INLEIL,LBNL59,4,20.889999389648438
INLEIL,ORNL1064,4,68.48999786376953
INLEIL,ORNL5600,4,68.71999740600586
INLEIL,SALT,4,7.5760823031968245
INLEROB,LBNL50,4,20.68000030517578
INLEROB,LBNL59,4,20.670000076293945
INLEROB,ORNL1064,4,68.11000061035156
INLEROB,ORNL5600,4,68.61000061035156
INLEROB,SALT,4,6.5760823031968245
JLAB12,LBNL50,4,80.59000015258789
JLAB12,LBNL59,4,63.869998931884766
JLAB12,ORNL1064,4,17.739999771118164
JLAB12,ORNL5600,4,17.4399995803833
JLAB205,LBNL50,4,83.95000076293945
JLAB205,LBNL59,4,67.04999923706055
JLAB205,ORNL1064,4,20.75
JLAB205,ORNL5600,4,19.350000381469727
KANS,LASV,4,43.920000076293945
KANS,LBNL50,4,64.38999938964844
KANS,LBNL59,4,47.25
KANS,LLNL,4,47.44000053405762
KANS,NASH,4,23.309999465942383
KANS,NEWY325HUDSON,4,32.3700008392334
KANS,NEWY32AOA,4,29.18000030517578
KANS,PANTEX,4,37.71000099182129
KANS,SACR,4,62.579999923706055
KANS,SALT,4,50.739999771118164
KANS,SAND,4,35.86000061035156
KANS,SEAT,4,66.79000091552734
KANS,STAR,4,11.148105153746275
KANS,SUNN,4,46.14999961853027
