source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,30.31999969482422
ALBQ,BNL515,4,49.170000076293945
ALBQ,BNL725,4,49.19999885559082
ALBQ,BOIS,4,22.800000190734863
ALBQ,BOST,4,45.77000045776367
ALBQ,CHAT,4,33.53999900817871
ALBQ,CHIC,4,28.52999973297119
ALBQ,DENV,4,7.2799999713897705
ALBQ,ELPA,4,3.799999952316284
ALBQ,EQXCH2,4,28.670000076293945
ALBQ,EQXDC4,4,43.21999931335449
ALBQ,EQXSV5,4,26.90000057220459
ALBQ,FNALGCC,4,30.010000228881836
ALBQ,GA,4,17.389999389648438
ALBQ,GERMANTOWN,4,45.89999961853027
ALBQ,HOUS,4,17.880000114440918
ALBQ,KANS,4,17.65000057220459
ALBQ,LASV,4,23.260000228881836
ALBQ,LBNL50,4,29.929999351501465
ALBQ,LBNL59,4,30.119999885559082
ALBQ,LLNL,4,28.489999771118164
ALBQ,NASH,4,33.6299991607666
ALBQ,NEWY325HUDSON,4,48.19000053405762
ALBQ,NEWY32AOA,4,47.709999084472656
ALBQ,PANTEX,4,42.239999771118164
ALBQ,SACR,4,27.90999984741211
ALBQ,SALT,4,16.869999885559082
ALBQ,SAND,4,16.450000286102295
ALBQ,SEAT,4,32.070000648498535
ALBQ,SLAC50N,4,27.889999389648438
ALBQ,SLAC50S,4,27.68000030517578
ALBQ,STAR,4,28.609999656677246
ALBQ,SUNN,4,27.280000686645508
ALBQ,WASH,4,43.1299991607666
AMESHWH,ANL221,4,15.690000057220459
AMESHWH,ANL541B,4,15.28000020980835
AMESHWH,EQXCH2,4,14.989999771118164
AMESHWH,EQXDC4,4,28.640000343322754
AMESHWH,EQXSV5,4,43.10999870300293
AMESHWH,LBNL50,4,37.220001220703125
AMESHWH,LBNL59,4,37.14999961853027
AMESHWH,ORNL1064,4,31.16999912261963
AMESHWH,ORNL5600,4,30.799999237060547
ANL221,ANL541B,4,-0.7600000202655792
ANL221,BNL515,4,23.359999656677246
ANL221,BNL725,4,20.59000015258789
ANL221,EQXCH2,4,0.2500000037252903
ANL221,EQXDC4,4,13.879754668130037
ANL221,EQXSV5,4,50.25
ANL221,FNALFCC,4,0.06000000983476639
ANL221,FNALGCC,4,0.17999999783933163
ANL221,FRIB,4,5.370000123977661
ANL221,GA,4,57.69000053405762
ANL221,INLEIL,4,38.920000076293945
ANL221,INLEROB,4,38.89999961853027
ANL221,JLAB12,4,17.84000015258789
ANL221,JLAB205,4,16.5600004196167
ANL221,LANLTA03,4,32.21999931335449
ANL221,LANLTA50,4,31.52999973297119
ANL221,LBNL50,4,44.46999931335449
ANL221,LBNL59,4,44.670000076293945
ANL221,LLNL,4,45.079999923706055
ANL221,NETLPGH,4,24.41999912261963
ANL221,ORNL1064,4,16.670000076293945
ANL221,ORNL5600,4,16.4399995803833
ANL221,PPPL,4,18.56999969482422
ANL221,SLAC50N,4,45.619998931884766
ANL221,SLAC50S,4,50.95000076293945
ANL221,SNLCA902,4,45.400001525878906
ANL541B,BNL515,4,23.059999465942383
ANL541B,BNL725,4,20.43000030517578
ANL541B,EQXCH2,4,-0.25999999046325684
ANL541B,EQXDC4,4,12.879754668130037
ANL541B,EQXSV5,4,50.64999961853027
ANL541B,FNALFCC,4,-0.4000000059604645
ANL541B,FNALGCC,4,0.1499999761581421
ANL541B,FRIB,4,4.8999998569488525
ANL541B,GA,4,57.079999923706055
ANL541B,INLEIL,4,38.489999771118164
ANL541B,INLEROB,4,38.260000228881836
ANL541B,JLAB12,4,17.420000076293945
ANL541B,JLAB205,4,16.84000062942505
ANL541B,LANLTA03,4,31.8100004196167
