source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,29.880000114440918
ALBQ,BNL515,4,49.75
ALBQ,BNL725,4,49.11000061035156
ALBQ,BOIS,4,23.210000038146973
ALBQ,BOST,4,46.209999084472656
ALBQ,CHAT,4,34.420000076293945
ALBQ,CHIC,4,28.93000030517578
ALBQ,DENV,4,7.450000047683716
ALBQ,ELPA,4,3.4600000381469727
ALBQ,EQXCH2,4,29.079999923706055
ALBQ,EQXDC4,4,43.79999923706055
ALBQ,EQXSV5,4,27.880000114440918
ALBQ,FNALGCC,4,28.859999656677246
ALBQ,GA,4,17.850000381469727
ALBQ,GERMANTOWN,4,46.209999084472656
ALBQ,HOUS,4,17.609999656677246
ALBQ,KANS,4,17.84000015258789
ALBQ,LASV,4,24.1899995803833
ALBQ,LBNL50,4,30.350000381469727
ALBQ,LBNL59,4,29.68000030517578
ALBQ,LLNL,4,28.83000087738037
ALBQ,NASH,4,33.150001525878906
ALBQ,NEWY325HUDSON,4,48.260000228881836
ALBQ,NEWY32AOA,4,47.260000228881836
ALBQ,PANTEX,4,42.55000114440918
ALBQ,SACR,4,28.140000343322754
ALBQ,SALT,4,16.480000019073486
ALBQ,SAND,4,16.949999809265137
ALBQ,SEAT,4,32.78000068664551
ALBQ,SLAC50N,4,28.06999969482422
ALBQ,SLAC50S,4,27.869999885559082
ALBQ,STAR,4,29.010000228881836
ALBQ,SUNN,4,27.719999313354492
ALBQ,WASH,4,43.09000015258789
AMESHWH,ANL221,4,15.690000057220459
AMESHWH,ANL541B,4,15.400000095367432
AMESHWH,EQXCH2,4,15.230000019073486
AMESHWH,EQXDC4,4,28.690000534057617
AMESHWH,EQXSV5,4,43.470001220703125
AMESHWH,LBNL50,4,37.329999923706055
AMESHWH,LBNL59,4,36.39999961853027
AMESHWH,ORNL1064,4,31.229999542236328
AMESHWH,ORNL5600,4,30.960000038146973
ANL221,ANL541B,4,-0.4399999976158142
ANL221,BNL515,4,23.579999923706055
ANL221,BNL725,4,20.019999504089355
ANL221,EQXCH2,4,0.41999999433755875
ANL221,EQXDC4,4,13.879754668130037
ANL221,EQXSV5,4,50.68000030517578
ANL221,FNALFCC,4,-0.09999999403953552
ANL221,FNALGCC,4,-1.2099999710917473
ANL221,FRIB,4,5.390000104904175
ANL221,GA,4,57.689998626708984
ANL221,INLEIL,4,38.939998626708984
ANL221,INLEROB,4,38.84000015258789
ANL221,JLAB12,4,17.940000534057617
ANL221,JLAB205,4,16.40999984741211
ANL221,LANLTA03,4,31.800000190734863
ANL221,LANLTA50,4,31.25
ANL221,LBNL50,4,44.46999931335449
ANL221,LBNL59,4,43.8700008392334
ANL221,LLNL,4,45.19999885559082
ANL221,NETLPGH,4,24.4399995803833
ANL221,ORNL1064,4,16.710000038146973
ANL221,ORNL5600,4,16.519999504089355
ANL221,PPPL,4,18.699999809265137
ANL221,SLAC50N,4,45.56999969482422
ANL221,SLAC50S,4,50.71999931335449
ANL221,SNLCA902,4,44.63999938964844
ANL541B,BNL515,4,23.47000026702881
ANL541B,BNL725,4,19.8100004196167
ANL541B,EQXCH2,4,0.0599999874830246
ANL541B,EQXDC4,4,12.879754668130037
ANL541B,EQXSV5,4,50.489999771118164
ANL541B,FNALFCC,4,0.09999999962747097
ANL541B,FNALGCC,4,-0.369999997317791
ANL541B,FRIB,4,5.090000152587891
ANL541B,GA,4,57.40999984741211
ANL541B,INLEIL,4,38.63999938964844
ANL541B,INLEROB,4,38.54999923706055
ANL541B,JLAB12,4,17.570000648498535
ANL541B,JLAB205,4,16.259999752044678
ANL541B,LANLTA03,4,31.65999984741211
ANL541B,LANLTA50,4,31.229999542236328
ANL541B,LBNL50,4,44.16999816894531
ANL541B,LBNL59,4,43.69000053405762
ANL541B,LLNL,4,44.989999771118164
ANL541B,NETLPGH,4,24.09000015258789
ANL541B,ORNL1064,4,16.530000686645508
ANL541B,ORNL5600,4,16.34000015258789
ANL541B,PPPL,4,18.440000534057617
ANL541B,SLAC50N,4,45.329999923706055
ANL541B,SLAC50S,4,50.630001068115234
ANL541B,SNLCA902,4,44.66000175476074
ATLA,BNL515,4,18.229999542236328
ATLA,BNL725,4,17.539999961853027
ATLA,BOIS,4,53.510000228881836
ATLA,BOST,4,21.170000076293945
ATLA,CHAT,4,2.7699999809265137
ATLA,CHIC,4,18.450000762939453
ATLA,DENV,4,37.84000015258789
ATLA,ELPA,4,25.267348076717724
ATLA,EQXCH2,4,25.75999927520752
ATLA,EQXDC4,4,13.042598288072158
ATLA,EQXSV5,4,49.68000030517578
ATLA,GA,4,39.55000114440918
ATLA,HOUS,4,10.960000038146973
ATLA,KANS,4,24.3100004196167
ATLA,LASV,4,46.8700008392334
ATLA,LBNL50,4,60.63999938964844
ATLA,LBNL59,4,50.19000053405762
ATLA,LLNL,4,50.670000076293945
