source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,30.460000038146973
ALBQ,BNL515,4,49.81999969482422
ALBQ,BNL725,4,49.93000030517578
ALBQ,BOIS,4,23.550000190734863
ALBQ,BOST,4,46.579999923706055
ALBQ,CHAT,4,33.670000076293945
ALBQ,CHIC,4,28.8799991607666
ALBQ,DENV,4,7.849999904632568
ALBQ,ELPA,4,4.2099997997283936
ALBQ,EQXCH2,4,28.949999809265137
ALBQ,EQXDC4,4,43.71000099182129
ALBQ,EQXSV5,4,27.90999984741211
ALBQ,FNALGCC,4,29.710000038146973
ALBQ,GA,4,18.130000114440918
ALBQ,GERMANTOWN,4,46.10999870300293
ALBQ,HOUS,4,18.420000076293945
ALBQ,KANS,4,18.369999885559082
ALBQ,LASV,4,24.219999313354492
ALBQ,LBNL50,4,30.320000648498535
ALBQ,LBNL59,4,29.989999771118164
ALBQ,LLNL,4,27.920000076293945
ALBQ,NASH,4,34.46999931335449
ALBQ,NEWY325HUDSON,4,48.22999954223633
ALBQ,NEWY32AOA,4,47.790000915527344
ALBQ,ORAU,4,37.459999084472656
ALBQ,PANTEX,4,43.09000015258789
ALBQ,SACR,4,28.539999961853027
ALBQ,SALT,4,17.210000038146973
ALBQ,SAND,4,17.489999771118164
ALBQ,SEAT,4,32.829999923706055
ALBQ,SLAC50N,4,28.270000457763672
ALBQ,SLAC50S,4,28.019999504089355
ALBQ,STAR,4,29.329999923706055
ALBQ,SUNN,4,27.979999542236328
ALBQ,WASH,4,42.96000099182129
AMESHWH,ANL221,4,15.690000057220459
AMESHWH,ANL541B,4,15.740000247955322
AMESHWH,EQXCH2,4,14.920000076293945
AMESHWH,EQXDC4,4,28.550000190734863
AMESHWH,EQXSV5,4,43.489999771118164
AMESHWH,LBNL50,4,37.25
AMESHWH,LBNL59,4,36.920000076293945
AMESHWH,ORNL1064,4,31.31999969482422
AMESHWH,ORNL5600,4,31.170000076293945
ANL221,ANL541B,4,-0.1600000001490116
ANL221,BNL515,4,23.65999984741211
ANL221,BNL725,4,20.770000457763672
ANL221,EQXCH2,4,0.24000000208616257
ANL221,EQXDC4,4,13.879754668130037
ANL221,EQXSV5,4,50.68000030517578
ANL221,FNALFCC,4,0.030000001192092896
ANL221,FNALGCC,4,-0.11999998986721039
ANL221,FRIB,4,5.269999980926514
ANL221,GA,4,57.64999961853027
ANL221,INLEIL,4,39.03999900817871
ANL221,INLEROB,4,39.130001068115234
ANL221,JLAB12,4,18.070000648498535
ANL221,JLAB205,4,17.77999973297119
ANL221,LANLTA03,4,32.15999984741211
ANL221,LANLTA50,4,31.699999809265137
ANL221,LBNL50,4,44.54999923706055
ANL221,LBNL59,4,44.239999771118164
ANL221,LLNL,4,44.239999771118164
ANL221,NETLPGH,4,24.510000228881836
ANL221,ORAU,4,16.639999389648438
ANL221,ORNL1064,4,16.66999912261963
ANL221,ORNL5600,4,16.609999656677246
ANL221,PPPL,4,18.479999542236328
ANL221,SLAC50N,4,45.670000076293945
ANL221,SLAC50S,4,51.14999961853027
ANL221,SNLCA902,4,45.40999984741211
ANL541B,BNL515,4,23.639999389648438
ANL541B,BNL725,4,20.800000190734863
ANL541B,EQXCH2,4,-0.0800000000745058
ANL541B,EQXDC4,4,13.879754668130037
ANL541B,EQXSV5,4,50.630001068115234
ANL541B,FNALFCC,4,0.2000000048428774
ANL541B,FNALGCC,4,0.5499999821186066
ANL541B,FRIB,4,5.390000104904175
ANL541B,GA,4,57.72999954223633
