source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,29.979999542236328
ALBQ,BNL515,4,49.69999885559082
ALBQ,BNL725,4,49.72999954223633
ALBQ,BOIS,4,39.14999961853027
ALBQ,BOST,4,46.170000076293945
ALBQ,CHAT,4,33.64999961853027
ALBQ,CHIC,4,28.81999969482422
ALBQ,DENV,4,7.679999828338623
ALBQ,ELPA,4,4.240000009536743
ALBQ,EQXCH2,4,29.210000038146973
ALBQ,EQXDC4,4,43.79999923706055
ALBQ,EQXSV5,4,28.050000190734863
ALBQ,FNALGCC,4,30.239999771118164
ALBQ,GA,4,18.050000190734863
ALBQ,GERMANTOWN,4,44.459999084472656
ALBQ,HOUS,4,18.309999465942383
ALBQ,KANS,4,18.15999984741211
ALBQ,LASV,4,25.460000038146973
ALBQ,LBNL50,4,46.170000076293945
ALBQ,LBNL59,4,29.140000343322754
ALBQ,LLNL,4,29.0600004196167
ALBQ,NASH,4,34.17999839782715
ALBQ,NEWY325HUDSON,4,48.400001525878906
ALBQ,NEWY32AOA,4,47.43000030517578
ALBQ,PANTEX,4,42.56999969482422
ALBQ,SACR,4,44.15999984741211
ALBQ,SALT,4,32.40999984741211
ALBQ,SAND,4,17.479999542236328
ALBQ,SEAT,4,48.43000030517578
ALBQ,SLAC50N,4,28.119999885559082
ALBQ,SLAC50S,4,28.059999465942383
ALBQ,STAR,4,29.260000228881836
ALBQ,SUNN,4,27.869999885559082
ALBQ,WASH,4,43.46999931335449
AMESHWH,ANL221,4,15.78000020980835
AMESHWH,ANL541B,4,15.650000095367432
AMESHWH,EQXCH2,4,15.339999675750732
AMESHWH,EQXDC4,4,28.789999961853027
AMESHWH,EQXSV5,4,50.96000099182129
AMESHWH,LBNL50,4,68.93000030517578
AMESHWH,LBNL59,4,51.829999923706055
AMESHWH,ORNL1064,4,30.5600004196167
AMESHWH,ORNL5600,4,31.019999504089355
ANL221,ANL541B,4,-0.39000000059604645
ANL221,BNL515,4,23.440000534057617
ANL221,BNL725,4,20.75
ANL221,EQXCH2,4,0.4399999976158142
ANL221,EQXDC4,4,14.019999980926514
ANL221,EQXSV5,4,67.93000030517578
ANL221,FNALFCC,4,0.06999999284744263
ANL221,FNALGCC,4,0.5000000298023224
ANL221,FRIB,4,5.019999980926514
ANL221,GA,4,57.77000045776367
ANL221,INLEIL,4,80.33000183105469
ANL221,INLEROB,4,80.0999984741211
ANL221,JLAB12,4,15.63707700750046
ANL221,JLAB205,4,16.950000286102295
ANL221,LANLTA03,4,31.769999504089355
ANL221,LANLTA50,4,31.609999656677246
ANL221,LBNL50,4,85.95000076293945
ANL221,LBNL59,4,69.06999969482422
ANL221,LLNL,4,68.64999771118164
ANL221,NETLPGH,4,24.550000190734863
ANL221,ORNL1064,4,16.050000190734863
ANL221,ORNL5600,4,16.579999923706055
ANL221,PPPL,4,18.789999961853027
ANL221,SLAC50N,4,67.86999893188477
ANL221,SLAC50S,4,68.02999877929688
ANL221,SNLCA902,4,68.88999938964844
ANL541B,BNL515,4,23.769999504089355
ANL541B,BNL725,4,20.800000190734863
ANL541B,EQXCH2,4,0.24999999068677425
ANL541B,EQXDC4,4,13.879754668130037
ANL541B,EQXSV5,4,67.81000137329102
ANL541B,FNALFCC,4,0.04999995231628418
ANL541B,FNALGCC,4,1.1899999529123306
ANL541B,FRIB,4,4.989999890327454
ANL541B,GA,4,57.529998779296875
ANL541B,INLEIL,4,80.30000305175781
ANL541B,INLEROB,4,80.2400016784668
ANL541B,JLAB12,4,15.63707700750046
ANL541B,JLAB205,4,16.579999923706055
ANL541B,LANLTA03,4,31.82999897003174
