source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,30.5
ALBQ,BNL515,4,49.790000915527344
ALBQ,BNL725,4,49.989999771118164
ALBQ,BOIS,4,23.429999351501465
ALBQ,BOST,4,46.489999771118164
ALBQ,CHAT,4,33.869998931884766
ALBQ,CHIC,4,29.1899995803833
ALBQ,DENV,4,7.730000019073486
ALBQ,ELPA,4,4.200000047683716
ALBQ,EQXCH2,4,29.020000457763672
ALBQ,EQXDC4,4,43.75
ALBQ,EQXSV5,4,27.40999984741211
ALBQ,FNALGCC,4,30.31999969482422
ALBQ,GA,4,18.0600004196167
ALBQ,GERMANTOWN,4,46.150001525878906
ALBQ,HOUS,4,18.539999961853027
ALBQ,KANS,4,18.130000114440918
ALBQ,LASV,4,24.050000190734863
ALBQ,LBNL50,4,30.179999351501465
ALBQ,LBNL59,4,30.579999923706055
ALBQ,LLNL,4,28.90999984741211
ALBQ,NASH,4,34.3700008392334
ALBQ,NEWY325HUDSON,4,48.28000068664551
ALBQ,NEWY32AOA,4,47.18000030517578
ALBQ,PANTEX,4,42.6200008392334
ALBQ,SACR,4,28.489999771118164
ALBQ,SALT,4,17.160000801086426
ALBQ,SAND,4,17.59000015258789
ALBQ,SEAT,4,32.829999923706055
ALBQ,SLAC50N,4,28.25
ALBQ,SLAC50S,4,28.27999973297119
ALBQ,STAR,4,29.25
ALBQ,SUNN,4,27.929999351501465
ALBQ,WASH,4,43.25
AMESHWH,ANL221,4,15.65999984741211
AMESHWH,ANL541B,4,15.15999984741211
AMESHWH,EQXCH2,4,15.050000190734863
AMESHWH,EQXDC4,4,28.639999389648438
AMESHWH,EQXSV5,4,43.1200008392334
AMESHWH,LBNL50,4,37.05999946594238
AMESHWH,LBNL59,4,37.5
AMESHWH,ORNL1064,4,31.15999984741211
AMESHWH,ORNL5600,4,30.8100004196167
ANL221,ANL541B,4,-0.9699999392032623
ANL221,BNL515,4,23.390000343322754
ANL221,BNL725,4,20.820000648498535
ANL221,EQXCH2,4,-0.06000000052154064
ANL221,EQXDC4,4,13.879754668130037
ANL221,EQXSV5,4,50.35000038146973
ANL221,FNALFCC,4,0.23000000789761543
ANL221,FNALGCC,4,0.5999999940395355
ANL221,FRIB,4,4.510000109672546
ANL221,GA,4,57.6299991607666
ANL221,INLEIL,4,38.70000076293945
ANL221,INLEROB,4,38.599998474121094
ANL221,JLAB12,4,17.90000057220459
ANL221,JLAB205,4,17.1200008392334
ANL221,LANLTA03,4,32.1200008392334
ANL221,LANLTA50,4,31.56999969482422
ANL221,LBNL50,4,44.1299991607666
ANL221,LBNL59,4,44.630001068115234
ANL221,LLNL,4,45.28000068664551
ANL221,NETLPGH,4,24.320000648498535
ANL221,ORNL1064,4,16.369999885559082
ANL221,ORNL5600,4,16.429999351501465
ANL221,PPPL,4,18.640000343322754
ANL221,SLAC50N,4,45.6299991607666
ANL221,SLAC50S,4,51.03000068664551
ANL221,SNLCA902,4,45.290000915527344
ANL541B,BNL515,4,23.290000915527344
ANL541B,BNL725,4,20.269999504089355
ANL541B,EQXCH2,4,-0.12999999523162842
ANL541B,EQXDC4,4,13.879754668130037
ANL541B,EQXSV5,4,50.05000114440918
ANL541B,FNALFCC,4,-0.04000002145767212
ANL541B,FNALGCC,4,0.6000000238418579
ANL541B,FRIB,4,4.900000095367432
ANL541B,GA,4,57.1299991607666
ANL541B,INLEIL,4,38.80000114440918
ANL541B,INLEROB,4,38.27000045776367
ANL541B,JLAB12,4,17.530000686645508
ANL541B,JLAB205,4,16.75
ANL541B,LANLTA03,4,31.149999618530273
