source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,30.1899995803833
ALBQ,BNL515,4,49.96999931335449
ALBQ,BNL725,4,49.989999771118164
ALBQ,BOIS,4,39.26999855041504
ALBQ,BOST,4,45.43000030517578
ALBQ,CHAT,4,34.14999961853027
ALBQ,CHIC,4,29.15999984741211
ALBQ,DENV,4,7.559999942779541
ALBQ,ELPA,4,4.289999961853027
ALBQ,EQXCH2,4,29.1299991607666
ALBQ,EQXDC4,4,43.93000030517578
ALBQ,EQXSV5,4,28.24000072479248
ALBQ,FNALGCC,4,29.960000038146973
ALBQ,GA,4,18.119999885559082
ALBQ,GERMANTOWN,4,45.19000053405762
ALBQ,HOUS,4,18.550000190734863
ALBQ,KANS,4,18.27999973297119
ALBQ,LASV,4,25.480000495910645
ALBQ,LBNL50,4,46.11000061035156
ALBQ,LBNL59,4,29.34000015258789
ALBQ,LLNL,4,28.989999771118164
ALBQ,NASH,4,34.420000076293945
ALBQ,NEWY325HUDSON,4,48.19999885559082
ALBQ,NEWY32AOA,4,47.93000030517578
ALBQ,PANTEX,4,42.64999961853027
ALBQ,SACR,4,44.040000915527344
ALBQ,SALT,4,32.94000053405762
ALBQ,SAND,4,17.619999885559082
ALBQ,SEAT,4,48.70000076293945
ALBQ,SLAC50N,4,28.369999885559082
ALBQ,SLAC50S,4,28.339999198913574
ALBQ,STAR,4,28.699999809265137
ALBQ,SUNN,4,27.949999809265137
ALBQ,WASH,4,43.28000068664551
AMESHWH,ANL221,4,15.829999923706055
AMESHWH,ANL541B,4,15.309999942779541
AMESHWH,EQXCH2,4,15.12000036239624
AMESHWH,EQXDC4,4,28.789999961853027
AMESHWH,EQXSV5,4,50.93000030517578
AMESHWH,LBNL50,4,68.88000106811523
AMESHWH,LBNL59,4,52.04999923706055
AMESHWH,ORNL1064,4,30.5
AMESHWH,ORNL5600,4,31.110000610351562
ANL221,ANL541B,4,-0.5799999758601189
ANL221,BNL515,4,23.81999969482422
ANL221,BNL725,4,20.9399995803833
ANL221,EQXCH2,4,0.23999999463558197
ANL221,EQXDC4,4,13.96999979019165
ANL221,EQXSV5,4,67.86999893188477
ANL221,FNALFCC,4,0.19000000320374966
ANL221,FNALGCC,4,0.0
ANL221,FRIB,4,5.2799999713897705
ANL221,GA,4,57.77000045776367
ANL221,INLEIL,4,80.13000106811523
ANL221,INLEROB,4,80.09000015258789
ANL221,JLAB12,4,18.050000190734863
ANL221,JLAB205,4,17.22000026702881
ANL221,LANLTA03,4,32.27000045776367
ANL221,LANLTA50,4,31.600000381469727
ANL221,LBNL50,4,85.90999984741211
ANL221,LBNL59,4,68.89999771118164
ANL221,LLNL,4,68.68000030517578
