source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,30.809999465942383
ALBQ,BNL515,4,49.08000183105469
ALBQ,BNL725,4,49.81999969482422
ALBQ,BOIS,4,39.10000038146973
ALBQ,BOST,4,46.11000061035156
ALBQ,CHAT,4,33.85999870300293
ALBQ,CHIC,4,28.079999923706055
ALBQ,DENV,4,7.490000009536743
ALBQ,ELPA,4,3.9299999475479126
ALBQ,EQXCH2,4,29.079999923706055
ALBQ,EQXDC4,4,43.760000228881836
ALBQ,EQXSV5,4,28.130000114440918
ALBQ,FNALGCC,4,30.229999542236328
ALBQ,GA,4,18.06999969482422
ALBQ,GERMANTOWN,4,44.68000030517578
ALBQ,HOUS,4,18.47000026702881
ALBQ,KANS,4,18.269999504089355
ALBQ,LASV,4,25.65999984741211
ALBQ,LBNL50,4,46.010000228881836
ALBQ,LBNL59,4,28.579999923706055
ALBQ,LLNL,4,28.93000030517578
ALBQ,NASH,4,33.61000061035156
ALBQ,NEWY325HUDSON,4,48.459999084472656
ALBQ,NEWY32AOA,4,47.64999961853027
ALBQ,PANTEX,4,32.96999931335449
ALBQ,SACR,4,44.220001220703125
ALBQ,SALT,4,32.34000015258789
ALBQ,SAND,4,17.559999465942383
ALBQ,SEAT,4,48.64999961853027
ALBQ,SLAC50N,4,28.289999961853027
ALBQ,SLAC50S,4,28.24000072479248
ALBQ,STAR,4,29.25
ALBQ,SUNN,4,27.899999618530273
ALBQ,WASH,4,43.20000076293945
AMESHWH,ANL221,4,15.650000095367432
AMESHWH,ANL541B,4,14.919999599456787
AMESHWH,EQXCH2,4,14.949999809265137
AMESHWH,EQXDC4,4,28.65999984741211
AMESHWH,EQXSV5,4,50.849998474121094
AMESHWH,LBNL50,4,68.63999938964844
AMESHWH,LBNL59,4,51.11000061035156
AMESHWH,ORNL1064,4,31.15000057220459
AMESHWH,ORNL5600,4,30.920000076293945
ANL221,ANL541B,4,-0.6899999976158142
ANL221,BNL515,4,22.829999923706055
ANL221,BNL725,4,20.829999923706055
ANL221,EQXCH2,4,0.35999999940395355
ANL221,EQXDC4,4,13.879754668130037
ANL221,EQXSV5,4,67.86999893188477
ANL221,FNALFCC,4,-0.5999999865889549
ANL221,FNALGCC,4,0.2900000065565109
ANL221,FRIB,4,5.5
ANL221,GA,4,57.80999946594238
ANL221,INLEIL,4,80.27000045776367
ANL221,INLEROB,4,80.34000015258789
ANL221,JLAB12,4,18.1200008392334
ANL221,JLAB205,4,17.479999542236328
ANL221,LANLTA03,4,32.25
ANL221,LANLTA50,4,31.530000686645508
ANL221,LBNL50,4,85.84000015258789
ANL221,LBNL59,4,68.40999984741211
ANL221,LLNL,4,68.56999969482422
ANL221,NETLPGH,4,24.619999885559082
ANL221,ORNL1064,4,16.81999969482422
ANL221,ORNL5600,4,16.43000030517578
ANL221,PPPL,4,18.47000026702881
ANL221,SLAC50N,4,68.0099983215332
ANL221,SLAC50S,4,68.05999755859375
ANL221,SNLCA902,4,68.81999969482422
ANL541B,BNL515,4,22.079999923706055
ANL541B,BNL725,4,20.079999923706055
ANL541B,EQXCH2,4,-0.13999998569488525
ANL541B,EQXDC4,4,13.879754668130037
ANL541B,EQXSV5,4,67.22999954223633
ANL541B,FNALFCC,4,-0.8900000154972076
ANL541B,FNALGCC,4,0.2500000298023224
ANL541B,FRIB,4,4.700000047683716
ANL541B,GA,4,57.0099983215332
ANL541B,INLEIL,4,79.63000106811523
ANL541B,INLEROB,4,79.61000061035156
ANL541B,JLAB12,4,17.4399995803833
ANL541B,JLAB205,4,16.890000343322754
ANL541B,LANLTA03,4,31.460000038146973
ANL541B,LANLTA50,4,30.90000057220459
ANL541B,LBNL50,4,85.27999877929688
ANL541B,LBNL59,4,68.22000122070312
ANL541B,LLNL,4,67.88000106811523
ANL541B,NETLPGH,4,23.81999969482422
ANL541B,ORNL1064,4,16.170000076293945
ANL541B,ORNL5600,4,16.139999389648438
ANL541B,PPPL,4,17.699999809265137
ANL541B,SLAC50N,4,67.18999862670898
ANL541B,SLAC50S,4,67.2599983215332
ANL541B,SNLCA902,4,68.17000198364258
ATLA,BNL515,4,18.25
ATLA,BNL725,4,18.880000114440918
ATLA,BOIS,4,61.43000030517578
ATLA,BOST,4,21.850000381469727
ATLA,CHAT,4,3.0299999117851257
ATLA,CHIC,4,18.219999313354492
ATLA,DENV,4,38.510000228881836
ATLA,ELPA,4,26.269999504089355
ATLA,EQXCH2,4,26.43000030517578
ATLA,EQXDC4,4,13.042598288072158
ATLA,EQXSV5,4,50.31999969482422
ATLA,GA,4,40.25
ATLA,HOUS,4,12.170000076293945
ATLA,KANS,4,25.579999923706055
ATLA,LASV,4,47.84000015258789
ATLA,LBNL50,4,68.23999786376953
ATLA,LBNL59,4,51.010000228881836
ATLA,LLNL,4,51.10000038146973
ATLA,NASH,4,5.270000100135803
ATLA,NEWY325HUDSON,4,17.429999351501465
ATLA,NEWY32AOA,4,16.87000036239624
