source_id,target_id,ip_version,rtt
ALBQ,ATLA,4,30.210000038146973
ALBQ,BNL515,4,49.380001068115234
ALBQ,BNL725,4,49.10999870300293
ALBQ,BOIS,4,22.880000114440918
ALBQ,BOST,4,46.05999946594238
ALBQ,CHAT,4,33.55999946594238
ALBQ,CHIC,4,28.600000381469727
ALBQ,DENV,4,7.190000057220459
ALBQ,ELPA,4,3.1299999952316284
ALBQ,EQXCH2,4,28.869999885559082
ALBQ,EQXDC4,4,43.36000061035156
ALBQ,EQXSV5,4,27.31999969482422
ALBQ,FNALGCC,4,29.899999618530273
ALBQ,GA,4,17.449999809265137
ALBQ,GERMANTOWN,4,45.760000228881836
ALBQ,HOUS,4,17.860000610351562
ALBQ,KANS,4,17.619999885559082
ALBQ,LASV,4,23.539999961853027
ALBQ,LBNL50,4,29.940000534057617
ALBQ,LBNL59,4,29.989999771118164
ALBQ,LLNL,4,25.97000026702881
ALBQ,NASH,4,32.59000015258789
ALBQ,NEWY325HUDSON,4,47.90999984741211
ALBQ,NEWY32AOA,4,47.97999954223633
ALBQ,ORAU,4,37.38999938964844
ALBQ,PANTEX,4,37.55000114440918
ALBQ,SACR,4,27.850000381469727
ALBQ,SALT,4,16.34000015258789
ALBQ,SAND,4,17.0
ALBQ,SEAT,4,32.519999504089355
ALBQ,SLAC50N,4,27.869999885559082
ALBQ,SLAC50S,4,27.710000038146973
ALBQ,STAR,4,28.699999809265137
ALBQ,SUNN,4,27.300000190734863
ALBQ,WASH,4,41.71999931335449
AMESHWH,ANL221,4,15.460000038146973
AMESHWH,ANL541B,4,15.019999980926514
AMESHWH,EQXCH2,4,14.779999732971191
AMESHWH,EQXDC4,4,28.399999618530273
AMESHWH,EQXSV5,4,42.78000068664551
AMESHWH,LBNL50,4,37.02000045776367
AMESHWH,LBNL59,4,37.06999969482422
AMESHWH,ORNL1064,4,30.97000026702881
AMESHWH,ORNL5600,4,30.239999771118164
ANL221,ANL541B,4,-0.4300000071525574
ANL221,BNL515,4,23.25
ANL221,BNL725,4,20.420000076293945
ANL221,EQXCH2,4,0.2799999974668026
ANL221,EQXDC4,4,13.889999866485596
ANL221,EQXSV5,4,50.46999931335449
ANL221,FNALFCC,4,-0.050000011920928955
ANL221,FNALGCC,4,0.5899999886751175
ANL221,FRIB,4,5.329999923706055
ANL221,GA,4,57.75
ANL221,INLEIL,4,38.920000076293945
ANL221,INLEROB,4,38.60000038146973
ANL221,JLAB12,4,17.420000076293945
ANL221,JLAB205,4,16.539999961853027
ANL221,LANLTA03,4,32.019999504089355
ANL221,LANLTA50,4,31.5600004196167
ANL221,LBNL50,4,44.579999923706055
ANL221,LBNL59,4,44.709999084472656
ANL221,LLNL,4,42.05000114440918
ANL221,NETLPGH,4,24.489999771118164
ANL221,ORAU,4,16.880000114440918
ANL221,ORNL1064,4,16.75
ANL221,ORNL5600,4,16.100000381469727
ANL221,PPPL,4,17.40000057220459
ANL221,SLAC50N,4,45.28000068664551
ANL221,SLAC50S,4,51.1200008392334
ANL221,SNLCA902,4,42.6200008392334
ANL541B,BNL515,4,23.34000015258789
ANL541B,BNL725,4,20.329999923706055
ANL541B,EQXCH2,4,0.10000002384185791
ANL541B,EQXDC4,4,13.879754668130037
ANL541B,EQXSV5,4,50.28999900817871
ANL541B,FNALFCC,4,-0.09000000357627869
ANL541B,FNALGCC,4,1.0499999523162842
ANL541B,FRIB,4,5.240000009536743
ANL541B,GA,4,57.470001220703125
ANL541B,INLEIL,4,38.69000053405762
ANL541B,INLEROB,4,38.329999923706055
ANL541B,JLAB12,4,17.199999809265137
ANL541B,JLAB205,4,16.530000686645508
ANL541B,LANLTA03,4,31.75
ANL541B,LANLTA50,4,31.479999542236328
ANL541B,LBNL50,4,44.34000015258789
ANL541B,LBNL59,4,44.420000076293945
ANL541B,LLNL,4,41.760000228881836
ANL541B,NETLPGH,4,24.190000534057617
ANL541B,ORAU,4,16.859999656677246
ANL541B,ORNL1064,4,16.460000038146973
ANL541B,ORNL5600,4,15.790000438690186
ANL541B,PPPL,4,17.420000076293945
ANL541B,SLAC50N,4,45.1299991607666
ANL541B,SLAC50S,4,50.69000053405762
ANL541B,SNLCA902,4,41.90999984741211
ATLA,BNL515,4,18.789999961853027
ATLA,BNL725,4,18.170000076293945
ATLA,BOIS,4,54.02000045776367
ATLA,BOST,4,21.68000030517578
ATLA,CHAT,4,2.650000035762787
ATLA,CHIC,4,18.739999771118164
ATLA,DENV,4,38.31999969482422
ATLA,ELPA,4,25.93000030517578
ATLA,EQXCH2,4,26.339999198913574
ATLA,EQXDC4,4,13.042598288072158
ATLA,EQXSV5,4,49.78999900817871
ATLA,GA,4,39.95000076293945
ATLA,HOUS,4,11.799999713897705
ATLA,KANS,4,25.210000038146973
ATLA,LASV,4,47.30999946594238
ATLA,LBNL50,4,61.10000038146973
ATLA,LBNL59,4,51.27000045776367
ATLA,LLNL,4,48.38999938964844
ATLA,NASH,4,4.5899999141693115
ATLA,NEWY325HUDSON,4,17.15000057220459
ATLA,NEWY32AOA,4,17.119999885559082
ATLA,ORAU,4,5.599999904632568
ATLA,PANTEX,4,31.6899995803833
ATLA,SACR,4,58.85999870300293
ATLA,SALT,4,47.75
ATLA,SAND,4,39.46000099182129
ATLA,SEAT,4,63.41999816894531
ATLA,STAR,4,18.93000030517578
ATLA,SUNN,4,49.81999969482422
ATLA,WASH,4,10.980000019073486
BNL515,BNL725,4,-0.5899999737739563
BNL515,BOIS,4,59.93000030517578
BNL515,BOST,4,5.419999837875366
BNL515,CHAT,4,22.15999984741211
BNL515,CHIC,4,22.6299991607666
BNL515,DENV,4,44.170000076293945
BNL515,ELPA,4,44.989999771118164
BNL515,EQXCH2,4,22.729999542236328
BNL515,EQXDC4,4,6.390000104904175
BNL515,EQXSV5,4,68.60000228881836
BNL515,GA,4,59.03000068664551
BNL515,HOUS,4,30.90999984741211
BNL515,KANS,4,33.6200008392334
BNL515,LASV,4,60.72999954223633
BNL515,LBNL50,4,66.97999954223633
BNL515,LBNL59,4,67.03000259399414
BNL515,LLNL,4,67.3499984741211
BNL515,NASH,4,34.89000129699707
BNL515,NEWY325HUDSON,4,1.0600000321865082
BNL515,NEWY32AOA,4,1.079999953508377
BNL515,ORAU,4,24.72000026702881
BNL515,ORNL1064,4,24.22000026702881
BNL515,ORNL5600,4,22.450000762939453
BNL515,PANTEX,4,50.80000114440918
BNL515,SACR,4,64.89999961853027
BNL515,SALT,4,53.71999931335449
BNL515,SAND,4,58.619998931884766
BNL515,SEAT,4,69.4800033569336
BNL515,STAR,4,22.880000114440918
BNL515,SUNN,4,68.9000015258789
BNL515,WASH,4,5.0299999713897705
BNL725,BOIS,4,56.96999931335449
BNL725,BOST,4,5.289999961853027
BNL725,CHAT,4,21.710000038146973
BNL725,CHIC,4,19.670000076293945
BNL725,DENV,4,41.329999923706055
BNL725,ELPA,4,44.65999984741211
BNL725,EQXCH2,4,19.84000015258789
BNL725,EQXDC4,4,6.230000019073486
BNL725,EQXSV5,4,68.5999984741211
BNL725,GA,4,58.920000076293945
BNL725,HOUS,4,30.769999504089355
BNL725,KANS,4,30.609999656677246
BNL725,LASV,4,66.5
BNL725,LBNL50,4,63.8700008392334
BNL725,LBNL59,4,70.12999725341797
BNL725,LLNL,4,66.43000030517578
BNL725,NASH,4,23.289999961853027
BNL725,NEWY325HUDSON,4,0.8499999940395355
BNL725,NEWY32AOA,4,0.5600000023841858
