source_id,target_id,rtt
6072,6072,0.232537
6072,6092,22.255862
6072,6101,64.723009
6072,6229,72.160506
6072,6274,65.641399
6072,6287,41.109288
6072,6341,6.167632
6072,6343,17.599502
6072,6373,44.135863
6072,6379,12.390547
6072,6388,22.847003
6072,6389,25.376795
6072,6411,70.044427
6072,6418,31.419493
6072,6434,80.414592
6072,6436,6.950914
6072,6437,41.783367
6072,6452,30.206999
6072,6454,20.089456
6072,6480,64.491437
6072,6492,90.143179
6072,6525,63.938257
6072,6549,7.055172
6072,6557,29.664484
6072,6565,24.809529
6072,6588,5.648743
6072,6634,27.436287
6072,6644,19.111554
6072,6685,72.710967
6072,6692,60.334436
6072,6769,20.496443
6072,6781,16.170487
6072,6782,35.864232
6072,6797,6.222069
6072,6831,74.316516
6072,6835,40.558753
6072,6875,13.060625
6072,6925,39.963541
6072,6957,7.69088
6072,7014,27.102127
6072,7052,70.545176
6072,7058,25.579259
6072,7087,43.438428
6072,7095,20.359054
6072,7157,77.786538
6072,7158,25.198634
6072,7199,50.744123
6072,7224,11.148511
6072,7256,36.966068
6092,6072,22.246009
6092,6092,0.263649
6092,6101,62.622015
6092,6229,68.74292
6092,6274,67.285517
6092,6287,42.807571
6092,6341,2.111178
6092,6343,21.100773
6092,6373,35.299196
6092,6379,6.49418
6092,6388,13.33827
6092,6389,41.639912
6092,6411,68.591541
6092,6418,25.386848
6092,6434,64.840009
6092,6436,23.750933
6092,6437,37.319879
6092,6452,24.095936
6092,6454,16.81898
6092,6480,66.406405
6092,6492,71.271699
6092,6525,67.141543
6092,6549,23.554028
6092,6557,16.97499
6092,6565,25.430561
6092,6588,1.463775
6092,6634,30.414828
6092,6644,6.485136
6092,6685,70.4838
6092,6692,52.603351
6092,6769,0.848273
6092,6781,28.475223
6092,6782,35.296536
6092,6797,1.621153
6092,6831,76.240303
6092,6835,40.802384
6092,6875,13.992434
6092,6925,37.523314
6092,6957,1.455502
6092,7014,2.94015
6092,7052,67.230878
6092,7058,21.180721
6092,7087,35.633219
6092,7095,22.215485
6092,7157,81.094946
6092,7158,4.915346
6092,7199,34.394411
6092,7224,28.651668
6092,7256,35.451148
6101,6072,70.822213
6101,6092,62.595062
6101,6101,0.292104
6101,6229,13.399851
6101,6274,39.539561
6101,6287,53.914348
6101,6341,54.679083
6101,6343,48.578782
6101,6373,33.279855
6101,6379,48.991392
6101,6388,69.918683
6101,6389,56.207246
6101,6411,41.967577
6101,6418,80.240905
6101,6434,38.946233
6101,6436,56.775674
6101,6437,23.812318
6101,6452,50.538021
6101,6454,43.283628
6101,6480,19.274892
6101,6492,19.359552
6101,6525,19.148545
6101,6549,62.937057
6101,6557,56.25212
6101,6565,46.5615
6101,6588,55.373772
6101,6634,57.964421
6101,6644,62.681195
6101,6685,17.253835
6101,6692,59.807142
6101,6769,65.974231
6101,6781,59.578896
6101,6782,23.852494
6101,6797,68.002413
6101,6831,30.488547
6101,6835,22.314242
6101,6875,67.281197
6101,6925,33.089471
6101,6957,56.171468
6101,7014,56.351614
6101,7052,26.379799
6101,7058,71.202483
6101,7087,39.924033
6101,7095,58.87114
6101,7157,26.562444
6101,7158,56.351069
6101,7199,46.029312
6101,7224,66.231167
6101,7256,49.222733
6229,6072,71.991795
6229,6092,67.992251
6229,6101,12.998518
6229,6229,0.999886
6229,6274,34.996012
6229,6287,66.992365
6229,6341,63.992707
6229,6343,57.99339
6229,6373,46.994644
6229,6379,70.991909
6229,6388,66.992365
6229,6389,68.992137
6229,6411,11.998632
6229,6418,83.990429
6229,6434,38.995556
6229,6436,70.991909
6229,6437,43.994986
6229,6452,61.992936
6229,6454,55.993618
6229,6480,14.99829
6229,6492,20.997607
