source_id,target_id,rtt,throughput
ALBQ,ATLA,31.469167421585635,
ALBQ,BNL515,50.3799991607666,
ALBQ,BNL725,50.14999961853027,
ALBQ,BOIS,23.700000762939453,
ALBQ,BOST,47.689998626708984,
ALBQ,CHAT,34.670000076293945,
ALBQ,CHIC,29.31999969482422,
ALBQ,DENV,7.950000047683716,0.12185392128
ALBQ,ELPA,4.390000104904175,0.12999725056
ALBQ,EQXCH2,29.460000038146973,
ALBQ,EQXDC4,44.19999885559082,
ALBQ,EQXSV5,28.489999771118164,
ALBQ,FNALGCC,,
ALBQ,GA,18.269999504089355,
ALBQ,HOUS,18.6200008392334,
ALBQ,KANS,18.449999809265137,
ALBQ,LASV,24.59999942779541,
ALBQ,LBNL50,30.6899995803833,
ALBQ,LBNL59,30.75,
ALBQ,LLNL,29.270000457763672,
ALBQ,NASH,34.540000915527344,
ALBQ,NEWY1118TH,48.670000076293945,
ALBQ,NEWY32AOA,48.69999885559082,
ALBQ,ORAU,37.94000053405762,
ALBQ,PANTEX,44.93000030517578,
ALBQ,SACR,28.690000534057617,
ALBQ,SALT,18.817463836093896,
ALBQ,SAND,,
ALBQ,SEAT,33.11000061035156,
ALBQ,SLAC50N,28.5,
ALBQ,SLAC50S,28.449999809265137,
ALBQ,STAR,29.420000076293945,
ALBQ,WASH,43.68000030517578,
AMESHWH,ANL221,16.019999504089355,
AMESHWH,ANL541B,15.889999389648438,
AMESHWH,EQXCH2,15.987994852257941,
AMESHWH,EQXDC4,29.0,
AMESHWH,EQXSV5,44.02000045776367,
AMESHWH,LBNL50,37.59000015258789,
AMESHWH,LBNL59,37.63999938964844,
AMESHWH,ORNL1064,31.5,
AMESHWH,ORNL5600,31.380000114440918,
ANL221,ANL541B,-0.029999971389770508,0.12999273472
ANL221,BNL515,24.97000026702881,
ANL221,BNL725,21.15000057220459,
ANL221,EQXCH2,0.6300000250339508,
ANL221,EQXDC4,14.230000019073486,
ANL221,EQXSV5,51.290000915527344,
ANL221,FNALFCC,0.6800000071525574,0.12999247872
ANL221,FNALGCC,,
ANL221,FRIB,5.819999933242798,
ANL221,GA,57.94999885559082,
ANL221,INLEIL,39.38999938964844,
ANL221,INLEROB,39.329999923706055,
ANL221,JLAB12,18.289999961853027,
ANL221,JLAB205,18.289999961853027,
ANL221,LANLTA03,32.46999931335449,
ANL221,LANLTA50,32.3799991607666,
ANL221,LBNL50,44.94999885559082,
ANL221,LBNL59,44.93000030517578,
ANL221,LLNL,45.829999923706055,
ANL221,NETLPGH,24.81999969482422,
ANL221,ORAU,18.18817579673189,
ANL221,ORNL1064,18.18817579673189,
ANL221,ORNL5600,18.18817579673189,
ANL221,PPPL,19.100000381469727,
ANL221,SLAC50N,45.920000076293945,
ANL221,SLAC50S,51.329999923706055,
ANL221,SNLCA902,45.670000076293945,
ANL541B,BNL515,24.760000228881836,
ANL541B,BNL725,20.93000030517578,
ANL541B,EQXCH2,0.4100000001490116,0.12999825408
ANL541B,EQXDC4,14.03000020980835,
ANL541B,EQXSV5,51.209999084472656,
ANL541B,FNALFCC,0.6900000274181366,
ANL541B,FNALGCC,,
ANL541B,FRIB,5.619999885559082,
ANL541B,GA,57.75,
ANL541B,INLEIL,39.040000915527344,
ANL541B,INLEROB,39.1200008392334,
ANL541B,JLAB12,18.109999656677246,
ANL541B,JLAB205,18.079999923706055,
ANL541B,LANLTA03,32.28999996185303,
ANL541B,LANLTA50,32.20000076293945,
ANL541B,LBNL50,44.779998779296875,
ANL541B,LBNL59,44.81999969482422,
ANL541B,LLNL,45.56999969482422,
ANL541B,NETLPGH,24.559999465942383,
ANL541B,ORAU,18.18817579673189,
ANL541B,ORNL1064,18.18817579673189,
ANL541B,ORNL5600,18.18817579673189,
ANL541B,PPPL,18.890000343322754,
ANL541B,SLAC50N,45.790000915527344,
ANL541B,SLAC50S,51.13999938964844,
ANL541B,SNLCA902,45.52000045776367,
ATLA,BNL515,19.390000343322754,
ATLA,BNL725,19.179999351501465,
ATLA,BOIS,51.93000030517578,
ATLA,BOST,22.450000762939453,
ATLA,CHAT,3.690000057220459,0.13000749056
ATLA,CHIC,20.49090843813999,
ATLA,DENV,36.170000076293945,
ATLA,ELPA,26.670000076293945,
ATLA,EQXCH2,26.84000015258789,
ATLA,EQXDC4,13.260000228881836,
ATLA,EQXSV5,50.69999885559082,
ATLA,GA,41.45178600640454,
ATLA,HOUS,12.37999963760376,0.12999770112
ATLA,KANS,25.739999771118164,
ATLA,LASV,48.14999961853027,
ATLA,LBNL50,58.920000076293945,
ATLA,LBNL59,51.869998931884766,
ATLA,LLNL,51.40999984741211,
ATLA,NASH,6.179999828338623,
ATLA,NEWY1118TH,17.72000026702881,
ATLA,NEWY32AOA,17.770000457763672,
ATLA,ORAU,5.849999904632568,
ATLA,PANTEX,38.68000030517578,
ATLA,SACR,56.89000129699707,
ATLA,SALT,45.52000045776367,
ATLA,SAND,,
ATLA,SEAT,61.27000045776367,
ATLA,STAR,20.49090843813999,
ATLA,WASH,12.779999732971191,0.12998852608
BNL515,BNL725,0.10999999567866325,
BNL515,BOIS,61.61000061035156,
BNL515,BOST,6.119999885559082,
BNL515,CHAT,23.68307276939236,
BNL515,CHIC,24.520000457763672,
BNL515,DENV,45.81999969482422,
BNL515,ELPA,46.05999946594238,
BNL515,EQXCH2,24.380000114440918,
BNL515,EQXDC4,7.0899999141693115,
BNL515,EQXSV5,70.05999755859375,
BNL515,GA,59.85000038146973,
BNL515,HOUS,31.739999771118164,
BNL515,KANS,35.40999984741211,
BNL515,LASV,62.46000099182129,
BNL515,LBNL50,68.5999984741211,
BNL515,LBNL59,68.65999984741211,
BNL515,LLNL,70.77000045776367,
BNL515,NASH,37.70000076293945,
BNL515,NEWY1118TH,1.4899999499320984,
BNL515,NEWY32AOA,1.6500000357627869,
BNL515,ORAU,25.1200008392334,
BNL515,ORNL1064,25.02999973297119,
BNL515,ORNL5600,22.929999351501465,
BNL515,PANTEX,58.02000045776367,
BNL515,SACR,66.51000213623047,
BNL515,SALT,55.30999946594238,
BNL515,SAND,,
BNL515,SEAT,71.02999877929688,
BNL515,STAR,24.520000457763672,
BNL515,WASH,6.650000095367432,
BNL725,BOIS,57.869998931884766,
BNL725,BOST,6.139999866485596,
BNL725,CHAT,21.68307276939236,
BNL725,CHIC,20.690000534057617,
BNL725,DENV,42.06999969482422,
BNL725,ELPA,45.829999923706055,
BNL725,EQXCH2,20.520000457763672,
BNL725,EQXDC4,6.930000066757202,
BNL725,EQXSV5,69.81999969482422,
BNL725,GA,59.63999938964844,
BNL725,HOUS,31.550000190734863,
BNL725,KANS,31.5600004196167,
BNL725,LASV,67.29000091552734,
BNL725,LBNL50,64.77999877929688,
BNL725,LBNL59,70.91999816894531,
BNL725,LLNL,70.60000228881836,
BNL725,NASH,25.339999198913574,
BNL725,NEWY1118TH,1.4899999499320984,
BNL725,NEWY32AOA,1.449999988079071,
BNL725,ORAU,24.989999771118164,
BNL725,ORNL1064,24.800000190734863,
BNL725,ORNL5600,22.700000762939453,
BNL725,PANTEX,57.89999961853027,
BNL725,SACR,62.739999771118164,
BNL725,SALT,51.380001068115234,
BNL725,SAND,,
BNL725,SEAT,67.12999725341797,
BNL725,STAR,20.710000038146973,
BNL725,WASH,6.4700000286102295,
BOIS,BOST,55.5,
BOIS,CHAT,52.65999984741211,
BOIS,CHIC,37.1299991607666,
BOIS,DENV,15.710000038146973,
BOIS,ELPA,28.039999961853027,
BOIS,EQXCH2,37.21999931335449,
BOIS,EQXDC4,50.80999946594238,
BOIS,EQXSV5,26.130000114440918,
BOIS,GA,20.920000076293945,
BOIS,HOUS,39.52000045776367,
BOIS,KANS,26.260000228881836,
BOIS,LASV,13.59000015258789,
BOIS,LBNL50,25.579999923706055,
BOIS,LBNL59,25.65000057220459,
BOIS,LLNL,26.43000030517578,
BOIS,NASH,50.260000228881836,
BOIS,NEWY1118TH,59.81999969482422,
BOIS,NEWY32AOA,56.25,
BOIS,ORAU,53.670000076293945,
BOIS,PANTEX,65.89999771118164,
BOIS,SACR,23.559999465942383,
BOIS,SALT,6.380000114440918,0.13128754176
BOIS,SAND,,
BOIS,SEAT,9.450000286102295,0.12318189568
BOIS,STAR,37.23000144958496,
BOIS,WASH,51.290000915527344,
BOST,CHAT,34.03999900817871,
BOST,CHIC,18.40999984741211,
BOST,DENV,39.75,
BOST,ELPA,61.739999771118164,
BOST,EQXCH2,18.270000457763672,0.12862303232
BOST,EQXDC4,31.84000015258789,
BOST,EQXSV5,68.9000015258789,
BOST,GA,75.6500015258789,
BOST,HOUS,47.52000045776367,
BOST,KANS,29.078187482087053,
BOST,LASV,56.43000030517578,
BOST,LBNL50,62.54999923706055,
BOST,LBNL59,62.60000038146973,
BOST,LLNL,63.38999938964844,
BOST,NASH,31.549999237060547,
BOST,NEWY1118TH,4.370000123977661,0.12999733248
BOST,NEWY32AOA,4.619999885559082,
BOST,ORAU,34.94999885559082,
BOST,PANTEX,73.81999969482422,
BOST,SACR,60.43000030517578,
BOST,SALT,49.1299991607666,
BOST,SAND,,
BOST,SEAT,64.92999649047852,
BOST,STAR,18.40999984741211,
BOST,WASH,9.619999885559082,
CHAT,CHIC,15.630000114440918,
CHAT,DENV,36.90999984741211,
CHAT,ELPA,30.9780884369336,
CHAT,EQXCH2,15.779999732971191,
CHAT,EQXDC4,16.949999809265137,
CHAT,EQXSV5,54.400001525878906,
