-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047619030756043,0.34724798967812237,0.34724798967812237,0.3839717968896879,0.43733463445007464,0.4268162386365144,0.0,0.0,0.0,0.0,0.0,0.03947368419715602,-0.14244264512562563,-0.13308270681363307,-0.13308270681363307,-0.2625000000717249,-0.07692307694167777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047619030756043,0.34724798967812237,0.3839717968896879,0.3839717968896879,0.43733463445007464,0.4268162386365144,0.0,0.0,0.0,0.0,0.0,0.0,-0.13308270681363307,-0.13308270681363307,-0.13308270681363307,-0.07692307694167777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4520128506829298
-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047619030756043,0.34724798967812237,0.3839717968896879,0.3839717968896879,0.43733463445007464,0.4268162386365144,0.0,0.0,0.0,0.0,0.0,-0.2625000000717249,-0.13308270681363307,-0.13308270681363307,-0.13308270681363307,0.03947368419715602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42990909544728895
-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.39999999966222144,0.39999999966222144,0.39999999966222144,0.0,0.0,0.0,0.0,0.0,0.0,0.09047619030756043,0.34724798967812237,0.3839717968896879,0.3839717968896879,0.43733463445007464,0.4268162386365144,0.0,0.0,0.0,0.0,-0.3243589744484073,-0.2625000000717249,-0.13308270681363307,-0.13308270681363307,0.010374493912447574,0.03947368419715602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122945128395507,0.4574462373229552
-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.2999999998162665,0.39999999966222144,0.39999999966222144,0.25706521720884457,0.25706521720884457,0.25706521720884457,0.39999999966222144,0.39999999966222144,0.0,0.39632607510400075,0.3351560981447127,0.34724798967812237,0.3839717968896879,0.43733463445007464,0.43733463445007464,0.4268162386365144,0.0,0.0,0.0,0.0,-0.2625000000717249,-0.2625000000717249,-0.13308270681363307,-0.13308270681363307,0.03947368419715602,0.03947368419715602,-0.09090909096370359,0.0,0.0,0.0,0.0,0.0,0.5296790044722622,0.5105239946489858,0.5909992054703512
-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.2999999998162665,0.25706521720884457,0.25706521720884457,0.25706521720884457,0.25706521720884457,0.25706521720884457,0.25706521720884457,0.3684739035249695,0.32214095132206794,0.32214095132206794,0.3734229685719242,0.38867818859037856,0.42006787262014883,0.43733463445007464,0.4268162386365144,0.0,0.0,0.019761029118727874,-0.3243589744484073,-0.3243589744484073,-0.2625000000717249,-0.13308270681363307,0.03732057407716301,0.03732057407716301,0.03732057407716301,0.03409090889717348,-0.09090909096370359,0.0,0.0,0.0,0.7228350239531084,0.5122945128395507,0.5789578389322562,0.6209309068095955
-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.25706521720884457,0.25706521720884457,0.25706521720884457,0.25706521720884457,0.25706521720884457,0.2517399462429126,0.3170698852081269,0.290411803455119,0.3031301088997874,0.34391527571272074,0.38867818859037856,0.42006787262014883,0.42006787262014883,0.4093932880465066,0.39632607510400075,0.019761029118727874,0.019761029118727874,-0.12771897241004435,-0.3243589744484073,-0.180979021110175,-0.09830925661992586,0.03732057407716301,0.03732057407716301,0.03732057407716301,0.03409090889717348,0.03409090889717348,0.0,0.0,0.0,0.5390628349483443,0.5682876463027028,0.6197702898815067,0.6136582274981102
-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303030301341635,0.303030301341635,0.0,0.0,0.0,0.0,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.1999999999703116,0.11413043475546769,0.11413043475546769,0.19637681141670357,0.28457381259242215,0.28457381259242215,0.28457381259242215,0.3111960681462593,0.3111960681462593,0.3574468757909916,0.3574468757909916,0.3981329383545807,0.3981329383545807,0.3276913168401016,0.3276913168401016,0.27193579661859063,0.20313255380316783,0.2448694008422534,-0.09176122100844038,-0.180979021110175,0.03732057407716301,0.03732057407716301,0.03732057407716301,0.03732057407716301,0.03409090889717348,0.0,0.0,0.0,0.5296790044722622,0.5574690949048133,0.6061952904043663,0.6046915087623872,0.6316727306474145
-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.2515151506559733,0.1999999999703116,0.13749999990136658,0.13749999990136658,0.07499999983242156,0.07499999983242156,0.3502415452914411,0.2274701439502425,0.21487684292860088,0.23338915860196288,0.23338915860196288,0.2802722066921462,0.33858495311024445,0.37407887429047487,0.37407887429047487,0.3560127230676481,0.3276913168401016,0.3250252213554039,0.27193579661859063,0.2448694008422534,0.2448694008422534,0.2448694008422534,-0.06933066967954378,0.08659761259712621,0.08659761259712621,0.08659761259712621,0.03732057407716301,0.0,0.0,0.0,0.0,0.5222106923641361,0.5887284902641049,0.5904238254405276,0.5850251928457223,0.6126039520208778
-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.19267676704812273,0.19267676704812273,0.26117424191014876,0.13749999990136658,0.07499999983242156,0.2058629771405384,0.2058629771405384,0.2274701439502425,0.2274701439502425,0.2274701439502425,0.31304189990259046,0.3641912294844633,0.3641912294844633,0.3641912294844633,0.3560127230676481,0.3276913168401016,0.3276913168401016,0.2903058231478831,0.2448694008422534,0.2448694008422534,0.2473725103424033,0.16755244708739286,0.08659761259712621,0.10760029407710732,0.10760029407710732,0.10760029407710732,0.20979020889703426,0.20979020889703426,0.0,0.5296790044722622,0.5807281320769272,0.5884765572120841,0.5846077326031801,0.6040813565699839,0.2544884852551553
-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.18901515058702828,0.19267676704812273,0.26117424191014876,0.26117424191014876,0.26117424191014876,0.07499999983242156,-0.07613636373987409,0.2058629771405384,0.2058629771405384,0.24948396957657734,0.24948396957657734,0.37477943198268343,0.3641912294844633,0.2995973514002107,0.3799190866835502,0.3312045064298927,0.24925159310993125,0.24925159310993125,0.286185566457899,0.2903058231478831,0.2473725103424033,0.19934614841607257,0.25652680588087245,0.14800024503901424,0.10760029407710732,0.10760029407710732,0.10760029407710732,0.20979020889703426,0.20979020889703426,0.20979020889703426,0.5623414694832775,0.5681066307256073,0.5807281320769272,0.5884765572120841,0.26330242459387565,0.2544884852551553
-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303030301341635,0.303030301341635,0.303030301341635,0.303030301341635,0.18901515058702828,0.18901515058702828,0.26117424191014876,0.26117424191014876,0.26117424191014876,0.07499999983242156,0.0,-0.22727272731216974,-0.013636363711117983,-0.013636363711117983,-3.767101445599034e-10,0.1253580444009642,0.24642032778505157,0.24642032778505157,0.29534139932196163,0.41995273198483046,0.3071338382928287,0.34473056434271726,0.3466882147719055,0.2278056018071136,0.23798846831056655,0.15571136795641413,0.12123207630250413,0.14800024503901424,0.10760029407710732,0.10760029407710732,0.10760029407710732,0.20979020889703426,0.20979020889703426,0.6388479943331941,0.6416154613551222,0.5088502166576581,0.5158165861048419,0.19447417260705016,0.23830463623207457,0.24712813065895822
-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18901515058702828,0.303030301341635,0.3232323226027245,0.0,0.19999999988993378,0.11363636309101965,0.11363636309101965,0.11363636309101965,-0.056122320372433046,-0.056122320372433046,0.16255098218569206,0.2639645150108746,0.2639645150108746,0.2639645150108746,0.4130892253331464,0.34473056434271726,0.34473056434271726,0.34473056434271726,0.25225851395770826,0.18417549661053056,0.18417549661053056,0.14026027054480839,0.13423976601633328,0.03947368419715602,0.03947368419715602,0.10760029407710732,0.20979020889703426,0.6353506188577097,0.6388055293277709,0.6416154613551222,0.6416154613551222,0.27885942321092627,0.25800318471134875,0.25800318471134875,0.2575029856343831
-0.06,0.5520990945597809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272629210553,0.11363636309101965,0.11363636309101965,0.11363636309101965,-0.056122320372433046,-0.056122320372433046,-0.08262975765569118,-0.08872645133017079,-0.08872645133017079,0.16255098218569206,0.2639645150108746,0.4130892253331464,0.3071338382928287,0.34473056434271726,0.34473056434271726,0.34473056434271726,0.25225851395770826,0.18417549661053056,0.18417549661053056,0.18417549661053056,0.13423976601633328,0.13423976601633328,0.03947368419715602,0.03947368419715602,0.7599999996709491,0.6690737169814549,0.6381914189266885,0.6388055293277709,0.5186476239650465,0.23078196275472454,0.2369363481274264,0.24951686981849666,0.24951686981849666
-0.04,0.5520990945597809,0.5520990945597809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272629210553,0.02727272629210553,0.11363636309101965,-0.015316206052672976,-0.056122320372433046,-0.056122320372433046,-0.08872645133017079,-0.08872645133017079,-0.08872645133017079,-0.08872645133017079,-0.08872645133017079,0.33787878784055825,0.33787878784055825,0.3071338382928287,0.34473056434271726,0.34473056434271726,0.34473056434271726,0.18417549661053056,0.18417549661053056,0.18417549661053056,0.18417549661053056,0.3071338382928287,0.13423976601633328,0.03947368419715602,0.03947368419715602,0.6166070475827632,0.6690737169814549,0.6690737169814549,0.5200545205443666,0.23078196275472454,0.23078196275472454,0.23078196275472454,0.2369363481274264,0.24951686981849666
-0.02,0.5520990945597809,0.5520990945597809,0.0,0.0,0.0,0.0,0.0,0.0,-0.1322222224091508,-0.1322222224091508,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.0,0.0,0.0,0.02727272629210553,-0.08708827470020856,-0.056122320372433046,-0.056122320372433046,-0.08872645133017079,-0.12481725773268386,-0.14654439830765378,-0.14654439830765378,-0.20284090968225288,0.0,0.0,0.0,0.0,0.0,0.37480794518262806,0.33787878784055825,0.3419191918432218,0.157828813143511,0.157828813143511,0.18417549661053056,0.27638888874509915,0.03947368419715602,0.03947368419715602,0.6491522952352665,0.6166070475827632,0.6214019155888894,0.6690737169814549,0.0,0.21601143786024016,0.21601143786024016,0.25770583542803044,0.23078196275472454,0.2369363481274264
0.0,0.5520990945597809,0.4297487477876482,0.0,0.0,0.0,0.0,-0.5305555559840808,-0.1322222224091508,-0.1322222224091508,-0.1322222224091508,-0.1322222224091508,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,-0.08708827470020856,-0.1442687751963656,-0.14654439830765378,-0.14654439830765378,-0.14654439830765378,-0.20284090968225288,-0.20284090968225288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999998485489,0.3499999998485489,0.08580882326469208,0.08580882326469208,0.019761029118727874,0.019761029118727874,0.03947368419715602,0.5340749266998607,0.5340749266998607,0.5964349702706324,0.6214019155888894,0.35920700792977894,0.0,0.0,0.21601143786024016,0.21601143786024016,0.21601143786024016,0.21601143786024016
0.02,0.4297487477876482,0.4297487477876482,0.0,0.0,0.0,-0.5305555559840808,-0.5305555559840808,-0.5305555559840808,-0.1322222224091508,-0.1322222224091508,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.03295454532097736,-0.17355484243930924,-0.20284090968225288,-0.20284090968225288,-0.20284090968225288,-0.13750000072600765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999998485489,0.08580882326469208,0.019761029118727874,0.019761029118727874,0.019761029118727874,0.3018451294946276,0.3018451294946276,0.4788534786672032,0.4788534786672032,0.35920700792977894,0.35920700792977894,0.0,0.0,0.0,0.21601143786024016,0.21601143786024016,0.21601143786024016
0.04,0.4297487477876482,0.4297487477876482,0.0,0.0,-0.5305555559840808,-0.5305555559840808,-0.5305555559840808,-0.5305555559840808,-0.5305555559840808,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.1333333333074692,0.03295454532097736,-0.0011363638884196448,-0.20284090968225288,-0.20284090968225288,-0.20284090968225288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019761029118727874,0.019761029118727874,0.019761029118727874,0.019761029118727874,0.3018451294946276,0.333133426822892,0.333133426822892,0.333133426822892,0.35920700792977894,0.0,0.0,0.0,0.0,0.2238186451597072,0.21601143786024016,0.21601143786024016
0.06,0.4297487477876482,0.4297487477876482,-0.5305555559840808,-0.5305555559840808,-0.5305555559840808,-0.5305555559840808,-0.5305555559840808,-0.5305555559840808,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333074692,0.1333333333074692,0.03295454532097736,-0.0011363638884196448,-0.20284090968225288,-0.20284090968225288,-0.20284090968225288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019761029118727874,0.019761029118727874,0.24497478522609692,0.3018451294946276,0.3939130511420663,0.3939130511420663,0.25262923335223797,0.35920700792977894,0.0,0.0,0.0,0.0,0.0,0.2238186451597072,0.21601143786024016
0.08,0.4297487477876482,0.31677177087332714,-0.5305555559840808,-0.5305555559840808,-0.5305555559840808,-0.5305555559840808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2681818186384981,-0.20284090968225288,-0.20284090968225288,-0.20284090968225288,-0.20284090968225288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019761029118727874,0.019761029118727874,0.24497478522609692,0.3534641838963001,0.3939130511420663,0.37446213202601675,0.37446213202601675,0.0,0.0,0.0,0.0,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.18328360776599376
0.1,0.31677177087332714,0.31677177087332714,-0.5305555559840808,-0.5305555559840808,-0.5305555559840808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2681818186384981,-0.2681818186384981,-0.20284090968225288,-0.13750000072600765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019761029118727874,0.019761029118727874,0.388931348237967,0.388471193716916,0.37446213202601675,0.21829867228142993,-0.2942181247828935,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442
0.12,0.14550142645196598,0.14550142645196598,-0.7072405375550808,-0.7072405375550808,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2681818186384981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019761029118727874,0.019761029118727874,0.2816066068256722,0.18804405632145543,0.20428260845411714,0.20428260845411714,-0.2942181247828935,-0.3454275460525577,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442
0.14,0.14550142645196598,0.14550142645196598,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,0.05924018093180858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019761029118727874,0.2816066068256722,0.2816066068256722,0.27962488371909305,0.20428260845411714,-0.2942181247828935,-0.2942181247828935,-0.3454275460525577,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442,-0.3868347342288442
0.16,0.22061886894486005,0.22061886894486005,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,0.05924018093180858,0.05924018093180858,0.05924018093180858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35824355399558555,-0.35824355399558555,0.2460142570102479,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,0.0,0.0,0.0,0.0,0.0,0.0,0.3787467724908512,0.2816066068256722,0.2816066068256722,0.2816066068256722,0.19995015712327793,-0.2942181247828935,-0.2942181247828935,-0.2942181247828935,-0.3454275460525577,-0.3868347342288442,-0.3868347342288442,0.0,0.0,0.0,0.0
0.18,0.22061886894486005,0.22061886894486005,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,-0.8250305252690807,0.05924018093180858,0.05924018093180858,0.05924018093180858,0.3125095388894032,0.3125095388894032,0.0,0.0,0.0,0.0,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,0.2460142570102479,0.2460142570102479,0.2460142570102479,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,-0.02148033158488873,0.3551994752369657,0.3348803377513377,0.23872728681859093,0.20479609453402617,-0.29119480149152566,0.07624831300090956,0.07624831300090956,0.07624831300090956,-0.014170040642265569,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4297487477876482,0.4297487477876482,0.0,0.0,0.0,0.0,0.0,0.0,-0.8250305252690807,-0.8250305252690807,0.05924018093180858,0.3125095388894032,0.3125095388894032,-0.042595039696767346,-0.042595039696767346,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.07077406094590613,0.2460142570102479,0.2460142570102479,0.2460142570102479,0.08433048401724977,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,0.2972903241018585,0.3551994752369657,0.3348803377513377,0.3348803377513377,0.25408619484504524,-0.18189202122030443,-0.6000000000407874,0.07624831300090956,0.07624831300090956,-0.014170040642265569,-0.014170040642265569,0.0,0.0,0.0,0.0,0.0
0.22,0.4297487477876482,0.4297487477876482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125095388894032,-0.042595039696767346,-0.042595039696767346,-0.042595039696767346,-0.042595039696767346,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.07077406094590613,0.06343674945172043,0.2460142570102479,0.1635298415314773,0.08433048401724977,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,0.2543620055466808,0.3551994752369657,0.3551994752369657,0.3348803377513377,0.29705864311248464,-0.23998513586436931,-0.18189202122030443,-0.6000000000407874,-0.4535425101911569,0.07624831300090956,-0.014170040642265569,-0.014170040642265569,0.0,0.0,0.0,0.0,0.0
0.24,0.4297487477876482,0.4297487477876482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042595039696767346,-0.042595039696767346,-0.042595039696767346,-0.042595039696767346,-0.042595039696767346,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.35824355399558555,-0.3099827923909558,0.2526291187349833,0.2526291187349833,0.3164449315201041,0.379407131010908,0.3893772889888135,0.3893772889888135,0.0,-0.9833333333832234,-0.9833333333832234,-0.9833333333832234,0.2926429354789624,0.3551994752369657,0.3551994752369657,0.3312418080868368,0.25408619484504524,-0.23998513586436931,-0.18189202122030443,-0.6000000000407874,0.1666666666440847,0.07624831300090956,-0.014170040642265569,-0.014170040642265569,-0.014170040642265569,0.0,0.0,0.0,0.0
0.26,0.4297487477876482,0.4297487477876482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35824355399558555,-0.042595039696767346,-0.042595039696767346,-0.042595039696767346,0.3125095388894032,0.0,0.0,0.0,0.0,-0.0928093651701215,0.2526291187349833,0.2526291187349833,0.3164449315201041,0.379407131010908,0.3893772889888135,0.3893772889888135,0.0,0.0,0.0,0.3818591590714831,0.39246306297868616,0.4141644848944087,0.429810419158743,0.4599408900150317,0.13168896289505772,0.13168896289505772,0.13868450364486312,0.13868450364486312,0.1666666666440847,0.07624831300090956,-0.014170040642265569,-0.014170040642265569,-0.014170040642265569,0.0,0.0,0.0,0.0
