source_id,target_id,rtt,throughput
ALBQ,ATLA,31.0,
ALBQ,BNL515,50.34000015258789,
ALBQ,BNL725,50.1299991607666,
ALBQ,BOIS,39.44000053405762,
ALBQ,BOST,47.69999885559082,
ALBQ,CHAT,34.64999961853027,
ALBQ,CHIC,29.289999961853027,
ALBQ,DENV,7.930000066757202,0.12999841792
ALBQ,ELPA,4.390000104904175,0.13000379392
ALBQ,EQXCH2,29.47000026702881,
ALBQ,EQXDC4,44.25,
ALBQ,EQXSV5,28.460000038146973,
ALBQ,FNALGCC,30.389999389648438,
ALBQ,GA,19.06214893326746,
ALBQ,HOUS,18.65999984741211,
ALBQ,KANS,18.43000030517578,
ALBQ,LASV,25.960000038146973,
ALBQ,LBNL50,46.5,
ALBQ,LBNL59,29.5,
ALBQ,LLNL,29.270000457763672,
ALBQ,NASH,34.54999923706055,
ALBQ,NEWY1118TH,48.86000061035156,
ALBQ,NEWY32AOA,48.68000030517578,
ALBQ,ORAU,38.0,
ALBQ,PANTEX,44.93000030517578,
ALBQ,SACR,44.46000099182129,
ALBQ,SALT,33.1299991607666,
ALBQ,SAND,17.064384226206293,
ALBQ,SEAT,48.89000129699707,
ALBQ,SLAC50N,28.510000228881836,
ALBQ,SLAC50S,28.429999351501465,
ALBQ,STAR,29.460000038146973,
ALBQ,WASH,43.71000099182129,
AMESHWH,ANL221,16.02999973297119,
AMESHWH,ANL541B,15.980000019073486,
AMESHWH,EQXCH2,15.420000076293945,
AMESHWH,EQXDC4,28.9399995803833,
AMESHWH,EQXSV5,51.16000175476074,
AMESHWH,LBNL50,69.25,
AMESHWH,LBNL59,52.260000228881836,
AMESHWH,ORNL1064,31.479999542236328,
AMESHWH,ORNL5600,31.47000026702881,
ANL221,ANL541B,0.08999998867511749,0.12999730176
ANL221,BNL515,24.940000534057617,
ANL221,BNL725,21.66135354858315,
ANL221,EQXCH2,0.5800000131130219,
ANL221,EQXDC4,14.139999866485596,
ANL221,EQXSV5,68.2400016784668,
ANL221,FNALFCC,0.699999988079071,0.12999904256
ANL221,FNALGCC,0.5499999970197678,
ANL221,FRIB,5.849999904632568,
ANL221,GA,57.96999931335449,
ANL221,INLEIL,80.71000289916992,
ANL221,INLEROB,80.63999938964844,
ANL221,JLAB12,18.13707700750046,
ANL221,JLAB205,18.13707700750046,
ANL221,LANLTA03,32.43000030517578,
ANL221,LANLTA50,32.46999931335449,
ANL221,LBNL50,86.28000259399414,
ANL221,LBNL59,69.22999954223633,
ANL221,LLNL,69.20999908447266,
ANL221,NETLPGH,24.769999504089355,
ANL221,ORAU,17.389999389648438,
ANL221,ORNL1064,16.980000495910645,
ANL221,ORNL5600,17.010000228881836,
ANL221,PPPL,18.32963724008838,
ANL221,SLAC50N,68.31999969482422,
ANL221,SLAC50S,68.18999862670898,
ANL221,SNLCA902,69.12000274658203,
ANL541B,BNL515,24.890000343322754,
ANL541B,BNL725,21.66135354858315,
ANL541B,EQXCH2,0.550000011920929,0.12999725056
ANL541B,EQXDC4,14.110000133514404,
ANL541B,EQXSV5,68.12999725341797,
ANL541B,FNALFCC,0.8400000333786011,
ANL541B,FNALGCC,0.7099999748170376,
ANL541B,FRIB,5.730000019073486,
ANL541B,GA,57.95000076293945,
ANL541B,INLEIL,80.6500015258789,
ANL541B,INLEROB,80.59000015258789,
ANL541B,JLAB12,18.13707700750046,
ANL541B,JLAB205,18.13707700750046,
ANL541B,LANLTA03,32.420000076293945,
ANL541B,LANLTA50,32.32000160217285,
ANL541B,LBNL50,86.16999816894531,
ANL541B,LBNL59,69.18999862670898,
ANL541B,LLNL,68.89999771118164,
ANL541B,NETLPGH,24.719999313354492,
ANL541B,ORAU,17.34000015258789,
ANL541B,ORNL1064,16.960000038146973,
ANL541B,ORNL5600,16.90999984741211,
ANL541B,PPPL,18.32963724008838,
ANL541B,SLAC50N,68.22000122070312,
ANL541B,SLAC50S,68.09000015258789,
ANL541B,SNLCA902,69.06999969482422,
ATLA,BNL515,19.359999656677246,
ATLA,BNL725,19.130000114440918,
ATLA,BOIS,61.63999938964844,
ATLA,BOST,22.063473349943045,
ATLA,CHAT,3.7300000190734863,0.1299959808
ATLA,CHIC,19.369999885559082,
ATLA,DENV,36.130001068115234,
ATLA,ELPA,26.630000114440918,
ATLA,EQXCH2,26.800000190734863,
ATLA,EQXDC4,13.230000019073486,
ATLA,EQXSV5,50.69000053405762,
ATLA,GA,40.459999084472656,
ATLA,HOUS,12.399999618530273,0.12181050368
ATLA,KANS,25.710000038146973,
ATLA,LASV,48.130001068115234,
ATLA,LBNL50,68.77000045776367,
ATLA,LBNL59,51.88999938964844,
ATLA,LLNL,51.55000114440918,
ATLA,NASH,6.200000047683716,
ATLA,NEWY1118TH,17.869999885559082,
ATLA,NEWY32AOA,17.769999504089355,
ATLA,ORAU,5.890000104904175,
ATLA,PANTEX,38.709999084472656,
ATLA,SACR,66.66999816894531,
ATLA,SALT,55.35000038146973,
ATLA,SAND,40.029998779296875,
ATLA,SEAT,71.11000061035156,
ATLA,STAR,19.5,
ATLA,WASH,12.730000019073486,0.12999421952
BNL515,BNL725,0.07000000774860382,
BNL515,BOIS,81.0099983215332,
BNL515,BOST,6.119999885559082,
BNL515,CHAT,23.08000087738037,
BNL515,CHIC,24.530000686645508,
BNL515,DENV,45.81999969482422,
BNL515,ELPA,46.040000915527344,
BNL515,EQXCH2,24.3799991607666,
BNL515,EQXDC4,7.079999923706055,
BNL515,EQXSV5,70.06000137329102,
BNL515,GA,59.80999946594238,
BNL515,HOUS,32.706307205301066,
BNL515,KANS,35.420000076293945,
BNL515,LASV,67.4900016784668,
BNL515,LBNL50,88.03000259399414,
BNL515,LBNL59,71.13999938964844,
BNL515,LLNL,70.88000106811523,
BNL515,NASH,37.65999984741211,
BNL515,NEWY1118TH,1.5999999642372131,
BNL515,NEWY32AOA,1.5999999642372131,
BNL515,ORAU,25.219999313354492,
BNL515,ORNL1064,24.97000026702881,
BNL515,ORNL5600,22.93000030517578,
BNL515,PANTEX,58.079999923706055,
BNL515,SACR,86.11000061035156,
BNL515,SALT,74.7400016784668,
BNL515,SAND,59.34000015258789,
BNL515,SEAT,90.4800033569336,
BNL515,STAR,24.5,
BNL515,WASH,6.700000047683716,
BNL725,BOIS,80.85000228881836,
BNL725,BOST,6.110000133514404,
BNL725,CHAT,22.869999885559082,
BNL725,CHIC,21.371792470862538,
BNL725,DENV,42.029998779296875,
BNL725,ELPA,45.78000068664551,
BNL725,EQXCH2,21.371792470862538,
BNL725,EQXDC4,6.870000123977661,
BNL725,EQXSV5,69.79999923706055,
BNL725,GA,59.599998474121094,
BNL725,HOUS,30.706307205301066,
BNL725,KANS,31.59000015258789,
BNL725,LASV,67.30999755859375,
BNL725,LBNL50,87.8499984741211,
BNL725,LBNL59,70.86999893188477,
