source_id,target_id,rtt,throughput
ALBQ,ATLA,30.929999351501465,
ALBQ,BNL515,50.380001068115234,
ALBQ,BNL725,50.170000076293945,
ALBQ,BOIS,39.44999885559082,
ALBQ,BOST,47.75,
ALBQ,CHAT,34.68000030517578,
ALBQ,CHIC,29.3100004196167,
ALBQ,DENV,7.940000057220459,0.12999841792
ALBQ,ELPA,4.380000114440918,0.13000379392
ALBQ,EQXCH2,29.460000038146973,
ALBQ,EQXDC4,44.19999885559082,
ALBQ,EQXSV5,28.480000495910645,
ALBQ,FNALGCC,30.68000030517578,
ALBQ,GA,19.06214893326746,
ALBQ,HOUS,18.65000057220459,
ALBQ,KANS,18.449999809265137,
ALBQ,LASV,25.880000114440918,
ALBQ,LBNL50,46.47999954223633,
ALBQ,LBNL59,29.380000114440918,
ALBQ,LLNL,29.260000228881836,
ALBQ,NASH,34.579999923706055,
ALBQ,NEWY1118TH,48.89000129699707,
ALBQ,NEWY32AOA,48.73000144958496,
ALBQ,ORAU,37.96999931335449,
ALBQ,PANTEX,44.98000144958496,
ALBQ,SACR,44.47999954223633,
ALBQ,SALT,33.1200008392334,
ALBQ,SAND,17.064384226206293,
ALBQ,SEAT,48.920000076293945,
ALBQ,SLAC50N,28.539999961853027,
ALBQ,SLAC50S,28.469999313354492,
ALBQ,STAR,29.420000076293945,
ALBQ,WASH,43.65999984741211,
AMESHWH,ANL221,16.02999973297119,
AMESHWH,ANL541B,15.980000019073486,
AMESHWH,EQXCH2,15.40999984741211,
AMESHWH,EQXDC4,28.97000026702881,
AMESHWH,EQXSV5,51.18000030517578,
AMESHWH,LBNL50,69.26000213623047,
AMESHWH,LBNL59,52.189998626708984,
AMESHWH,ORNL1064,31.469999313354492,
AMESHWH,ORNL5600,31.4399995803833,
ANL221,ANL541B,0.11999999731779099,0.12999730176
ANL221,BNL515,24.979999542236328,
ANL221,BNL725,21.66135354858315,
ANL221,EQXCH2,0.6699999868869781,
ANL221,EQXDC4,14.230000019073486,
ANL221,EQXSV5,68.18999862670898,
ANL221,FNALFCC,0.739999994635582,0.12999904256
ANL221,FNALGCC,0.7999999821186066,
ANL221,FRIB,5.800000190734863,
ANL221,GA,57.94999885559082,
ANL221,INLEIL,80.73999786376953,
ANL221,INLEROB,80.77999877929688,
ANL221,JLAB12,18.13707700750046,
ANL221,JLAB205,18.13707700750046,
ANL221,LANLTA03,32.579999923706055,
ANL221,LANLTA50,32.39999961853027,
ANL221,LBNL50,86.29000091552734,
