source_id,target_id,rtt,throughput
ALBQ,ATLA,30.989999771118164,
ALBQ,BNL515,50.34000015258789,
ALBQ,BNL725,50.11000061035156,
ALBQ,BOIS,23.710000038146973,
ALBQ,BOST,47.71000099182129,
ALBQ,CHAT,34.739999771118164,
ALBQ,CHIC,29.31999969482422,
ALBQ,DENV,7.940000295639038,0.13029838848
ALBQ,ELPA,4.380000114440918,0.13000454144
ALBQ,EQXCH2,29.429999351501465,
ALBQ,EQXDC4,44.19999885559082,
ALBQ,EQXSV5,28.449999809265137,
ALBQ,FNALGCC,30.289999961853027,
ALBQ,GA,19.06214893326746,
ALBQ,HOUS,18.65999984741211,
ALBQ,KANS,18.40999984741211,
ALBQ,LASV,24.549999237060547,
ALBQ,LBNL50,30.730000495910645,
ALBQ,LBNL59,30.770000457763672,
ALBQ,LLNL,29.269999504089355,
ALBQ,NASH,34.540000915527344,
ALBQ,NEWY1118TH,48.79999923706055,
ALBQ,NEWY32AOA,48.73000144958496,
ALBQ,ORAU,37.989999771118164,
ALBQ,PANTEX,44.94000053405762,
ALBQ,SACR,28.690000534057617,
ALBQ,SALT,17.369999885559082,
ALBQ,SAND,17.064384226206293,
ALBQ,SEAT,33.1200008392334,
ALBQ,SLAC50N,28.510000228881836,
ALBQ,SLAC50S,28.420000076293945,
ALBQ,STAR,29.40999984741211,
ALBQ,WASH,43.709999084472656,
AMESHWH,ANL221,16.040000438690186,
AMESHWH,ANL541B,15.950000286102295,
AMESHWH,EQXCH2,15.380000114440918,
AMESHWH,EQXDC4,29.010000228881836,
AMESHWH,EQXSV5,44.010000228881836,
AMESHWH,LBNL50,37.59000015258789,
AMESHWH,LBNL59,37.60000038146973,
AMESHWH,ORNL1064,31.420000076293945,
AMESHWH,ORNL5600,31.40999984741211,
ANL221,ANL541B,0.06999999657273293,0.12999762944
ANL221,BNL515,24.979999542236328,
ANL221,BNL725,21.66135354858315,
ANL221,EQXCH2,0.6200000047683716,
ANL221,EQXDC4,14.190000057220459,
ANL221,EQXSV5,51.30999946594238,
ANL221,FNALFCC,0.7699999958276749,0.12999785472
ANL221,FNALGCC,0.4300000071525574,
ANL221,FRIB,5.740000009536743,
ANL221,GA,57.94999885559082,
ANL221,INLEIL,39.35000038146973,
ANL221,INLEROB,39.29999923706055,
ANL221,JLAB12,18.13707700750046,
ANL221,JLAB205,18.13707700750046,
ANL221,LANLTA03,32.47999954223633,
ANL221,LANLTA50,32.35999870300293,
ANL221,LBNL50,44.900001525878906,
ANL221,LBNL59,45.0,
ANL221,LLNL,45.779998779296875,
ANL221,NETLPGH,24.809999465942383,
ANL221,ORAU,17.420000076293945,
ANL221,ORNL1064,16.97000026702881,
ANL221,ORNL5600,16.899999618530273,
ANL221,PPPL,18.32963724008838,
ANL221,SLAC50N,46.079999923706055,
ANL221,SLAC50S,51.43000030517578,
ANL221,SNLCA902,45.80000114440918,
ANL541B,BNL515,24.859999656677246,
ANL541B,BNL725,21.66135354858315,
ANL541B,EQXCH2,0.570000022649765,0.12998895616
ANL541B,EQXDC4,14.110000133514404,
ANL541B,EQXSV5,51.239999771118164,
ANL541B,FNALFCC,0.800000011920929,
ANL541B,FNALGCC,0.7599999755620956,
ANL541B,FRIB,5.640000104904175,
ANL541B,GA,57.90999984741211,
ANL541B,INLEIL,38.989999771118164,
ANL541B,INLEROB,39.290000915527344,
ANL541B,JLAB12,18.13707700750046,
ANL541B,JLAB205,18.119999885559082,
ANL541B,LANLTA03,32.33999824523926,
ANL541B,LANLTA50,32.28000068664551,
ANL541B,LBNL50,44.81999969482422,
ANL541B,LBNL59,44.85000038146973,
ANL541B,LLNL,45.810001373291016,
ANL541B,NETLPGH,24.699999809265137,
ANL541B,ORAU,17.34000015258789,
ANL541B,ORNL1064,16.9399995803833,
ANL541B,ORNL5600,16.75,
ANL541B,PPPL,18.32963724008838,
ANL541B,SLAC50N,46.029998779296875,
ANL541B,SLAC50S,51.31999969482422,
ANL541B,SNLCA902,45.65999984741211,
ATLA,BNL515,19.329999923706055,
ATLA,BNL725,19.199999809265137,
ATLA,BOIS,51.92999839782715,
ATLA,BOST,22.063473349943045,
ATLA,CHAT,3.75,0.12998961152
ATLA,CHIC,19.31999969482422,
ATLA,DENV,36.170000076293945,
ATLA,ELPA,26.679999351501465,
ATLA,EQXCH2,26.829999923706055,
ATLA,EQXDC4,13.269999980926514,
ATLA,EQXSV5,50.71999931335449,
ATLA,GA,40.5,
ATLA,HOUS,12.400000095367432,0.13000882176
ATLA,KANS,25.719999313354492,
ATLA,LASV,48.170000076293945,
ATLA,LBNL50,58.89999961853027,
ATLA,LBNL59,51.73000144958496,
ATLA,LLNL,51.53999900817871,
ATLA,NASH,6.1499998569488525,
ATLA,NEWY1118TH,17.8799991607666,
ATLA,NEWY32AOA,17.739999771118164,
ATLA,ORAU,5.890000104904175,
ATLA,PANTEX,38.65999984741211,
ATLA,SACR,56.84000015258789,
ATLA,SALT,45.54999923706055,
ATLA,SAND,40.0,
ATLA,SEAT,61.30999946594238,
ATLA,STAR,19.5,
ATLA,WASH,12.690000057220459,0.12999931904
BNL515,BNL725,0.10000000335276127,
BNL515,BOIS,61.54999923706055,
BNL515,BOST,6.1499998569488525,
BNL515,CHAT,23.070000648498535,
BNL515,CHIC,24.52999973297119,
BNL515,DENV,45.90999984741211,
BNL515,ELPA,46.010000228881836,
BNL515,EQXCH2,24.350000381469727,
BNL515,EQXDC4,7.109999895095825,
BNL515,EQXSV5,70.06000137329102,
BNL515,GA,59.84000015258789,
BNL515,HOUS,32.706307205301066,
BNL515,KANS,35.420000076293945,
BNL515,LASV,62.5,
BNL515,LBNL50,68.64999771118164,
BNL515,LBNL59,68.61000061035156,
BNL515,LLNL,70.88999938964844,
BNL515,NASH,37.720001220703125,
BNL515,NEWY1118TH,1.6200000047683716,
BNL515,NEWY32AOA,1.6299999952316284,
BNL515,ORAU,25.260000228881836,
BNL515,ORNL1064,25.040000915527344,
BNL515,ORNL5600,22.829999923706055,
BNL515,PANTEX,58.05000114440918,
BNL515,SACR,66.56000137329102,
BNL515,SALT,55.290000915527344,
BNL515,SAND,59.40999984741211,
BNL515,SEAT,71.06000137329102,
BNL515,STAR,24.549999237060547,
BNL515,WASH,6.569999933242798,
BNL725,BOIS,57.810001373291016,
BNL725,BOST,6.139999866485596,
BNL725,CHAT,22.90999984741211,
BNL725,CHIC,21.371792470862538,
BNL725,DENV,42.09000015258789,
BNL725,ELPA,45.78000068664551,
BNL725,EQXCH2,21.371792470862538,
BNL725,EQXDC4,6.960000038146973,
BNL725,EQXSV5,69.82999801635742,
