id,city,country,latitude,longitude
0,Ostrava,Czech Republic,49.83465,18.28204
1,Ebone,,0.0,0.0
2,Plzen,Czech Republic,49.74747,13.37759
3,Praha,Czech Republic,50.08804,14.42076
4,Liberec,Czech Republic,50.76711,15.05619
5,Ceske Budejovice,Czech Republic,48.97447,14.47434
6,Pardubice,Czech Republic,50.04075,15.77659
7,Hradec Kralove,Czech Republic,50.20923,15.83277
8,Olomouc,Czech Republic,49.59552,17.25175
9,Brno,Czech Republic,49.19522,16.60796
